,eci3,map
1643,0.5274232046680819,SAU1995
1644,0.6064060803268285,SCG1995
1645,-0.9611837851207986,SDN1995
1646,-1.0677664971905314,SEN1995
1647,1.5753864577665282,SGP1995
1648,0.8095989017048064,SHN1995
1649,-1.4127910843327007,SLB1995
1650,-1.423690185952151,SLE1995
1651,-0.2171132701490306,SLV1995
1652,-0.6623463451636895,SOM1995
1653,-0.832656389430552,SPM1995
1654,1.630163032098512,STP1995
1655,-0.5674010982906322,SUR1995
1656,0.5763655867337716,SVK1995
1657,0.7023600092519722,SVN1995
1658,2.0048375823432627,SWE1995
1659,-1.9504273175186049,SWZ1995
1660,-1.411626830297339,SYC1995
1661,-0.6319251317137754,SYR1995
1662,-0.16417572380998674,TCA1995
1663,-0.765147312016538,TCD1995
1664,-0.8524042581167973,TGO1995
1665,1.0899849999667,THA1995
1666,0.2099496426751752,TJK1995
1667,1.179786441093156,TKL1995
1668,-0.4547394578757215,TKM1995
1669,2.447754345321997,TLS1995
1670,-0.3965793067599528,TON1995
1671,-0.0857451941508993,TTO1995
1672,-0.2411009674076769,TUN1995
1673,-0.2162759898063888,TUR1995
1674,2.0546540111762983,TUV1995
1675,2.1411090697358004,TWN1995
1676,-1.2049573547571415,TZA1995
1677,-1.3395555336901932,UGA1995
1678,-0.3207998299737941,UKR1995
1679,-0.5076181838575154,URY1995
1680,0.6017461239202286,USA1995
1681,-0.6916860663976765,UZB1995
1682,-0.6659094516150827,VCT1995
1683,0.4104309682109341,VEN1995
1684,1.5151466431371243,VGB1995
1685,-0.30895816529107795,VNM1995
1686,-1.2056040365097027,VUT1995
1687,1.9595539498278072,WLF1995
1688,-0.4352319740945453,WSM1995
1689,0.5509284524662617,YEM1995
1690,-0.35020307621279617,ZAF1995
1691,0.01116962564611433,ZMB1995
1692,0.325423406530074,ZWE1995
1693,-1.2885815439491466,ABW1996
1694,-0.7354021467471492,AFG1996
1695,-0.6423559908655044,AGO1996
1696,1.3574400672653977,AIA1996
1697,-0.521592602334642,ALB1996
1698,0.6995549801876442,AND1996
1699,1.5410732810722356,ANS1996
1700,0.3107393561185851,ANT1996
1701,0.8735510858322811,ARE1996
1702,-0.4820103655174185,ARG1996
1703,-1.1283779212983562,ARM1996
1704,1.9458832510901527,ATF1996
1705,-1.3932495722069242,ATG1996
1706,-0.4834093840321359,AUS1996
1707,1.9970877565450145,AUT1996
1708,-0.4564987814869351,AZE1996
1709,-0.5476048502460047,BDI1996
1710,0.8117590158792765,BEL1996
1711,-1.0147086647448211,BEN1996
1712,-0.9037859542340546,BFA1996
1713,-0.5680561683073755,BGD1996
1714,0.3025400977933692,BGR1996
1715,-0.09949894137301027,BHR1996
1716,-0.054311565098856304,BHS1996
1717,0.7226188714447223,BIH1996
1718,0.5483905961155449,BLR1996
1719,-0.6108842054010613,BLZ1996
1720,0.10731421648063398,BMU1996
1721,-0.7164398701261787,BOL1996
1722,0.6586366721372402,BRA1996
1723,-0.4020521518199468,BRB1996
1724,1.2376680217685854,BRN1996
1725,-0.21602684163114472,BTN1996
1726,-1.7293183978622386,BWA1996
1727,-1.0099958013466708,CAF1996
1728,0.18411287314906144,CAN1996
1729,0.14283704810068995,CCK1996
1730,1.6643201166513553,CHE1996
1731,-0.5648227621551893,CHL1996
1732,1.2296543794738324,CHN1996
1733,-0.08098501973795078,CIV1996
1734,-0.9254547190219724,CMR1996
1735,-0.20201934273581545,COD1996
1736,-0.3598305621064493,COG1996
1737,0.16619775692214142,COK1996
1738,-0.06565943756823325,COL1996
1739,0.025789331422883456,COM1996
1740,-0.6272565146764124,CPV1996
1741,-0.3804069921894993,CRI1996
1742,-0.36811266113799296,CUB1996
1743,1.005873134993062,CXR1996
1744,-0.8770151883824927,CYM1996
1745,-1.1401202156598318,CYP1996
1746,1.2528981686580711,CZE1996
1747,2.185780921280589,DEU1996
1748,-0.9969766304627092,DJI1996
1749,0.18178305995855246,DMA1996
1750,0.18128096441209585,DNK1996
1751,0.2063265870226166,DOM1996
1752,0.39982124121275936,DZA1996
1753,-1.228170238193416,ECU1996
1754,-0.9939791857205108,EGY1996
1755,-1.00183844099977,ERI1996
1756,1.999531344767853,ESH1996
1757,0.6896825782297228,ESP1996
1758,0.08136438355422207,EST1996
1759,-0.2765322530039561,ETH1996
1760,1.324657593386094,FIN1996
1761,-0.9615219006947314,FJI1996
1762,0.15366836930457445,FLK1996
1763,0.9179389738966408,FRA1996
1764,-1.238000281459558,FRO1996
1765,-0.376326832025268,FSM1996
1766,-1.0966955931479727,GAB1996
1767,1.1517141769337722,GBR1996
1768,0.8589053814993289,GEO1996
1769,-0.7897644703455637,GHA1996
1770,2.122813585342934,GIB1996
1771,-0.6548582854008063,GIN1996
1772,-1.3784119830037391,GMB1996
1773,-1.0667844530592068,GNB1996
1774,-1.2958104929453709,GNQ1996
1775,-0.6631801598896496,GRC1996
1776,-1.1064051102996924,GRD1996
1777,-1.3127094627304523,GRL1996
1778,-0.21121500139498497,GTM1996
1779,-0.4112801397551999,GUY1996
1780,1.7838402412124368,HKG1996
1781,-0.03678262255619833,HND1996
1782,0.0282889151839497,HRV1996
1783,0.11103141952703982,HTI1996
1784,0.4277504140091785,HUN1996
1785,0.5233488590101242,IDN1996
1786,0.19207307894229128,IND1996
1787,0.7754199617282883,IOT1996
1788,1.1933306091039428,IRL1996
1789,-0.6266904238305477,IRN1996
1790,1.1062203179684695,IRQ1996
1791,-1.316369743610193,ISL1996
1792,0.5008313385532577,ISR1996
1793,1.4072837019194309,ITA1996
1794,-0.7845088226044069,JAM1996
1795,-0.697815995918597,JOR1996
1796,3.2189443484341687,JPN1996
1797,0.5092751504339861,KAZ1996
1798,-0.7366703369320796,KEN1996
1799,-0.016046253789417726,KGZ1996
1800,-1.1439082751602594,KHM1996
1801,0.02283272519484018,KIR1996
1802,0.0013792295548429405,KNA1996
1803,0.7485848458784069,KOR1996
1804,-0.7623420523631916,KWT1996
1805,-0.962117176419946,LAO1996
1806,0.721196626447863,LBN1996
1807,-0.4440775331501605,LBR1996
1808,0.1056781243466948,LBY1996
1809,-0.8538385800481988,LCA1996
1810,-0.11453797864985173,LKA1996
1811,-1.7293183978622386,LSO1996
1812,-0.34294339391008183,LTU1996
1813,-0.2941409685054784,LVA1996
1814,1.3197416142595984,MAC1996
1815,-0.5965868312430204,MAR1996
1816,0.03527066484705673,MDA1996
1817,-0.9231557367515504,MDG1996
1818,-1.1145230359306293,MDV1996
1819,1.3730597853206077,MEX1996
1820,-0.7906976943063382,MHL1996
1821,0.1658369980254767,MKD1996
1822,-1.1196365884223656,MLI1996
1823,1.0710584947123336,MLT1996
1824,-1.1429612362273769,MMR1996
1825,-1.0583190373559666,MNG1996
1826,0.3726155926610418,MNP1996
1827,-1.1427275456292258,MOZ1996
1828,-1.1122918093258127,MRT1996
1829,2.7171338301378847,MSR1996
1830,-0.29749627431286946,MUS1996
1831,-0.7738023285939972,MWI1996
1832,1.3228921828078892,MYS1996
1833,-1.6215690834851202,NAM1996
1834,0.3759482529735232,NCL1996
1835,-0.8583044020374245,NER1996
1836,2.108177863744196,NFK1996
1837,-0.5739825176228829,NGA1996
1838,-0.3530977939714721,NIC1996
1839,2.296867018954726,NIU1996
1840,0.3144074744026173,NLD1996
1841,-0.2424151738433298,NOR1996
1842,-0.5458220094741729,NPL1996
1843,1.1295432003018249,NRU1996
1844,-0.03535279175051148,NZL1996
1845,0.7939256407005296,OMN1996
1846,-0.8215222016196083,PAK1996
1847,-0.8976086539052284,PAN1996
1848,0.7781650553153047,PCN1996
1849,-0.6653140872199956,PER1996
1850,1.3936917537245812,PHL1996
1851,-0.3624143579805288,PLW1996
1852,-0.976424768265018,PNG1996
1853,0.07549474276178618,POL1996
1854,0.5705008768539069,PRK1996
1855,0.5521238470486108,PRT1996
1856,-0.7227978680764204,PRY1996
1857,-1.7605342396792112,PSE1996
1858,0.08828249977446079,PYF1996
1859,0.4386589405041441,QAT1996
1860,0.4048029410510845,ROU1996
1861,0.11134043444673973,RUS1996
1862,1.7633174341219595,RWA1996
1863,1.1060969305360977,SAU1996
1864,0.7066798090971134,SCG1996
1865,-0.8082330808733011,SDN1996
1866,-1.1930655934784034,SEN1996
1867,1.7720926359889877,SGP1996
1868,1.691437129037494,SHN1996
1869,-1.3151755960450946,SLB1996
1870,-1.5894461979005314,SLE1996
1871,-0.20481817585274206,SLV1996
1872,-0.9562749270333152,SOM1996
1873,0.2748193477782342,SPM1996
1874,0.9323062389588522,STP1996
1875,-0.6782017127015496,SUR1996
1876,0.7694794928990907,SVK1996
1877,1.0174828620737062,SVN1996
1878,1.8863446375709407,SWE1996
1879,-1.7293183978622386,SWZ1996
1880,-1.247056876828988,SYC1996
1881,-0.8818509622183115,SYR1996
1882,0.4989738582313191,TCA1996
1883,-1.030628686256737,TCD1996
1884,-0.8753006727819128,TGO1996
1885,1.3889236226827375,THA1996
1886,0.01614796805247454,TJK1996
1887,1.7121952883278069,TKL1996
1888,-0.6275742241189508,TKM1996
1889,1.953757353675616,TLS1996
1890,-0.2912325425540334,TON1996
1891,-0.33939472656340713,TTO1996
1892,-0.2687016860008638,TUN1996
1893,-0.09689297492139264,TUR1996
1894,1.1711815049611125,TUV1996
1895,2.3061718442284334,TWN1996
1896,-1.1003427525538192,TZA1996
1897,-1.0948842113932895,UGA1996
1898,0.3099363901601526,UKR1996
1899,-0.5635755792940124,URY1996
1900,0.4298867127816958,USA1996
1901,-0.4520571126083299,UZB1996
1902,-1.2829411393591508,VCT1996
1903,0.3546872466108877,VEN1996
1904,1.175530595933972,VGB1996
1905,-0.4628066123358516,VNM1996
1906,-1.032386056003408,VUT1996
1907,1.7544092674858025,WLF1996
1908,-0.4625549146641237,WSM1996
1909,-0.19099616326389504,YEM1996
1910,0.025451012075491795,ZAF1996
1911,-0.08950469630421466,ZMB1996
1912,0.4476209086941146,ZWE1996
1913,-0.4752114963216949,ABW1997
1914,0.11271340518580532,AFG1997
1915,-1.1453714857710098,AGO1997
1916,1.1149039578972222,AIA1997
1917,-0.3742604451774105,ALB1997
1918,0.8929597861587248,AND1997
1919,0.17767446999359685,ANS1997
1920,-0.0038706699909523963,ANT1997
1921,0.8277260295426151,ARE1997
1922,-0.11944228132008257,ARG1997
1923,-0.03634392273380309,ARM1997
1924,0.1292344472769195,ATF1997
1925,-1.1021122897608675,ATG1997
1926,-0.22123723735158446,AUS1997
1927,1.9642750114617464,AUT1997
1928,-0.4453897217826716,AZE1997
1929,-0.7057940185165956,BDI1997
1930,0.9984301463331992,BEL1997
1931,-1.3561208465932124,BEN1997
1932,-1.1353286544142098,BFA1997
1933,-0.7174832387725238,BGD1997
1934,-0.06828444041460445,BGR1997
1935,-0.2901955855795619,BHR1997
1936,-0.2902305346307162,BHS1997
1937,0.4859950494160789,BIH1997
1938,-0.4130964288478408,BLR1997
1939,-1.3139736894254974,BLZ1997
1940,0.3321675274848526,BMU1997
1941,-0.7516026817876451,BOL1997
1942,0.8191231556230218,BRA1997
1943,-0.10371685730265966,BRB1997
1944,1.5600741939934024,BRN1997
1945,0.10008247980759977,BTN1997
1946,-1.3438923360929058,BWA1997
1947,0.3155866207123787,CAF1997
1948,0.5268977743448744,CAN1997
1949,0.023622674402784257,CCK1997
1950,1.5800891846962977,CHE1997
1951,-0.32409762434916817,CHL1997
1952,1.1845491381420772,CHN1997
1953,0.02732450372854701,CIV1997
1954,-0.5191060796843923,CMR1997
1955,-0.19258043351571705,COD1997
1956,-1.1052342537765467,COG1997
1957,1.2596088674382584,COK1997
1958,-0.06908584872671218,COL1997
1959,0.4169364400176788,COM1997
1960,0.4523527152237035,CPV1997
1961,-0.3304356118364387,CRI1997
1962,-0.09227626517983996,CUB1997
1963,1.6264803967120611,CXR1997
1964,-0.6228846876660186,CYM1997
1965,-0.5160973900697908,CYP1997
1966,1.0687169484859178,CZE1997
1967,1.9128144167079888,DEU1997
1968,-0.6472749987540959,DJI1997
1969,-0.07765318064975438,DMA1997
1970,0.8284881548228185,DNK1997
1971,0.1174872503734229,DOM1997
1972,0.034713394642158564,DZA1997
1973,-0.9693913293375926,ECU1997
1974,-0.8436008627367922,EGY1997
1975,-1.0639963445538834,ERI1997
1976,4.833178233172301,ESH1997
1977,0.7534370417958048,ESP1997
1978,0.4322224024075373,EST1997
1979,-0.6464210832211309,ETH1997
1980,1.9596254701871292,FIN1997
1981,-1.0241012515902752,FJI1997
1982,0.5897804420017404,FLK1997
1983,1.1492974397837858,FRA1997
1984,-1.2668629486761889,FRO1997
1985,-0.7071780402983142,FSM1997
1986,-0.2372111759077269,GAB1997
1987,1.2499282367466904,GBR1997
1988,-0.6872844283517671,GEO1997
1989,-0.9670021680035358,GHA1997
1990,1.3649951848363482,GIB1997
1991,-1.0239159846341888,GIN1997
1992,-1.176436618447504,GMB1997
1993,-1.236958909050816,GNB1997
1994,-0.5912654353678939,GNQ1997
1995,-0.5290973026758575,GRC1997
1996,-1.0827536719746305,GRD1997
1997,-1.3299848180925782,GRL1997
1998,-0.11453474449093615,GTM1997
1999,-0.35094294634052137,GUY1997
2000,1.7831525472329446,HKG1997
2001,-0.3831385635583073,HND1997
2002,0.1159237873131254,HRV1997
2003,-0.8325344765650928,HTI1997
2004,0.7745775964709843,HUN1997
2005,0.1295976525133838,IDN1997
2006,-0.08142995278461031,IND1997
2007,-0.11346937107177528,IOT1997
2008,1.5015451010351797,IRL1997
2009,-0.31067396088632804,IRN1997
2010,1.7151853016719183,IRQ1997
2011,-1.2995250037989157,ISL1997
2012,0.546533566091409,ISR1997
2013,1.3141124194279814,ITA1997
2014,-0.6521728401232786,JAM1997
2015,-0.35845330408314424,JOR1997
2016,3.4163143091495307,JPN1997
2017,0.308489900569038,KAZ1997
2018,-0.7763214625436923,KEN1997
2019,-0.4325346817461723,KGZ1997
2020,-0.9517726280787452,KHM1997
2021,-1.4244443087788297,KIR1997
2022,0.26997631957105983,KNA1997
2023,0.920991292115782,KOR1997
2024,-0.7452610469611614,KWT1997
2025,0.0067593740739406655,LAO1997
2026,0.4762537968849521,LBN1997
2027,-0.24368512279973456,LBR1997
2028,-0.4139004909625396,LBY1997
2029,-0.7995469193061414,LCA1997
2030,-0.269167410751295,LKA1997
2031,-1.5125612021067962,LSO1997
2032,-0.301442351563273,LTU1997
2033,-0.01943617191249198,LVA1997
2034,0.7190651779492527,MAC1997
2035,-0.7580246144951939,MAR1997
2036,-0.2662202416059151,MDA1997
2037,-0.9942776596548346,MDG1997
2038,-1.1809906402577175,MDV1997
2039,1.7135341295172706,MEX1997
2040,-0.6074493749906917,MHL1997
2041,0.22518953793868604,MKD1997
2042,-1.184118846215089,MLI1997
2043,1.0080575405595191,MLT1997
2044,-0.8986583766450476,MMR1997
2045,-0.6976199019622188,MNG1997
2046,-0.20096908550360426,MNP1997
2047,-0.17604655596243635,MOZ1997
2048,-1.244086056748064,MRT1997
2049,1.6649647689661355,MSR1997
2050,-0.9049438921949052,MUS1997
2051,-0.893378338920645,MWI1997
2052,1.6069528483265365,MYS1997
2053,-1.5441258979787942,NAM1997
2054,-0.11218213025911893,NCL1997
2055,-0.6695192896426855,NER1997
2056,1.1891449458251089,NFK1997
2057,-0.6470247542521026,NGA1997
2058,-0.246667069237558,NIC1997
2059,0.1431034457159124,NIU1997
2060,0.4894764192140784,NLD1997
2061,-0.19754492609219124,NOR1997
2062,-0.4189489644083653,NPL1997
2063,1.0578866115983787,NRU1997
2064,-0.05500988709796439,NZL1997
2065,0.9195778078441441,OMN1997
2066,-0.8122464132833093,PAK1997
2067,-0.5091532801919081,PAN1997
2068,1.8414616625394618,PCN1997
2069,-0.6067980880895316,PER1997
2070,1.0553572288144082,PHL1997
2071,-0.6566860018445838,PLW1997
2072,-1.2078095264502826,PNG1997
2073,0.1854441870543896,POL1997
2074,0.6678692311263391,PRK1997
2075,0.5322680988517674,PRT1997
2076,-0.6378337697925653,PRY1997
2077,-1.5441258979787942,PSE1997
2078,0.5468006287497719,PYF1997
2079,0.09797101531322132,QAT1997
2080,0.25092731227374,ROU1997
2081,-0.16290932349630954,RUS1997
2082,-1.0180294651015571,RWA1997
2083,1.2831900420472258,SAU1997
2084,0.4966641746328542,SCG1997
2085,-0.82593271163265,SDN1997
2086,-1.145634864742104,SEN1997
2087,2.0131467749934266,SGP1997
2088,1.3634017374862157,SHN1997
2089,-1.3781746082628537,SLB1997
2090,0.23987647043722016,SLE1997
2091,-0.04447218150882809,SLV1997
2092,-1.0036495173652258,SOM1997
2093,0.12993299369651945,SPM1997
2094,-0.04557306570839654,STP1997
2095,-0.7261581657240199,SUR1997
2096,0.8303146923114078,SVK1997
2097,1.3558937198514536,SVN1997
2098,1.7972962093033538,SWE1997
2099,-1.5125612021067962,SWZ1997
2100,-1.1653118414975618,SYC1997
2101,-0.9851492226711228,SYR1997
2102,1.4079157754516305,TCA1997
2103,-0.457043053466887,TCD1997
2104,-0.6698689888372449,TGO1997
2105,1.1964828766400144,THA1997
2106,-0.3705548715853262,TJK1997
2107,0.8100531760392504,TKL1997
2108,-0.3269596541507208,TKM1997
2109,3.737009826823585,TLS1997
2110,-0.6157277299047783,TON1997
2111,-0.30290141304868584,TTO1997
2112,-0.4803828248682729,TUN1997
2113,-0.22086103850652625,TUR1997
2114,1.1896004756609448,TUV1997
2115,2.3678798455788006,TWN1997
2116,-1.2220225236471218,TZA1997
2117,-1.1172902923100627,UGA1997
2118,0.4604770778640528,UKR1997
2119,-0.412991801364619,URY1997
2120,0.7193853827005823,USA1997
2121,-0.39083283742144254,UZB1997
2122,-1.1426913729804502,VCT1997
2123,0.14582175281729354,VEN1997
2124,0.2261635743771041,VGB1997
2125,-0.6282465043768548,VNM1997
2126,-0.9726129421332356,VUT1997
2127,0.2561417886898601,WLF1997
2128,-0.36284042355607227,WSM1997
2129,0.2812817555366993,YEM1997
2130,-0.16030806209235365,ZAF1997
2131,-0.5551090025244744,ZMB1997
2132,0.24946928248371975,ZWE1997
2133,-1.7722346589537288,ABW1998
2134,-0.33873960655796154,AFG1998
2135,-0.5809887193800604,AGO1998
2136,0.9949499733360077,AIA1998
2137,-0.8121260114837067,ALB1998
2138,1.0001799914866705,AND1998
2139,1.2050177699436089,ANS1998
2140,0.5007846166885193,ANT1998
2141,0.9410738836516359,ARE1998
2142,-0.05643024973049773,ARG1998
2143,0.6749164937030877,ARM1998
2144,1.3978399620991313,ATF1998
2145,-1.8152159582063767,ATG1998
2146,-0.3681149106655004,AUS1998
2147,1.8862187971745659,AUT1998
2148,-0.8976742828494746,AZE1998
2149,-0.9955818042152992,BDI1998
2150,1.0989095739084178,BEL1998
2151,-1.4751152637915723,BEN1998
2152,-1.206760137141502,BFA1998
2153,-0.6864684710043683,BGD1998
2154,0.2641592028471898,BGR1998
2155,-0.3021894127115381,BHR1998
2156,-0.8645376361619934,BHS1998
2157,0.3543391296580942,BIH1998
2158,0.873792152324537,BLR1998
2159,-1.18984741877609,BLZ1998
2160,0.7153874577764157,BMU1998
2161,-0.8955227968058861,BOL1998
2162,0.3769696871497411,BRA1998
2163,-0.6307619561592844,BRB1998
2164,1.139687470000699,BRN1998
2165,0.5756496020867653,BTN1998
2166,-1.9707666920582847,BWA1998
2167,-0.6475170253447472,CAF1998
2168,0.6210026152998352,CAN1998
2169,0.9107906240893484,CCK1998
2170,1.5897533110673316,CHE1998
2171,-0.4231573699881659,CHL1998
2172,1.3908481069977128,CHN1998
2173,0.16817250809572012,CIV1998
2174,-1.2285404670469289,CMR1998
2175,-0.6465591431169386,COD1998
2176,-1.2899294788493791,COG1998
2177,0.903167584078162,COK1998
2178,0.24330658424277266,COL1998
2179,0.9874679872710198,COM1998
2180,-0.7306629764026898,CPV1998
2181,-0.19671043121595874,CRI1998
2182,0.035187110711136935,CUB1998
2183,1.661308718606491,CXR1998
2184,-0.3890615084503581,CYM1998
2185,-1.7857294567961863,CYP1998
2186,1.263367490977395,CZE1998
2187,1.9791788902997085,DEU1998
2188,-0.6981313187570727,DJI1998
2189,-0.3558434050497818,DMA1998
2190,0.9111323771216984,DNK1998
2191,-0.0066354877638450886,DOM1998
2192,-0.1689830065217366,DZA1998
2193,-0.9757236039926704,ECU1998
2194,-0.6056496428325098,EGY1998
2195,-1.2986719733292016,ERI1998
2196,0.8019895818602141,ESH1998
2197,0.6106627038952734,ESP1998
2198,0.4907585701756236,EST1998
2199,-0.8246142679825698,ETH1998
2200,1.5870850210915184,FIN1998
2201,-1.27218710902419,FJI1998
2202,0.6453229679512666,FLK1998
2203,1.0189089843240489,FRA1998
2204,-1.2435318944127396,FRO1998
2205,-0.4961368875790625,FSM1998
2206,-0.8493967551552237,GAB1998
2207,1.241754667772529,GBR1998
2208,-0.3710791725318309,GEO1998
2209,-0.8538715702331675,GHA1998
2210,0.9673673550681509,GIB1998
2211,-1.2640910573271145,GIN1998
2212,-0.03973915980906408,GMB1998
2213,-0.9319587590307754,GNB1998
2214,-0.6150705480110762,GNQ1998
2215,0.3250761928790136,GRC1998
2216,-0.9448080012328616,GRD1998
2217,-1.2000048131717362,GRL1998
2218,-0.1235962168128037,GTM1998
2219,-0.4406433268739128,GUY1998
2220,1.1870179529866058,HKG1998
2221,-0.3134073689532434,HND1998
2222,0.30061663850580633,HRV1998
2223,-0.5865205877208064,HTI1998
2224,0.6446987345479536,HUN1998
2225,0.4094198224395557,IDN1998
2226,0.2073990085127586,IND1998
2227,1.063565551367727,IOT1998
2228,1.3071902758487932,IRL1998
2229,-0.6361150140095311,IRN1998
2230,-0.048416965674568886,IRQ1998
2231,-1.1500279249366532,ISL1998
2232,0.4789137893846982,ISR1998
2233,1.516175457239071,ITA1998
2234,-0.8185916083694019,JAM1998
2235,-0.13776801380609194,JOR1998
2236,3.1541173027750067,JPN1998
2237,-0.31702749757027665,KAZ1998
2238,-0.8340887727267379,KEN1998
2239,0.32520271516695193,KGZ1998
2240,-0.8313129964418288,KHM1998
2241,-0.2119155443926996,KIR1998
2242,-0.34210434301277026,KNA1998
2243,0.9588718921190544,KOR1998
2244,-0.4506473981446096,KWT1998
2245,-0.30196603104148817,LAO1998
2246,0.5046399425522596,LBN1998
2247,0.4237255271665528,LBR1998
2248,-0.0744683891381151,LBY1998
2249,-0.7966232089988504,LCA1998
2250,-0.24995114994537715,LKA1998
2251,-1.9707666920582847,LSO1998
2252,-0.3936472231098583,LTU1998
2253,-0.08460894755309363,LVA1998
2254,1.0133247220354218,MAC1998
2255,-0.8533584550792286,MAR1998
2256,0.1807970103160005,MDA1998
2257,-1.0253028158835495,MDG1998
2258,-1.2269747209498487,MDV1998
2259,2.12880625242989,MEX1998
2260,-0.7382745211238547,MHL1998
2261,0.05156770616105027,MKD1998
2262,-1.1127702368515628,MLI1998
2263,0.561298863107717,MLT1998
2264,-0.8566102613513621,MMR1998
2265,-0.7933644514686259,MNG1998
2266,0.3774847583624549,MNP1998
2267,-0.039812913893933495,MOZ1998
2268,-1.2213344634026009,MRT1998
2269,1.2026561524618955,MSR1998
2270,-0.3613159997194077,MUS1998
2271,-0.8299882064952167,MWI1998
2272,1.7806694894401565,MYS1998
2273,-2.158666340753206,NAM1998
2274,0.7530235153074851,NCL1998
2275,0.020591703911739926,NER1998
2276,1.3249928902212718,NFK1998
2277,-0.6801472816648882,NGA1998
2278,-0.6526147103909093,NIC1998
2279,1.048202294547912,NIU1998
2280,0.512939229419765,NLD1998
2281,-0.10000399793070563,NOR1998
2282,-0.6504921815931237,NPL1998
2283,1.2246031699273767,NRU1998
2284,-0.2667974346391015,NZL1998
2285,0.9761078148293404,OMN1998
2286,-0.6639185429513721,PAK1998
2287,0.02904736485297675,PAN1998
2288,1.721782995493368,PCN1998
2289,-0.5093509209803657,PER1998
2290,0.6571873746333772,PHL1998
2291,-0.7023040785403987,PLW1998
2292,-1.541011457827831,PNG1998
2293,0.11709646329627245,POL1998
2294,0.5494889529040651,PRK1998
2295,0.6721153466565009,PRT1998
2296,-0.6627821754204789,PRY1998
2297,-2.158666340753206,PSE1998
2298,0.32146994211732416,PYF1998
2299,0.6924369305619386,QAT1998
2300,0.4985676004995322,ROU1998
2301,-0.08689778595744686,RUS1998
2302,-0.2269214337672997,RWA1998
2303,0.9572987210955968,SAU1998
2304,0.5724854149829812,SCG1998
2305,-0.9380162132178458,SDN1998
2306,-0.8721294949045512,SEN1998
2307,1.4081418984352867,SGP1998
2308,2.0695168716483967,SHN1998
2309,-1.6496121292849557,SLB1998
2310,-0.5020980687503324,SLE1998
2311,-0.0540052306664312,SLV1998
2312,-0.4788825694619258,SOM1998
2313,0.8499644172278008,SPM1998
2314,-0.5082916471360249,STP1998
2315,-1.0417145645338162,SUR1998
2316,0.9341863420472912,SVK1998
2317,1.2967652032544466,SVN1998
2318,2.146248841515412,SWE1998
2319,-1.968510447591877,SWZ1998
2320,-0.9908664562347697,SYC1998
2321,-1.1028252219558343,SYR1998
2322,1.0191996988672212,TCA1998
2323,-0.5238836121324122,TCD1998
2324,-0.8693977883938411,TGO1998
2325,0.9091213128734916,THA1998
2326,-0.049108896620451495,TJK1998
2327,1.5222605310638009,TKL1998
2328,-0.31490912433203605,TKM1998
2329,3.5819381723304176,TLS1998
2330,0.09652828399910504,TON1998
2331,-0.4257310183266727,TTO1998
2332,-0.4483284589289948,TUN1998
2333,-0.2899733660079164,TUR1998
2334,1.229219177522601,TUV1998
2335,1.801046212944983,TWN1998
2336,-1.2148591310485122,TZA1998
2337,-0.8144304325763778,UGA1998
2338,0.4377008952169032,UKR1998
2339,-0.5066013356681445,URY1998
2340,0.6737281692141268,USA1998
2341,-0.6304593518389996,UZB1998
2342,-1.205539136440818,VCT1998
2343,0.4476370738848353,VEN1998
2344,1.2078321471472948,VGB1998
2345,-0.4335302159001385,VNM1998
2346,-1.1486415811121653,VUT1998
2347,1.6713380338045458,WLF1998
2348,-0.8251253274592886,WSM1998
2349,0.5816968815353997,YEM1998
2350,-0.020705603563583683,ZAF1998
2351,-0.3136420213915346,ZMB1998
2352,-0.07636549865713863,ZWE1998
2353,-1.2225076502047805,ABW1999
2354,-0.2454065309630861,AFG1999
2355,-0.7714354390227203,AGO1999
2356,0.9090565652704324,AIA1999
2357,-0.968281771179454,ALB1999
2358,0.8084428379950601,AND1999
2359,0.9643319088189892,ANS1999
2360,0.3932699592758948,ANT1999
2361,0.920774625989014,ARE1999
2362,-0.3120164490512637,ARG1999
2363,-0.15775550141040595,ARM1999
2364,1.7161245105783869,ATF1999
2365,-1.2501643254938295,ATG1999
2366,-0.36639080183280026,AUS1999
2367,1.529078669395546,AUT1999
2368,-0.3710226154732058,AZE1999
2369,-0.8093329833209334,BDI1999
2370,1.0883858920259597,BEL1999
2371,-1.4168477439632323,BEN1999
2372,-1.056101161013968,BFA1999
2373,-0.24169506916892525,BGD1999
2374,0.1206509796170604,BGR1999
2375,-0.2178530025193358,BHR1999
2376,-0.6540319154830747,BHS1999
2377,0.01851958236446886,BIH1999
2378,0.580563976134925,BLR1999
2379,-1.4211597533910465,BLZ1999
2380,0.27771697966834685,BMU1999
2381,-0.9255988828880009,BOL1999
2382,0.6511253213433821,BRA1999
2383,-1.0966487408808927,BRB1999
2384,1.5130923455614755,BRN1999
2385,0.4964931293563398,BTN1999
2386,-1.9419196727218897,BWA1999
2387,0.4503109299599835,CAF1999
2388,0.5185808676077126,CAN1999
2389,0.781980360733415,CCK1999
2390,1.7475936346548544,CHE1999
2391,-0.36216559386175184,CHL1999
2392,1.2712097221277832,CHN1999
2393,0.4039134818091818,CIV1999
2394,-1.0529618830292249,CMR1999
2395,-0.5003120408332153,COD1999
2396,-0.4103673790153857,COG1999
2397,1.1941792558734683,COK1999
2398,0.2902083064597035,COL1999
2399,3.590118616054909,COM1999
2400,-0.5550138712825576,CPV1999
2401,-0.2243298157401129,CRI1999
