,eci1,map
1708,-0.3240456796121232,AZE1996
1709,-0.9752588153293856,BDI1996
1710,0.9367396682297826,BEL1996
1711,-1.1458385795424726,BEN1996
1712,-1.0117773666386225,BFA1996
1713,-0.6797686165123471,BGD1996
1714,0.169139173341037,BGR1996
1715,-0.06144487389787536,BHR1996
1716,0.376862226510928,BHS1996
1717,0.31576033026963346,BIH1996
1718,0.6268500770804597,BLR1996
1719,-0.7035395761186837,BLZ1996
1720,0.5398032493943217,BMU1996
1721,-0.6091788130770618,BOL1996
1722,0.06784684987420256,BRA1996
1723,-0.017529327810718375,BRB1996
1724,1.6115610753070075,BRN1996
1725,-0.16724561410602254,BTN1996
1726,-1.1858520232495269,BWA1996
1727,-0.9405387106859661,CAF1996
1728,0.18644930759799191,CAN1996
1729,-0.08593819476414641,CCK1996
1730,2.162804207845221,CHE1996
1731,-0.5926234990495489,CHL1996
1732,1.150734526019163,CHN1996
1733,-0.520625140803646,CIV1996
1734,-0.7606633578570147,CMR1996
1735,-0.8022356914423755,COD1996
1736,-0.6234170921091523,COG1996
1737,0.04300353617779496,COK1996
1738,-0.03733800362562119,COL1996
1739,-0.17862215333094014,COM1996
1740,-0.3739611432007097,CPV1996
1741,-0.4680441013355005,CRI1996
1742,-0.6929458648294403,CUB1996
1743,1.63001809028613,CXR1996
1744,-0.38752033771621003,CYM1996
1745,-0.5900857253695306,CYP1996
1746,1.1193320290815292,CZE1996
1747,2.8110093131766263,DEU1996
1748,-0.8574090334963592,DJI1996
1749,0.7523812421685268,DMA1996
1750,0.7191140202437184,DNK1996
1751,0.1730483212050227,DOM1996
1752,0.4961554649455312,DZA1996
1753,-1.1809993113861568,ECU1996
1754,-0.8441939160570666,EGY1996
1755,-0.9419017108657356,ERI1996
1756,0.43010560295963296,ESH1996
1757,1.0482709320984462,ESP1996
1758,-0.023312598086162557,EST1996
1759,-0.2829561476180833,ETH1996
1760,1.3079869317431525,FIN1996
1761,-0.9388415125063446,FJI1996
1762,-0.2042219191813622,FLK1996
1763,1.2693312694933256,FRA1996
1764,-1.1553958720374922,FRO1996
1765,-0.26310669146803345,FSM1996
1766,-1.0450146726844949,GAB1996
1767,1.3921051129998157,GBR1996
1768,-0.08421411706386349,GEO1996
1769,-0.7454345298979559,GHA1996
1770,2.5123376518510554,GIB1996
1771,-0.4371505165479476,GIN1996
1772,-0.9689532968363608,GMB1996
1773,-1.1947643723908277,GNB1996
1774,-1.7405909181741328,GNQ1996
1775,-0.5361572031825603,GRC1996
1776,-1.0104078967265897,GRD1996
1777,-1.4313057732049637,GRL1996
1778,-0.1905574008441744,GTM1996
1779,-0.48240842770383,GUY1996
1780,1.8106440199583171,HKG1996
1781,-0.3997450471022928,HND1996
1782,0.1869250134199325,HRV1996
1783,0.03997979569421253,HTI1996
1784,0.6409493154128669,HUN1996
1785,-0.11413947569240634,IDN1996
1786,0.2452817229517423,IND1996
1787,0.4413506701418253,IOT1996
1788,1.089532120647111,IRL1996
1789,-0.5454210005884328,IRN1996
1790,1.1246825029798126,IRQ1996
1791,-1.2184398316811156,ISL1996
1792,0.6499985301047576,ISR1996
1793,1.8697007875333924,ITA1996
1794,-0.7488544665058191,JAM1996
1795,-0.3306407286160607,JOR1996
1796,3.187728622301077,JPN1996
1797,-0.4585873865185291,KAZ1996
1798,-0.6519647966341046,KEN1996
1799,-0.3727804680206951,KGZ1996
1800,-1.1300716862504188,KHM1996
1801,0.4921171394032531,KIR1996
1802,0.15086466046009345,KNA1996
1803,1.431545723198657,KOR1996
1804,-0.6451797953927382,KWT1996
1805,-1.1471020230204465,LAO1996
1806,0.2650057505593203,LBN1996
1807,-0.24205070631274564,LBR1996
1808,0.370109651811491,LBY1996
1809,0.14099746105923275,LCA1996
1810,-0.16915046077038312,LKA1996
1811,-1.1858520232495269,LSO1996
1812,-0.5592377781216741,LTU1996
1813,-0.3053570972263424,LVA1996
1814,1.5928780434128895,MAC1996
1815,-0.6209277973266007,MAR1996
1816,-0.024896002435969237,MDA1996
1817,-0.9072531768127846,MDG1996
1818,-0.8869116168153043,MDV1996
1819,1.0114328026580075,MEX1996
1820,-0.7894640831135944,MHL1996
1821,0.019825242811791557,MKD1996
1822,-0.7919266477003858,MLI1996
1823,1.6331545626023487,MLT1996
1824,-1.0183856527490318,MMR1996
1825,-1.1055047053926503,MNG1996
1826,0.4374887842087186,MNP1996
1827,-0.9593754268090106,MOZ1996
1828,-1.1571305400541296,MRT1996
1829,3.2144751065298007,MSR1996
1830,-0.7725508240368691,MUS1996
1831,-1.1694114800583462,MWI1996
1832,0.8041728669491042,MYS1996
1833,-0.9909399556043846,NAM1996
1834,-0.29837574273368744,NCL1996
1835,-0.8440449244702715,NER1996
1836,1.997784586888224,NFK1996
1837,-0.8800520551359354,NGA1996
1838,-0.4820248456063234,NIC1996
1839,1.9738886527294632,NIU1996
1840,0.3468415783916963,NLD1996
1841,0.10141972115358372,NOR1996
1842,-0.3871439435728185,NPL1996
1843,1.1259068650070077,NRU1996
1844,-0.051886272484843725,NZL1996
1845,0.6902891601605423,OMN1996
1846,-0.7273949208036942,PAK1996
1847,-0.7187445324785833,PAN1996
1848,0.6731339462243339,PCN1996
1849,-0.7468229170724354,PER1996
1850,0.7539562239504114,PHL1996
1851,-0.2279457398564275,PLW1996
1852,-1.3841566115627881,PNG1996
1853,0.094096245231269,POL1996
1854,0.4645254069131694,PRK1996
1855,0.8546150733161801,PRT1996
1856,-0.7760941492328474,PRY1996
1857,-1.2653937737343228,PSE1996
1858,0.042387309850675285,PYF1996
1859,0.4001961729645871,QAT1996
1860,0.4064624358517988,ROU1996
1861,-0.2531464443736121,RUS1996
1862,-1.5065458335661828,RWA1996
1863,1.0928131949814452,SAU1996
1864,0.3974976298044571,SCG1996
1865,-0.9233217959654976,SDN1996
1866,-1.1269736892154654,SEN1996
1867,1.4247306823957395,SGP1996
1868,1.6159774772948572,SHN1996
1869,-1.2079147880052472,SLB1996
1870,-0.939319170282632,SLE1996
1871,-0.07818045747937445,SLV1996
1872,-1.0154518622311228,SOM1996
1873,0.10541526821267726,SPM1996
1874,-0.24344189572642036,STP1996
1875,-0.9799779042092912,SUR1996
1876,1.0605947930130182,SVK1996
1877,1.2188966518003683,SVN1996
1878,1.9877623490041252,SWE1996
1879,-1.1858520232495269,SWZ1996
1880,-1.2508514522123684,SYC1996
1881,-0.8211243033292843,SYR1996
1882,0.6428371193741688,TCA1996
1883,-0.964925389302313,TCD1996
1884,-0.9051676817110312,TGO1996
1885,1.0990193650042204,THA1996
1886,-0.042077376468091836,TJK1996
1887,1.958131975423528,TKL1996
1888,-0.3527286874674101,TKM1996
1889,2.2980083367929605,TLS1996
1890,-0.36753343751648215,TON1996
1891,-0.18768747999155214,TTO1996
1892,-0.16785967906323807,TUN1996
1893,0.12280259514452413,TUR1996
1894,1.490834339024419,TUV1996
1895,2.3326641918277065,TWN1996
1896,-1.03872408011317,TZA1996
1897,-1.06874787276472,UGA1996
1898,-0.10736071810926498,UKR1996
1899,-0.4450167054778743,URY1996
1900,0.647278899842332,USA1996
1901,-0.5365945859123468,UZB1996
1902,-0.9174568536175473,VCT1996
1903,0.18552029959611635,VEN1996
1904,0.7605233644796189,VGB1996
1905,-0.6341123150564703,VNM1996
1906,-0.984653429969598,VUT1996
1907,2.3981794879224725,WLF1996
1908,-0.19184994550199436,WSM1996
1909,-0.3754585220191628,YEM1996
1910,-0.15958296920253384,ZAF1996
1911,-0.4838377531034014,ZMB1996
1912,-0.4699189798974869,ZWE1996
1913,-0.7037635010653299,ABW1997
1914,0.03168458867349193,AFG1997
1915,-0.9603732757660248,AGO1997
1916,1.6846546571976857,AIA1997
1917,-0.2804958908827304,ALB1997
1918,0.9159364160853442,AND1997
1919,0.6108026976835835,ANS1997
1920,0.0200933271028598,ANT1997
1921,0.5292811144977712,ARE1997
1922,-0.15901065272278114,ARG1997
1923,-0.07281935252270312,ARM1997
1924,0.3486864573975886,ATF1997
1925,-0.8756668736763463,ATG1997
1926,-0.5663967043255261,AUS1997
1927,2.2418662769329294,AUT1997
1928,0.06601629763780925,AZE1997
1929,-1.1431427725053542,BDI1997
1930,0.8839736461200656,BEL1997
1931,-1.2893891184557265,BEN1997
1932,-1.262906027815096,BFA1997
1933,-0.8098761051671063,BGD1997
1934,0.180851485977574,BGR1997
1935,0.06459910459820366,BHR1997
1936,0.02270161622390016,BHS1997
1937,0.491153150955981,BIH1997
1938,-0.22991629411719136,BLR1997
1939,-1.2648125542180375,BLZ1997
1940,0.5733762821179158,BMU1997
1941,-0.6985065955229182,BOL1997
1942,0.026676628365119897,BRA1997
1943,0.02654460903015533,BRB1997
1944,1.3660677631127474,BRN1997
1945,0.3254121351228469,BTN1997
1946,-1.0175981279702966,BWA1997
1947,-1.0075234346636024,CAF1997
1948,0.4970580529238926,CAN1997
1949,0.01225573004815924,CCK1997
1950,2.0576512042528,CHE1997
1951,-0.40423179546917215,CHL1997
1952,1.2662439698556576,CHN1997
1953,-0.6171850110587839,CIV1997
1954,-0.5601837710952663,CMR1997
1955,-0.8167806498721903,COD1997
1956,-0.4818110420026723,COG1997
1957,0.8004157733406221,COK1997
1958,-0.022256791533849803,COL1997
1959,0.11741844097700505,COM1997
1960,0.5403089808842053,CPV1997
1961,-0.3869753822557331,CRI1997
1962,-0.6288844036201415,CUB1997
1963,0.039614396367636515,CXR1997
1964,-0.3783566790162488,CYM1997
1965,-0.5708956751845102,CYP1997
1966,1.294863032987242,CZE1997
1967,2.6791622599680287,DEU1997
1968,-0.7981118921772955,DJI1997
1969,-0.11588917388134964,DMA1997
1970,1.1927320746687975,DNK1997
1971,-0.02415486182872244,DOM1997
1972,0.3757082955243313,DZA1997
1973,-1.0817202606913845,ECU1997
1974,-0.4148408886151081,EGY1997
1975,-0.7125199153573024,ERI1997
1976,3.5416084861815627,ESH1997
1977,0.8135425499622968,ESP1997
1978,0.1875176972873373,EST1997
1979,-0.9594427383581788,ETH1997
1980,1.856648980959115,FIN1997
1981,-0.9974378586734572,FJI1997
1982,0.6611559052195521,FLK1997
1983,1.3653545128088065,FRA1997
1984,-1.1245918263823644,FRO1997
1985,-0.5832732860263637,FSM1997
1986,-1.019635105719699,GAB1997
1987,1.7122666288277917,GBR1997
1988,-0.5535997074579369,GEO1997
1989,-0.7827655833914821,GHA1997
1990,0.9928058555639132,GIB1997
1991,-0.9030984895022136,GIN1997
1992,-0.9385327861469179,GMB1997
1993,-1.5157522718733314,GNB1997
1994,-0.8050667252424117,GNQ1997
1995,-0.4527390860707001,GRC1997
1996,-0.9385053722711962,GRD1997
1997,-0.6621943194339482,GRL1997
1998,-0.1986289360683444,GTM1997
1999,-0.3334963565231564,GUY1997
2000,1.6463445217489368,HKG1997
2001,-0.6202887373808256,HND1997
2002,0.19332602753157624,HRV1997
2003,-0.948431907602572,HTI1997
2004,1.0015642448967843,HUN1997
2005,0.050720804621292935,IDN1997
2006,-0.016116494729893203,IND1997
2007,0.4751699054255684,IOT1997
2008,1.6166256453768626,IRL1997
2009,-0.08452202778313615,IRN1997
2010,2.22474146705898,IRQ1997
2011,-0.969563165033952,ISL1997
2012,0.7250044688216002,ISR1997
2013,1.8916504444852489,ITA1997
2014,-0.6340212230098955,JAM1997
2015,-0.14159535746114754,JOR1997
2016,3.2384530657431,JPN1997
2017,-0.3456404610866344,KAZ1997
2018,-0.8404285592660969,KEN1997
2019,-0.11114487318945812,KGZ1997
2020,-0.812729771454325,KHM1997
2021,-1.629634805319874,KIR1997
2022,0.3079370777801446,KNA1997
2023,1.631940251995262,KOR1997
2024,-0.5401282336534626,KWT1997
2025,0.003777506351893464,LAO1997
2026,0.4550068307522122,LBN1997
2027,-0.3429917189892114,LBR1997
2028,-0.0223047485041446,LBY1997
2029,-0.6317994988671474,LCA1997
2030,-0.40020630163940574,LKA1997
2031,-1.2837846507009911,LSO1997
2032,-0.4161767539165414,LTU1997
2033,0.03854899385268274,LVA1997
2034,1.0918474912075076,MAC1997
2035,-0.5645442479032482,MAR1997
2036,-0.19382127347386988,MDA1997
2037,-1.036380784689205,MDG1997
2038,-1.0500984807166702,MDV1997
2039,1.604857683095316,MEX1997
2040,-0.4833406810159437,MHL1997
2041,0.12430935757475732,MKD1997
2042,-1.1402602457883373,MLI1997
2043,1.6389988849183974,MLT1997
2044,-0.7805976723774304,MMR1997
2045,-0.851138335770183,MNG1997
2046,-0.3379160475250635,MNP1997
2047,-0.423163471729596,MOZ1997
2048,-1.4599773222764627,MRT1997
2049,0.9016260987598274,MSR1997
2050,-0.7389479121775094,MUS1997
2051,-1.2998638020887976,MWI1997
2052,1.1374428647641013,MYS1997
2053,-1.4374747313660108,NAM1997
2054,-0.4235784239171971,NCL1997
2055,-0.5283550539766225,NER1997
2056,1.3319048724463851,NFK1997
2057,-0.9708805683520161,NGA1997
2058,-0.4818848840370961,NIC1997
2059,0.3433264263600724,NIU1997
2060,0.5852888356681747,NLD1997
2061,0.33287224832910994,NOR1997
2062,-0.4913330891361469,NPL1997
2063,0.24830056625939484,NRU1997
2064,0.06866543455252426,NZL1997
2065,0.8271535301769973,OMN1997
2066,-0.7402359277338844,PAK1997
2067,-0.25595500838280955,PAN1997
2068,1.992447434173498,PCN1997
2069,-0.5763105800063838,PER1997
2070,0.6564893873051626,PHL1997
2071,-0.7082428987250765,PLW1997
2072,-1.4008933384010902,PNG1997
2073,0.32699421444371585,POL1997
2074,0.6820041961715337,PRK1997
2075,0.9274660164673314,PRT1997
2076,-0.6754462649199089,PRY1997
2077,-1.4374747313660108,PSE1997
2078,-0.9800783943892984,PYF1997
2079,0.5406853247797414,QAT1997
2080,0.4716244959033222,ROU1997
2081,0.005966258366844559,RUS1997
2082,-1.4234280887006883,RWA1997
2083,1.1818970702242717,SAU1997
2084,0.7070803737453542,SCG1997
2085,-0.9578088467037852,SDN1997
2086,-1.1122956482767106,SEN1997
2087,1.603265690070731,SGP1997
2088,0.8074802070785432,SHN1997
2089,-1.5652013751052958,SLB1997
2090,-0.03325408622333713,SLE1997
2091,0.023033871916609168,SLV1997
2092,-0.7813426581965242,SOM1997
2093,0.19684361172452125,SPM1997
2094,-0.5373256072686979,STP1997
2095,-0.7899071152639676,SUR1997
2096,1.2384489363454534,SVK1997
2097,1.720731122469478,SVN1997
2098,2.218687515018746,SWE1997
2099,-1.2837846507009911,SWZ1997
2100,-0.9240958100642837,SYC1997
2101,-0.9526777769057114,SYR1997
2102,0.8124562318994316,TCA1997
2103,-0.5439688767726752,TCD1997
2104,-0.8098199061496071,TGO1997
2105,0.913489994691895,THA1997
2106,-0.1549986674467442,TJK1997
2107,0.7992811284851291,TKL1997
2108,-0.0582484134266931,TKM1997
2109,3.8751510787797034,TLS1997
2110,-0.23680873077926284,TON1997
2111,-0.12546782932764286,TTO1997
2112,-0.2882288216394949,TUN1997
2113,-0.11658588739371087,TUR1997
2114,1.5075570266401352,TUV1997
2115,2.385854020870095,TWN1997
2116,-1.2091539819435158,TZA1997
2117,-1.2088731359725722,UGA1997
2118,-0.00473661515060249,UKR1997
2119,-0.4055220983088426,URY1997
2120,0.8846836096292929,USA1997
2121,-0.34384678389642465,UZB1997
2122,-1.1199652372097673,VCT1997
2123,0.3959382907010135,VEN1997
2124,-0.3231598242396565,VGB1997
2125,-0.5801400839328053,VNM1997
2126,-1.031736713742184,VUT1997
2127,0.5572187946012978,WLF1997
2128,-0.3804946065537181,WSM1997
2129,-0.0660047841187695,YEM1997
2130,-0.04080120380964437,ZAF1997
2131,-0.4526903271993209,ZMB1997
2132,-0.3370589580474586,ZWE1997
2133,-0.686392974719337,ABW1998
2134,-0.4477814615357901,AFG1998
2135,-1.1677678561738132,AGO1998
2136,1.054356581252272,AIA1998
2137,-0.5228239032901151,ALB1998
2138,1.126533387904883,AND1998
2139,1.2669159598501272,ANS1998
2140,0.3610534196314031,ANT1998
2141,0.7278756904602851,ARE1998
2142,-0.14626700867793882,ARG1998
2143,0.4542817745811278,ARM1998
2144,1.6727831582833246,ATF1998
2145,-1.474298724022961,ATG1998
2146,-0.6380100441864794,AUS1998
2147,1.994607714737872,AUT1998
2148,-0.469243069694916,AZE1998
2149,-0.8476400397421054,BDI1998
2150,0.9598684476839948,BEL1998
2151,-1.326052585262511,BEN1998
2152,-1.346165003643616,BFA1998
2153,-0.4785476640012326,BGD1998
2154,0.21957145536709766,BGR1998
2155,-0.6583625733548106,BHR1998
2156,-0.30355267325882,BHS1998
2157,0.10091790712358266,BIH1998
2158,1.1085743805036643,BLR1998
2159,-0.9693421105665296,BLZ1998
2160,0.6100958808196587,BMU1998
2161,-1.0386842052675982,BOL1998
2162,0.06615975184671173,BRA1998
2163,-0.4220324455563828,BRB1998
2164,1.7584647427599267,BRN1998
2165,0.4925468964534729,BTN1998
2166,-1.5530476320858468,BWA1998
2167,-0.5849943884432479,CAF1998
2168,0.3802197630556993,CAN1998
2169,0.4601414394350799,CCK1998
2170,1.906018261710399,CHE1998
2171,-0.3752717627842682,CHL1998
2172,1.3614219730777348,CHN1998
2173,-0.5684219921000576,CIV1998
2174,-1.0281896085266895,CMR1998
2175,-0.8984128257217104,COD1998
2176,-0.9070206385068428,COG1998
2177,0.28895190997479736,COK1998
2178,0.07290127480426538,COL1998
2179,-0.2022987463008215,COM1998
2180,-0.5124055595664629,CPV1998
2181,-0.29531059755373024,CRI1998
2182,-0.4277207554080965,CUB1998
2183,-0.13156978284036114,CXR1998
2184,0.05281473884665254,CYM1998
2185,-1.1650461899912796,CYP1998
2186,1.4469785429409523,CZE1998
2187,2.462969328446501,DEU1998
2188,-0.6988554523464259,DJI1998
2189,-0.21989565985810136,DMA1998
2190,1.0754744628187778,DNK1998
2191,-0.1580848720350076,DOM1998
2192,-0.27551801206183635,DZA1998
2193,-1.1207958545743972,ECU1998
2194,-0.3820997082468662,EGY1998
2195,-1.178451792162376,ERI1998
2196,0.7960755452220726,ESH1998
2197,0.7994585767928024,ESP1998
2198,0.3252278056715284,EST1998
2199,-1.3261777092879274,ETH1998
2200,1.5609712793812427,FIN1998
2201,-1.1067201203124286,FJI1998
2202,0.6133532290033459,FLK1998
2203,1.160145226396493,FRA1998
2204,-1.0289205326007915,FRO1998
2205,-0.4487456819360114,FSM1998
2206,-0.8982093454567088,GAB1998
2207,1.8448696430332028,GBR1998
2208,-0.39813312302808174,GEO1998
2209,-0.8686325510984478,GHA1998
2210,0.7961955174573979,GIB1998
2211,-0.9167814186579912,GIN1998
2212,-0.2045679656946634,GMB1998
2213,-1.2296005621896622,GNB1998
2214,-1.0261498383009942,GNQ1998
2215,0.26464191495881784,GRC1998
2216,-0.885820065392829,GRD1998
2217,-1.4227611083597227,GRL1998
2218,-0.4343727370908795,GTM1998
2219,-0.5345958087700868,GUY1998
2220,1.5134931413695634,HKG1998
2221,-0.4875429386368365,HND1998
2222,0.2632752059591801,HRV1998
2223,-0.5712634954601218,HTI1998
2224,0.8215455108097558,HUN1998
2225,0.30109223632912696,IDN1998
2226,0.07615187246649296,IND1998
2227,1.112307592823783,IOT1998
2228,1.3430699095209662,IRL1998
2229,-0.4380771536503147,IRN1998
2230,-0.2456693793454296,IRQ1998
2231,-1.248604093843877,ISL1998
2232,0.5101019350459175,ISR1998
2233,1.990609890938728,ITA1998
2234,-0.6889103816462515,JAM1998
2235,0.04970445861284711,JOR1998
2236,3.438605736412502,JPN1998
2237,-0.4726142545011345,KAZ1998
2238,-0.8964066601455111,KEN1998
2239,-0.1886154255342832,KGZ1998
2240,-0.7331247769516327,KHM1998
2241,-0.16309727213940664,KIR1998
2242,-0.0617686619497597,KNA1998
2243,1.2476495936979974,KOR1998
2244,-0.29252713228924176,KWT1998
2245,-0.20512994572208715,LAO1998
2246,0.2318109398244755,LBN1998
2247,-0.2015880476490194,LBR1998
2248,0.060708648495053766,LBY1998
2249,-0.6479072151600327,LCA1998
2250,-0.22147855429820495,LKA1998
2251,-1.5530476320858468,LSO1998
2252,-0.4582580310378743,LTU1998
2253,0.0928848104227634,LVA1998
2254,1.4793145296893633,MAC1998
2255,-0.5733234190532392,MAR1998
2256,-0.06441738888141657,MDA1998
2257,-1.0158980945695932,MDG1998
2258,-0.9545145466504544,MDV1998
2259,1.7384343744875377,MEX1998
2260,-0.7154373668626843,MHL1998
2261,-0.043859207276825164,MKD1998
2262,-1.227496089427082,MLI1998
2263,1.2951497379135404,MLT1998
2264,-0.6843744521137988,MMR1998
2265,-1.0173656087778162,MNG1998
2266,0.13889175188443478,MNP1998
2267,-0.18769695440851766,MOZ1998
2268,-1.3532757272221505,MRT1998
2269,1.1017352173571835,MSR1998
2270,-0.159107623363614,MUS1998
2271,-0.9160880479234166,MWI1998
2272,1.2910985098142589,MYS1998
2273,-1.672981743320319,NAM1998
2274,0.43018750980512266,NCL1998
2275,0.12728417674593046,NER1998
2276,1.4607266238713026,NFK1998
2277,-0.7192578278438474,NGA1998
2278,-0.645988643088025,NIC1998
2279,0.497350791101057,NIU1998
2280,0.4964502946664333,NLD1998
2281,0.07483065050533494,NOR1998
2282,-0.40544222044007067,NPL1998
2283,1.9201469944767688,NRU1998
2284,-0.2529940618490873,NZL1998
2285,0.866764561698495,OMN1998
2286,-0.6237062014018411,PAK1998
2287,-0.013694771708763005,PAN1998
2288,1.3093340448292852,PCN1998
2289,-0.9369121788321312,PER1998
2290,0.7188126205960607,PHL1998
2291,-0.6749970203618572,PLW1998
2292,-1.46264021699362,PNG1998
2293,0.17283550995614508,POL1998
2294,0.5681879410002084,PRK1998
2295,0.8724713794750321,PRT1998
2296,-0.6774740859676008,PRY1998
2297,-1.7226354902922558,PSE1998
2298,-0.7563540382079084,PYF1998
2299,1.1805076846942624,QAT1998
2300,0.2774641475291821,ROU1998
2301,-0.13692616398292098,RUS1998
2302,-1.5568036191211712,RWA1998
2303,1.2076066564838293,SAU1998
2304,0.5575262394411681,SCG1998
2305,-1.0502153972003443,SDN1998
2306,-0.7918017372737242,SEN1998
2307,1.4297472087201613,SGP1998
2308,1.8884133572442852,SHN1998
2309,-1.5862335940773482,SLB1998
2310,-0.5338075446782585,SLE1998
2311,-0.020219626841497345,SLV1998
2312,-0.7018601739518437,SOM1998
2313,0.8067983341821025,SPM1998
2314,-0.33798780841024706,STP1998
2315,-0.9633726140804396,SUR1998
2316,1.246433255884661,SVK1998
2317,1.5215647512272257,SVN1998
2318,2.199383414157851,SWE1998
2319,-1.5461720929889804,SWZ1998
2320,-1.335466948527084,SYC1998
2321,-0.7738031161783521,SYR1998
2322,2.047761007910025,TCA1998
2323,-0.650751967256378,TCD1998
2324,-0.7942810456073689,TGO1998
2325,0.840854728001669,THA1998
2326,-0.1954477131882377,TJK1998
2327,1.1321349087467252,TKL1998
2328,-0.2824064177950335,TKM1998
2329,3.2968792112318868,TLS1998
2330,-0.14959388236101778,TON1998
2331,-0.04840535957881694,TTO1998
2332,-0.33117465781067257,TUN1998
2333,-0.04479836365526554,TUR1998
2334,1.4865290757755654,TUV1998
2335,2.254891431594476,TWN1998
2336,-1.08590700121087,TZA1998
2337,-0.9196280449450722,UGA1998
2338,-0.09358240048112576,UKR1998
2339,-0.4573570274464829,URY1998
2340,0.6291614785509805,USA1998
2341,-0.5423697269106388,UZB1998
2342,-0.8234072710495234,VCT1998
2343,0.2434228218739189,VEN1998
2344,0.827825533759294,VGB1998
2345,-0.3855593502691067,VNM1998
2346,-1.0516999998952212,VUT1998
2347,2.2329931483754257,WLF1998
2348,-0.6961971399289774,WSM1998
2349,0.13010121894552704,YEM1998
2350,-0.08981675670009368,ZAF1998
2351,-0.514704247463656,ZMB1998
2352,-0.5925682672228696,ZWE1998
2353,-0.8843283229534119,ABW1999
2354,-0.5101228101623058,AFG1999
2355,-0.8155374895393687,AGO1999
2356,0.2998592267197693,AIA1999
2357,-0.6625720822442103,ALB1999
2358,0.7684198952507196,AND1999
2359,1.4638848121269399,ANS1999
2360,0.4587132377060142,ANT1999
2361,0.6295147316445686,ARE1999
2362,-0.3308330091422107,ARG1999
2363,-0.2624219419782595,ARM1999
2364,2.0461092804007257,ATF1999
2365,-0.974268850968138,ATG1999
2366,-0.6177479893127887,AUS1999
2367,1.5335081683436946,AUT1999
2368,-0.3967684532399791,AZE1999
2369,-0.9605617155422456,BDI1999
2370,1.003859492464651,BEL1999
2371,-1.3659380698340309,BEN1999
2372,-0.9124036422372228,BFA1999
2373,-0.2066461680547944,BGD1999
2374,0.09257771439219917,BGR1999
2375,-0.6203647641761131,BHR1999
2376,-0.3694250675048065,BHS1999
2377,-0.09059870849243264,BIH1999
2378,0.5375969393566936,BLR1999
2379,-1.3391962897141452,BLZ1999
2380,0.14289949142831052,BMU1999
2381,-0.8703975628557079,BOL1999
2382,-0.06385488205133255,BRA1999
2383,-0.9042105343223084,BRB1999
2384,2.023472093010477,BRN1999
2385,-0.022936451639347426,BTN1999
2386,-1.693892322479111,BWA1999
2387,-0.707459752118427,CAF1999
2388,0.26101116232753857,CAN1999
2389,0.7872807958692037,CCK1999
2390,2.173824346815367,CHE1999
2391,-0.375775032495721,CHL1999
2392,1.2373862451879585,CHN1999
2393,-0.49765785324618,CIV1999
2394,-0.8706089180478396,CMR1999
2395,-0.7504786034153426,COD1999
2396,-0.9383739509000072,COG1999
2397,0.8507804499187749,COK1999
2398,0.40361552503385895,COL1999
2399,2.4511572841024782,COM1999
2400,-0.26682965683424203,CPV1999
2401,-0.1860187416163508,CRI1999
2402,-0.14210061721177994,CUB1999
2403,-0.3967807541424434,CXR1999
2404,0.6680636292253649,CYM1999
2405,-1.2173489559306294,CYP1999
2406,1.125507814719895,CZE1999
2407,2.6056251256416134,DEU1999
2408,-0.7172454554631148,DJI1999
2409,0.2682990241839351,DMA1999
2410,0.6687053705199472,DNK1999
2411,-0.18048636518140013,DOM1999
2412,0.17913215690504872,DZA1999
2413,-0.8857394892860412,ECU1999
2414,-0.4019410450466116,EGY1999
2415,-1.1896241398600949,ERI1999
2416,0.5448954549727755,ESH1999
2417,0.4569832759524881,ESP1999
2418,0.31261752016594224,EST1999
2419,-1.1140283508844568,ETH1999
2420,1.6296313011239731,FIN1999
2421,-0.9773457092436416,FJI1999
2422,0.8096356064446066,FLK1999
2423,0.8586495681381339,FRA1999
2424,-1.2354309743825274,FRO1999
2425,-0.8497131493489051,FSM1999
2426,-0.5878618113769623,GAB1999
2427,1.6551189243336286,GBR1999
2428,-0.471551162956469,GEO1999
2429,-0.7170145499265828,GHA1999
2430,1.8986239702430283,GIB1999
2431,-0.9734111138813928,GIN1999
2432,-0.8498904982787263,GMB1999
2433,-0.8180040582306415,GNB1999
2434,-0.183274035046284,GNQ1999
2435,-0.7712898118889371,GRC1999
2436,-1.3756416517041896,GRD1999
2437,-0.6381990580368678,GRL1999
2438,-0.3834012801703071,GTM1999
2439,-0.5995896276558144,GUY1999
2440,1.902721338098864,HKG1999
2441,-0.5260682498944195,HND1999
2442,0.11917555807878435,HRV1999
2443,-0.835376720723282,HTI1999
2444,0.8620628671243713,HUN1999
2445,0.13823268839396385,IDN1999
2446,0.21412899008919148,IND1999
2447,-0.6245880934067559,IOT1999
2448,1.5942141410572428,IRL1999
2449,-0.30212269484144066,IRN1999
2450,1.8972816631277984,IRQ1999
2451,-0.9561299530194188,ISL1999
2452,0.5944103289928095,ISR1999
2453,1.6333017668752423,ITA1999
2454,-0.8397302760993419,JAM1999
2455,-0.3634549762842825,JOR1999
2456,3.521783627617594,JPN1999
2457,-0.2908762661944346,KAZ1999
2458,-0.7454168521150726,KEN1999
2459,-0.7155839709729723,KGZ1999
2460,-0.5652670972589113,KHM1999
2461,-0.2457479599457617,KIR1999
2462,0.160961203371663,KNA1999
2463,1.6750690234786216,KOR1999
2464,0.09186134331425863,KWT1999
2465,-0.30027263633120743,LAO1999
2466,0.17313593934931665,LBN1999
