code,year,residual
FSM,2009,-1.0849625158943854
FSM,2010,-1.1325760991507716
FSM,2011,-1.138744600181047
FSM,2012,-1.1416171866165423
FSM,2013,-1.1097464462796862
FSM,2014,-1.3412163752499886
FSM,2015,0.7131219972468742
FSM,2016,-0.8121096525041526
GAB,1970,-0.3110062114144072
GAB,1971,-0.24018608089713045
GAB,1972,-0.3370437867105182
GAB,1973,-0.3409553837332778
GAB,1974,-0.11116034163229394
GAB,1975,-0.031534480066987836
GAB,1976,-0.056886455453243834
GAB,1977,0.06722270619628806
GAB,1978,0.5176786382382228
GAB,1979,0.04898710243092441
GAB,1980,-0.13626642666833755
GAB,1981,-0.47315169026916765
GAB,1982,-0.2518579935265028
GAB,1983,0.18529702527263828
GAB,1984,-0.29913187732870933
GAB,1985,-0.3292812355317967
GAB,1986,-0.5898548253592101
GAB,1987,-0.3654240320963692
GAB,1988,-0.5805465091996805
GAB,1989,-0.48098677544954777
GAB,1990,-0.45622558320842377
GAB,1991,-0.33907011740323373
GAB,1992,0.4030486934643814
GAB,1993,0.3973673722911471
GAB,1994,-0.4312668118155285
GAB,1995,-0.5323150005861205
GAB,1996,-0.5547674565343641
GAB,1997,-0.41114032904660547
GAB,1998,-0.45317983212078733
GAB,1999,-0.14673779963589773
GAB,2000,-0.14749269799247833
GAB,2001,-0.47423919798522496
GAB,2002,0.08868634006550585
GAB,2003,-0.19619649925733762
GAB,2004,0.06055623330655524
GAB,2005,-0.2956298657793552
GAB,2006,-0.23496258995408192
GAB,2007,0.027295851976981755
GAB,2008,0.20942797602383237
GAB,2009,0.9846306602400926
GAB,2010,-0.2002577783464179
GAB,2011,0.5330368417927268
GAB,2012,-0.09495091374672898
GAB,2013,-0.4495925673668686
GAB,2014,0.30941108783639093
GAB,2015,-0.14128915677835877
GAB,2016,-0.3879900531205418
GBR,1970,2.6154935953646357
GBR,1971,2.51540842021551
GBR,1972,2.6818905532576927
GBR,1973,2.5041829640253606
GBR,1974,2.5292611379749452
GBR,1975,2.4216301403868035
GBR,1976,2.3899324342018144
GBR,1977,2.1360057997975783
GBR,1978,1.9871528781640175
GBR,1979,1.866358583928036
GBR,1980,1.7957591228399892
GBR,1981,1.8785474963609852
GBR,1982,1.9231900825894739
GBR,1983,1.609999060325817
GBR,1984,1.543150636161958
GBR,1985,1.574429792958733
GBR,1986,1.3965567194851487
GBR,1987,1.0251455504054168
GBR,1988,1.367172574236399
GBR,1989,0.9829968195413772
GBR,1990,1.2403293488464218
GBR,1991,1.0321441432384004
GBR,1992,-0.16904409622247982
GBR,1993,0.00861550089675503
GBR,1994,0.8622906101984246
GBR,1995,1.1004066467111793
GBR,1996,1.0663393231514475
GBR,1997,1.2634235808153478
GBR,1998,1.2806166711430174
GBR,1999,1.0969156685770898
GBR,2000,1.2025061770679246
GBR,2001,1.0354462345772746
GBR,2002,1.4464604844610147
GBR,2003,0.8899070291515703
GBR,2004,0.12274489604685423
GBR,2005,0.35593345824713896
GBR,2006,0.917498465113157
GBR,2007,-0.08292980599432742
GBR,2008,0.41407562465083003
GBR,2009,0.5185265108578662
GBR,2010,0.7352358652044033
GBR,2011,0.2354648865267558
GBR,2012,0.04670565262916848
GBR,2013,-0.6975478533567863
GBR,2014,-0.5430274761873923
GBR,2015,-0.13581305042618708
GBR,2016,-0.12468235542962236
GEO,1992,0.3652120787086312
GEO,1993,0.35663747597902606
GEO,1994,0.8886548495974511
GEO,1995,0.9627329743596238
GEO,1996,0.494725711929474
GEO,1997,-0.3335693841346011
GEO,1998,-0.17044187634726182
GEO,1999,-0.2258743504337138
GEO,2000,-0.5725570946958474
GEO,2001,-0.564279328291077
GEO,2002,-0.3002931219957783
GEO,2003,-0.4693335982295344
GEO,2004,-0.5688920686561062
GEO,2005,-0.6637926116053794
GEO,2006,-0.4989013618270746
GEO,2007,-0.3536532255880599
GEO,2008,-0.4495504874050358
GEO,2009,-0.5027220120444684
GEO,2010,-0.3866462134574511
GEO,2011,-0.1026499348532835
GEO,2012,-0.10067047812320196
GEO,2013,-0.1566560086765911
GEO,2014,-0.010686069686022343
GEO,2015,-0.2723473915435777
GEO,2016,-0.4566621578325204
GHA,1970,-0.33292944384871276
GHA,1971,-0.07033961122742821
GHA,1972,-0.41562429115648897
GHA,1973,-0.1191582751976315
GHA,1974,-0.3302436105414747
GHA,1975,-0.43830248767533836
GHA,1976,-0.26126273513942366
GHA,1977,-0.6517998767602395
GHA,1978,-0.9397202455801549
GHA,1979,-0.542481390671355
GHA,1980,-0.5375590483621288
GHA,1981,-0.5908391623492999
GHA,1982,-0.5159739743215466
GHA,1983,-0.5386362401243481
GHA,1984,-0.07427213986511622
GHA,1985,-0.0016281029309393458
GHA,1986,-0.47273820791378024
GHA,1987,-0.5795292131727128
GHA,1988,-0.6203329006237205
GHA,1989,-0.49335030374405653
GHA,1990,-0.5634325128673596
GHA,1991,-0.45052637233639764
GHA,1992,0.3813894944558947
GHA,1993,0.2749265633737132
GHA,1994,-0.3157443605536065
GHA,1995,-0.5087739900655759
GHA,1996,-0.4746631389692737
GHA,1997,-0.5662696553609938
GHA,1998,-0.6383851486494846
GHA,1999,-0.4999367788008824
GHA,2000,-0.6525446295475947
GHA,2001,-0.5096476363484165
GHA,2002,-0.4729230174058036
GHA,2003,-0.665982443530677
GHA,2004,-0.562712780122185
GHA,2005,-0.3409063184875395
GHA,2006,-0.32413270577193004
GHA,2007,-0.866272404768562
GHA,2008,-0.759929061592769
GHA,2009,-0.4676253475587474
GHA,2010,-0.5655832433339842
GHA,2011,-0.0145060231375993
GHA,2012,-0.3504880809960015
GHA,2013,-0.463026245739496
GHA,2014,-0.3817328604988006
GHA,2015,-0.5874405997909036
GHA,2016,-0.40738695097725547
GIN,1986,0.418498222860627
GIN,1987,-0.7251263946920559
GIN,1988,-0.7533615169237334
GIN,1989,-0.7452765089966336
GIN,1990,-0.6746730055877042
GIN,1991,-0.4128183674738969
GIN,1992,0.46725581292038904
GIN,1993,0.3259663734709742
GIN,1994,-0.7395844860855174
GIN,1995,-0.5904117248608649
GIN,1996,-0.40066518031207177
GIN,1997,-0.7216746198964399
GIN,1998,-0.970353308229911
GIN,1999,-0.5988063797224198
GIN,2000,-0.4337979335537089
GIN,2001,-0.5357388639149226
GIN,2002,-0.6174439634160782
GIN,2003,-0.7168613788142282
GIN,2004,-0.5096625550162956
GIN,2005,-0.5517287605058757
GIN,2006,-0.26095244000833956
GIN,2007,-0.3536431334017728
GIN,2008,-0.21788102225022488
GIN,2009,-0.14595101930446902
GIN,2010,-0.589030535247122
GIN,2011,-0.4765151339204053
GIN,2012,-0.49276012153244014
GIN,2013,-0.6210223042246696
GIN,2014,0.14453438608639463
GIN,2015,0.12078309447481272
GIN,2016,-0.2584175820230646
GMB,1970,-1.3853580481885932
GMB,1971,-0.759318336539877
GMB,1972,-0.543384021362824
GMB,1973,-0.6202720439169512
GMB,1974,-1.297150230147667
GMB,1975,-1.081486113981883
GMB,1976,-1.1448863431388625
GMB,1977,-1.101097235240996
GMB,1978,-0.8357608932888021
GMB,1979,-1.0000227153500407
GMB,1980,-1.1975632819017397
GMB,1981,-0.3295883180736961
GMB,1982,-0.8545981285912642
GMB,1983,-0.8828453586815818
GMB,1984,-0.987838688675374
GMB,1985,-1.0120385057585717
GMB,1986,-0.810948259452791
GMB,1987,-0.7639334939390308
GMB,1988,-1.0894737259324747
GMB,1989,-1.2049108497284742
GMB,1990,-0.937776255036757
GMB,1991,-1.0865907495294884
GMB,1992,0.38516001793633486
GMB,1993,0.32645303042462953
GMB,1994,-1.022199731208017
GMB,1995,-0.9688344169695531
GMB,1996,-0.9327343918981406
GMB,1997,-0.6727000902732474
GMB,1998,-0.014569345151879576
GMB,1999,-0.699707139618427
GMB,2000,-0.24835981918927313
GMB,2001,0.2035586960235173
GMB,2002,-0.29037147927320534
GMB,2003,-0.879617064039589
GMB,2004,-0.46425030473585
GMB,2005,-0.08400255930175504
GMB,2006,-1.06897931679937
GMB,2007,-1.1462365085158395
GMB,2008,-0.9134768422397581
GMB,2009,-0.6237475340851015
GMB,2010,-0.9607963989754742
GMB,2011,-0.875796643026637
GMB,2012,-0.8899955464659035
GMB,2013,-0.7944051824833875
GMB,2014,-0.8623738741033815
GMB,2015,-0.7897492721516794
GMB,2016,-0.5056591635403096
GNB,1970,-0.7134047722382462
GNB,1971,-0.6699702720102014
GNB,1972,-0.7469426520476632
GNB,1973,-0.6488229324564349
GNB,1974,-0.27185465721209306
GNB,1975,-1.1106272561793589
GNB,1976,-0.5607512843334909
GNB,1977,-0.6482439162513178
GNB,1978,-0.8455328417425885
GNB,1979,-0.7341011267728201
GNB,1980,-0.44540802323642514
GNB,1981,-0.3953043979061799
GNB,1982,-0.6817479961320131
GNB,1983,-0.5624932128494042
GNB,1984,-0.3336705169721906
GNB,1985,-0.6622494254209135
GNB,1986,0.2969214514309787
GNB,1987,-0.6788924392765905
GNB,1988,-0.6327563618567607
GNB,1989,-0.7978452067668564
GNB,1990,-0.5761224974517917
GNB,1991,-0.5860554447031152
GNB,1992,0.5062025139360056
GNB,1993,0.33239711899981156
GNB,1994,-0.5104962833073797
GNB,1995,-0.7246180926779867
GNB,1996,-0.695571289009963
GNB,1997,-0.9767392587363494
GNB,1998,-0.6451869342304372
GNB,1999,-0.5849754286706128
GNB,2000,-0.23929594070813892
GNB,2001,0.09283696174512907
GNB,2002,-0.1093661980215912
GNB,2003,1.1012942163514623
GNB,2004,-0.6502747647455415
GNB,2005,-0.8552519732350239
GNB,2006,-0.3404677755969688
GNB,2007,-1.0857498057233919
GNB,2008,-0.6785494522802193
GNB,2009,-0.7787894839012933
GNB,2010,-0.6367505300977117
GNB,2011,-0.3985496421957903
GNB,2012,-0.24261901349471382
GNB,2013,-0.42785236497888696
GNB,2014,-0.8895053760168035
GNB,2015,-0.6036448190639054
GNB,2016,-0.6778005701576271
GNQ,1970,-0.47235147292186164
GNQ,1971,-0.8370212851782317
GNQ,1972,-0.7821697601121016
GNQ,1973,-0.14948110145752241
GNQ,1974,-0.7635244618948809
GNQ,1975,-1.0260282885263226
GNQ,1976,-0.6969731217146706
GNQ,1977,-0.8570345209274703
GNQ,1980,0.4075626291491735
GNQ,1981,0.5669330196678742
GNQ,1982,-0.020387527701861363
GNQ,1983,0.13936452623212242
GNQ,1984,-0.25809198186918547
GNQ,1985,-0.4230241770411884
GNQ,1986,-0.37306388987910316
GNQ,1987,-0.586572305195616
GNQ,1988,-0.6432698934175674
GNQ,1989,-0.9157071853827405
GNQ,1990,-1.225971518939191
GNQ,1991,-1.463108630034163
GNQ,1992,-1.996882306295064
GNQ,1993,-5.103454123910861
GNQ,1994,-1.7110720765786693
GNQ,1995,-1.120818978187543
GNQ,1996,-0.9704769482942393
GNQ,1997,-0.011142741552778834
GNQ,1998,-0.49223874058678285
GNQ,1999,0.5868313100614364
GNQ,2000,-0.11487964665309236
GNQ,2005,0.274953423081546
GNQ,2006,0.4494910299899465
GNQ,2007,0.44099833801139604
GNQ,2008,-0.19399487951882996
GNQ,2009,1.6338780647323874
GNQ,2010,0.5732120139145386
GNQ,2011,-0.13172792033402259
GNQ,2012,0.24646492254852348
GNQ,2013,-0.20283220847152644
GNQ,2014,0.3657709832918174
GNQ,2015,0.08715875905429991
GNQ,2016,0.14820156617296504
GRC,1970,0.17926931087101464
GRC,1971,0.6395203116474125
GRC,1972,0.2692332595917344
GRC,1973,0.41297180386503585
GRC,1974,0.26424162810319973
GRC,1975,0.6267606051666483
GRC,1976,0.0005935610977911565
GRC,1977,0.24489339055563086
GRC,1978,0.09713787720590167
GRC,1979,-0.1252274173589399
GRC,1980,0.1547230928333281
GRC,1981,0.04039301614755175
GRC,1982,-0.22246879000566938
GRC,1983,-0.11284172351873456
GRC,1984,-0.23283816278935437
GRC,1985,-0.06441181815014127
GRC,1986,0.020593580240113152
GRC,1987,-0.23259470623848938
GRC,1988,-0.3724180591489632
GRC,1989,-0.31981446456695917
GRC,1990,-0.5013461482115529
GRC,1991,-0.47097746323302914
GRC,1992,0.1108933493284786
GRC,1993,0.09397512185827327
GRC,1994,-0.45156690246853004
GRC,1995,-0.5925066549456018
GRC,1996,-0.6061251392354414
GRC,1997,-0.5212433517339672
GRC,1998,0.32159504252156923
GRC,1999,-0.9268671937563988
GRC,2000,-0.9530664003128531
GRC,2001,-1.018230246192397
GRC,2002,-1.045258175464966
GRC,2003,-0.8322749467489989
GRC,2004,-0.9238254108922109
GRC,2005,-0.7394299440779692
GRC,2006,-1.1324802927880062
GRC,2007,-1.326807350477943
GRC,2008,-1.4254390257694858
GRC,2009,-1.5235156658526583
GRC,2010,-1.2414679398389783
GRC,2011,-1.186384945586991
GRC,2012,-1.077674671450534
GRC,2013,-0.8636029068538468
GRC,2014,-0.9060005044656282
GRC,2015,-0.8956314670798697
GRC,2016,-0.9367831487902487
GRD,1977,-0.03675516142362628
GRD,1978,0.3990354660806638
GRD,1979,0.23075497976108056
GRD,1980,0.18468004339372746
GRD,1981,0.5787879249815553
GRD,1982,0.0780351617359375
GRD,1983,0.20347359117809255
GRD,1984,-0.15070651617208164
GRD,1985,-0.1870639001847499
GRD,1986,-0.5993347859139551
GRD,1987,-0.6123762041819809
GRD,1988,-0.6122017279888977
GRD,1989,-0.22839744085970276
GRD,1990,-0.4747510222692857
GRD,1991,-0.12042759700924474
GRD,1992,0.30202667144412104
GRD,1993,0.34325264630334545
GRD,1994,-0.39501098549871244
GRD,1995,-1.0509868947084575
GRD,1996,-0.7559541274376064
GRD,1997,-0.5855350518455543
GRD,1998,-0.6469077678530237
GRD,1999,-1.1995209649839365
GRD,2000,-1.142133498083576
GRD,2001,0.03450453188391747
GRD,2002,-0.6026687057620461
GRD,2003,-0.45384447573224596
GRD,2004,-1.1708384924537272
GRD,2005,-0.6748731901232353
GRD,2006,-0.23045012477652832
GRD,2007,-0.4158537721258331
GRD,2008,-0.6604839988817365
GRD,2009,-0.5195907773483686
GRD,2010,-0.6271368338874393
GRD,2011,-0.5261285597276448
GRD,2012,-0.6224746681039404
GRD,2013,-0.7204835069948801
GRD,2014,-1.1837240586272242
GRD,2015,-1.2051523233089934
GRD,2016,-0.8788272865330148
GRL,1970,0.07076663389775556
GRL,1971,0.20921208619959727
GRL,1972,0.03763327592727306
GRL,1973,-0.11117854686921197
GRL,1974,-0.34675836031862495
GRL,1975,-0.40896434067790205
GRL,1976,-0.6842183461721465
GRL,1977,-0.4796103294845619
GRL,1978,-0.7755358147137148
GRL,1979,-0.6637080436267492
GRL,1980,-0.541773911731334
GRL,1981,-0.4380604098514719
GRL,1982,-0.3974354805802698
GRL,1983,-0.4806216078686102
GRL,1984,-0.2417716417295248
GRL,1985,-0.28839637706316856
GRL,1986,-0.5464584008053588
GRL,1987,-0.6125230726255187
GRL,1988,-0.8143777896117554
GRL,1989,-1.0488414400020365
GRL,1990,-0.8055657169709709
GRL,1991,0.26745255755373587
GRL,1992,-0.05721174796424973
GRL,1993,-0.03548449625556724
GRL,1994,-1.2111957893598164
GRL,1995,0.6088903455254364
GRL,1996,-1.6635182230185606
GRL,1997,-1.5565841422194409
GRL,1998,-1.4822070577640214
GRL,1999,-0.8012945634065604
GRL,2000,-0.771926301433399
GRL,2001,-1.219859501589634
GRL,2002,-0.8663317640439119
GRL,2003,-1.970004538388796
GRL,2004,-1.7511752141472132
GRL,2005,-1.6844314746785998
GRL,2006,-1.3832598286789617
GRL,2007,-1.519219022837302
GRL,2008,-1.7377889538450417
GRL,2009,-1.8321495301575943
GRL,2010,-1.945277209757417
GRL,2011,-1.7366611695080247
GRL,2012,-1.7814943577123128
GRL,2013,-1.621102220800648
GRL,2014,-2.265323293925436
GRL,2015,-1.94654414775668
GRL,2016,-1.8898905844519005
GTM,1970,0.34772253364717187
GTM,1971,0.12171747514867207
GTM,1972,0.15608771353538045
GTM,1973,0.010812003081713373
GTM,1974,0.0659095093137074
GTM,1975,0.12396780594972057
GTM,1976,0.10897535091473129
GTM,1977,-0.26299664223988367
GTM,1978,-0.9881059787847205
GTM,1979,-0.9511842276000402
GTM,1980,-0.8153053783979343
GTM,1981,-0.8521667923125861
GTM,1982,-0.8935934814471345
GTM,1983,-0.9597429510620143
GTM,1984,-0.8345079249484788
GTM,1985,-0.9473905471782791
GTM,1986,-0.23592764118394255
GTM,1987,0.07332157483449664
GTM,1988,0.1042088794578829
GTM,1989,-0.19874125508041934
GTM,1990,0.008778331507184656
GTM,1991,-0.08226449290524113
GTM,1992,0.3580167475734595
GTM,1993,0.3465131098503267
GTM,1994,-0.27539524871688714
GTM,1995,-0.13055308497683904
GTM,1996,0.024880128045557393
GTM,1997,-0.14977325404563574
GTM,1998,-0.17270899951211677
GTM,1999,-0.1443324369110891
GTM,2000,-0.3200896632629902
GTM,2001,-0.3191047780538413
GTM,2002,-0.3288468960996099
GTM,2003,-0.286638652464593
GTM,2004,-0.29305808600701705
GTM,2005,-0.07737050032083517
GTM,2006,-0.463864688979717
GTM,2007,-0.11615916648493921
GTM,2008,-0.10553044476409312
GTM,2009,-0.2747071595982886
GTM,2010,-0.11178441276671716
GTM,2011,-0.1664270995796619
GTM,2012,0.042336316760026804
GTM,2013,-0.10391343404649381
GTM,2014,0.2008046191799665
GTM,2015,0.0912619997499163
GTM,2016,0.036894230110429665
GUM,2002,-0.4520216757982173
GUM,2003,-0.2397249706781439
GUM,2004,0.10760344006313899
GUM,2005,-0.1664480499246113
GUM,2006,0.32988672028839405
GUM,2007,0.05816404573215722
GUM,2008,0.814746861346932
GUM,2009,0.9722567759767371
GUM,2010,0.8966522212545605
GUM,2011,0.7549750979258993
GUM,2012,0.8711311434996578
GUM,2013,0.30084849543897535
GUM,2014,1.3440028895177085
GUM,2015,0.6572774529941189
GUM,2016,0.7041104719752544
GUY,1970,0.7210736844042676
GUY,1971,0.5823248673560573
GUY,1972,0.47570794317577314
GUY,1973,0.5274343225708215
GUY,1974,0.7960392376752754
