,map,res_exp1
7190,NAM2008,20750253.0
7191,NAM2009,30437913.0
7192,NAM2010,65724887.0
7193,NAM2011,48842703.0
7194,NAM2012,35383438.0
7195,NAM2013,56496177.0
7196,NAM2014,74813282.0
7197,NAM2015,75511871.0
7198,NAM2016,42924540.0
7199,NCL1962,0.0
7200,NCL1963,1799.9991455078125
7201,NCL1964,0.0
7202,NCL1965,0.0
7203,NCL1966,9269.98779296875
7204,NCL1967,0.0
7205,NCL1968,0.0
7206,NCL1969,0.0
7207,NCL1970,81578.72973632812
7208,NCL1971,203360.7001953125
7209,NCL1972,102663.55883789064
7210,NCL1973,177380.12908935547
7211,NCL1974,412759.298828125
7212,NCL1975,479522.2426757813
7213,NCL1976,23176.150512695312
7214,NCL1977,1748.9998779296875
7215,NCL1978,42462.99993896485
7216,NCL1979,4352.000122070313
7217,NCL1980,1205695.908325195
7218,NCL1981,533716.0
7219,NCL1982,1415385.037109375
7220,NCL1983,320643.8133544922
7221,NCL1984,1032990.2421875
7222,NCL1985,40706.01220703125
7223,NCL1986,0.0
7224,NCL1987,28115.37890625
7225,NCL1988,122738.0
7226,NCL1989,6579694.500732423
7227,NCL1990,15331.0
7228,NCL1991,0.0
7229,NCL1992,1255.0
7230,NCL1993,11896049.0
7231,NCL1994,8267785.0
7232,NCL1995,0.0
7233,NCL1996,0.0
7234,NCL1997,1799.0
7235,NCL1998,6934.0
7236,NCL1999,0.0
7237,NCL2000,4529812.0
7238,NCL2001,48359.0
7239,NCL2002,1925.0
7240,NCL2003,3095541.0
7241,NCL2004,2386.0
7242,NCL2005,0.0
7243,NCL2006,256391.0
7244,NCL2007,25173.0
7245,NCL2008,6382.0
7246,NCL2009,713.0
7247,NCL2010,8015235.0
7248,NCL2011,256357.0
7249,NCL2012,86911.0
7250,NCL2013,91610.0
7251,NCL2014,8270.0
7252,NCL2015,49676.0
7253,NCL2016,102815.0
7254,NER1962,1303.552490234375
7255,NER1963,3827.84912109375
7256,NER1964,591.0
7257,NER1965,0.0
7258,NER1966,0.0
7259,NER1967,1841.993896484375
7260,NER1968,875.9834594726562
7261,NER1969,0.0
7262,NER1970,1653.9998779296875
7263,NER1971,10387.806640625
7264,NER1972,5170.0
7265,NER1973,1755795.875
7266,NER1974,0.0
7267,NER1975,16475.01953125
7268,NER1976,50994.33251953125
7269,NER1977,80503.0
7270,NER1978,0.0
7271,NER1979,9781.0
7272,NER1980,35338092.015625
7273,NER1981,53854924.78222656
7274,NER1982,13043.9365234375
7275,NER1983,9346708.75
7276,NER1984,651385.5625
7277,NER1985,85993.92651367188
7278,NER1986,5393998.4765625
7279,NER1987,15166532.0
7280,NER1988,1983.98974609375
7281,NER1989,21858471.1875
7282,NER1990,610182.0
7283,NER1991,1773497.0
7284,NER1992,611977.0
7285,NER1993,2737106.0
7286,NER1994,18916.0
7287,NER1995,16644007.0
7288,NER1996,53275709.0
7289,NER1997,154585379.0
7290,NER1998,96423690.0
7291,NER1999,151864496.0
7292,NER2000,246214621.0
7293,NER2001,81327499.0
7294,NER2002,14487427.0
7295,NER2003,80708.0
7296,NER2004,43338434.0
7297,NER2005,46584415.0
7298,NER2006,56602579.0
7299,NER2007,525576.0
7300,NER2008,48779877.0
7301,NER2009,49465219.0
7302,NER2010,12218043.0
7303,NER2011,141811341.0
7304,NER2012,211447785.0
7305,NER2013,324784469.0
7306,NER2014,69634556.0
7307,NER2015,21093668.0
7308,NER2016,24191716.0
7309,NFK1970,0.0
7310,NFK1971,0.0
7311,NFK1972,0.0
7312,NFK1973,0.0
7313,NFK1974,0.0
7314,NFK1975,0.0
7315,NFK1976,0.0
7316,NFK1977,0.0
7317,NFK1978,0.0
7318,NFK1979,0.0
7319,NFK1980,0.0
7320,NFK1981,0.0
7321,NFK1982,0.0
7322,NFK1983,0.0
7323,NFK1984,0.0
7324,NFK1985,0.0
7325,NFK1986,0.0
7326,NFK1987,0.0
7327,NFK1988,0.0
7328,NFK1989,0.0
7329,NFK1990,0.0
7330,NFK1991,0.0
7331,NFK1992,0.0
7332,NFK1993,0.0
7333,NFK1994,0.0
7334,NFK1995,0.0
7335,NFK1996,223277.0
7336,NFK1997,0.0
7337,NFK1998,0.0
7338,NFK1999,0.0
7339,NFK2000,2176.0
7340,NFK2001,0.0
7341,NFK2002,0.0
7342,NFK2003,0.0
7343,NFK2004,0.0
7344,NFK2005,0.0
7345,NFK2006,0.0
7346,NFK2007,0.0
7347,NFK2008,59721.0
7348,NFK2009,70213.0
7349,NFK2010,0.0
7350,NFK2011,0.0
7351,NFK2012,0.0
7352,NFK2013,0.0
7353,NFK2014,0.0
7354,NFK2015,0.0
7355,NFK2016,628.0
7356,NGA1962,88699371.57128906
7357,NGA1963,90729151.99389648
7358,NGA1964,126180951.39111328
7359,NGA1965,251849162.85589603
7360,NGA1966,313845564.4309082
7361,NGA1967,293968697.1862793
7362,NGA1968,106925224.51464845
7363,NGA1969,415002260.1918945
7364,NGA1970,935418287.692749
7365,NGA1971,1383053955.6101074
7366,NGA1972,2104624708.6202393
7367,NGA1973,3069361288.5603023
7368,NGA1974,10522127409.498291
7369,NGA1975,10157746749.632812
7370,NGA1976,11771993100.126465
7371,NGA1977,11950071566.617188
7372,NGA1978,8534572218.592101
7373,NGA1979,15232875932.873047
7374,NGA1980,22393862370.260742
7375,NGA1981,17576404321.4209
7376,NGA1982,13852588854.397459
7377,NGA1983,11311698239.359377
7378,NGA1984,11955741829.875
7379,NGA1985,14248816515.242188
7380,NGA1986,7524186569.351561
7381,NGA1987,7263148728.670409
7382,NGA1988,6596593625.071289
7383,NGA1989,9445354199.500977
7384,NGA1990,12132495859.0
7385,NGA1991,12674089090.0
7386,NGA1992,11748674771.0
7387,NGA1993,10743722284.0
7388,NGA1994,10148046142.0
7389,NGA1995,11535958617.0
7390,NGA1996,15880689364.0
7391,NGA1997,15653092612.0
7392,NGA1998,10386015648.0
7393,NGA1999,13735450098.0
7394,NGA2000,25231231050.0
7395,NGA2001,20267479819.0
7396,NGA2002,17482444656.0
7397,NGA2003,24487312892.0
7398,NGA2004,31806579808.0
7399,NGA2005,42874425684.0
7400,NGA2006,56603741107.0
7401,NGA2007,63688783126.0
7402,NGA2008,85187009743.0
7403,NGA2009,55161649745.0
7404,NGA2010,77565293238.0
7405,NGA2011,114422197115.0
7406,NGA2012,104651556374.0
7407,NGA2013,92623523841.0
7408,NGA2014,88104687613.0
7409,NGA2015,48077537011.0
7410,NGA2016,32991055277.0
7411,NIC1962,8112.00927734375
7412,NIC1963,8060.986328125
7413,NIC1964,37506.9462890625
7414,NIC1965,100213.99691772461
7415,NIC1966,14080.9189453125
7416,NIC1967,29942.622680664062
7417,NIC1968,86594.42535400389
7418,NIC1969,141810.96215820312
7419,NIC1970,723478.0703430176
7420,NIC1971,496525.3427734375
7421,NIC1972,1122271.1663360596
7422,NIC1973,1005217.4599609375
7423,NIC1974,1535005.7421875
7424,NIC1975,2899650.6484375
7425,NIC1976,2647076.283203125
7426,NIC1977,2822283.078125
7427,NIC1978,0.0
7428,NIC1979,0.0
7429,NIC1980,1205290.125
7430,NIC1981,0.0
7431,NIC1982,1243.550048828125
7432,NIC1983,0.0
7433,NIC1984,0.0
7434,NIC1985,124614.8046875
7435,NIC1986,4586.0
7436,NIC1987,1501692.78125
7437,NIC1988,9968976.8046875
7438,NIC1989,4296698.89453125
7439,NIC1990,1051467.0
7440,NIC1991,22469791.0
7441,NIC1992,2385054.0
7442,NIC1993,2188416.0
7443,NIC1994,3844766.0
7444,NIC1995,3082099.0
7445,NIC1996,5145861.0
7446,NIC1997,11066531.0
7447,NIC1998,4343397.0
7448,NIC1999,5430677.0
7449,NIC2000,10473771.0
7450,NIC2001,35736557.0
7451,NIC2002,13065282.0
7452,NIC2003,7556947.0
7453,NIC2004,8442342.0
7454,NIC2005,13906919.0
7455,NIC2006,144200480.0
7456,NIC2007,11356707.0
7457,NIC2008,27323168.0
7458,NIC2009,9867714.0
7459,NIC2010,21631014.0
7460,NIC2011,30098217.0
7461,NIC2012,118402347.0
7462,NIC2013,20729051.0
7463,NIC2014,19821457.0
7464,NIC2015,16457775.0
7465,NIC2016,10399639.0
7466,NIU1970,0.0
7467,NIU1971,0.0
7468,NIU1972,0.0
7469,NIU1973,0.0
7470,NIU1974,0.0
7471,NIU1975,0.0
7472,NIU1976,0.0
7473,NIU1977,0.0
7474,NIU1978,0.0
7475,NIU1979,0.0
7476,NIU1980,0.0
7477,NIU1981,0.0
7478,NIU1982,10958.25
7479,NIU1983,0.0
7480,NIU1984,0.0
7481,NIU1985,0.0
7482,NIU1986,0.0
7483,NIU1987,0.0
7484,NIU1988,0.0
7485,NIU1989,0.0
7486,NIU1990,0.0
7487,NIU1991,0.0
7488,NIU1992,0.0
7489,NIU1993,0.0
7490,NIU1994,3717.0
7491,NIU1995,19512.0
7492,NIU1996,0.0
7493,NIU1997,0.0
7494,NIU1998,5303875.0
7495,NIU1999,0.0
7496,NIU2000,2039.0
7497,NIU2001,17755.0
7498,NIU2002,0.0
7499,NIU2003,8805.0
7500,NIU2004,14250.0
7501,NIU2005,0.0
7502,NIU2006,0.0
7503,NIU2007,0.0
7504,NIU2008,0.0
7505,NIU2009,0.0
7506,NIU2010,49862904.0
7507,NIU2011,0.0
7508,NIU2012,3843.0
7509,NIU2013,0.0
7510,NIU2014,0.0
7511,NIU2015,0.0
7512,NIU2016,0.0
7513,NLD1962,455253709.7050781
7514,NLD1963,791352172.9023438
7515,NLD1964,841661283.453125
7516,NLD1965,877576488.3027344
7517,NLD1966,772236028.578125
7518,NLD1967,965894359.75
7519,NLD1968,1193268954.0
7520,NLD1969,783100087.4998169
7521,NLD1970,1172085320.6796875
7522,NLD1971,1538024077.015625
7523,NLD1972,1980736267.515625
7524,NLD1973,3076429504.953125
7525,NLD1974,5609128888.09375
7526,NLD1975,7347467699.21875
7527,NLD1976,7834686642.0
7528,NLD1977,8642199770.0
7529,NLD1978,7904818846.1875
7530,NLD1979,13602815677.0
7531,NLD1980,16527862615.0
7532,NLD1981,16461803892.5
7533,NLD1982,16204770523.5
7534,NLD1983,15595869180.75
7535,NLD1984,15662365132.0
7536,NLD1985,15852367964.0
7537,NLD1986,12243857683.0
7538,NLD1987,10884194178.0
7539,NLD1988,9124518489.0
7540,NLD1989,10405854442.874023
7541,NLD1990,13621703290.0
7542,NLD1991,13631595343.0
7543,NLD1992,12210142344.0
7544,NLD1993,11688405703.0
7545,NLD1994,10946385525.0
7546,NLD1995,12477146425.0
7547,NLD1996,17645904456.0
7548,NLD1997,16231424319.0
7549,NLD1998,12543394543.0
7550,NLD1999,13959407977.0
7551,NLD2000,19193255025.0
7552,NLD2001,16406378226.0
7553,NLD2002,15945222046.0
7554,NLD2003,20333938006.0
7555,NLD2004,25877113986.0
7556,NLD2005,41513627713.0
7557,NLD2006,45409449535.0
7558,NLD2007,55480075001.0
7559,NLD2008,72146395588.0
7560,NLD2009,50993466270.0
7561,NLD2010,60479863654.0
7562,NLD2011,84130330148.0
7563,NLD2012,93113520059.0
7564,NLD2013,113507080632.0
7565,NLD2014,97599044956.0
7566,NLD2015,60440251661.0
7567,NLD2016,46722865205.0
7568,NOR1962,29580094.91986084
7569,NOR1963,48156703.1015625
7570,NOR1964,60312878.03417969
7571,NOR1965,26712226.06695557
7572,NOR1966,23734729.673828125
7573,NOR1967,26713701.9296875
7574,NOR1968,31443190.044921875
7575,NOR1969,28697062.1640625
7576,NOR1970,35278239.5
7577,NOR1971,51248405.96289063
7578,NOR1972,109612038.0703125
7579,NOR1973,140052748.51757812
7580,NOR1974,690276686.387207
7581,NOR1975,2422030261.28125
7582,NOR1976,2115333600.34375
7583,NOR1977,2311327925.484375
7584,NOR1978,3811911448.332031
7585,NOR1979,6398499727.5625
7586,NOR1980,12361026357.999756
7587,NOR1981,12338933073.5
7588,NOR1982,12075053560.0
7589,NOR1983,10936630737.499023
7590,NOR1984,11793513963.0
7591,NOR1985,10353304875.996094
7592,NOR1986,8204217476.994995
7593,NOR1987,9191752414.992188
7594,NOR1988,8222132694.996094
7595,NOR1989,11211151024.625
7596,NOR1990,16434459292.0
7597,NOR1991,16732658632.0
7598,NOR1992,18054112882.0
7599,NOR1993,15606705669.0
7600,NOR1994,18339878959.0
7601,NOR1995,21321171381.0
7602,NOR1996,27578316885.0
7603,NOR1997,26386675450.0
7604,NOR1998,17627917668.0
7605,NOR1999,23330986560.0
7606,NOR2000,34848127469.0
7607,NOR2001,31431973916.0
7608,NOR2002,32407751781.0
7609,NOR2003,40169011700.0
7610,NOR2004,50103279712.0
7611,NOR2005,66933201356.0
7612,NOR2006,77522239842.0
7613,NOR2007,81156500610.0
7614,NOR2008,113220177780.0
7615,NOR2009,67441135937.0
7616,NOR2010,75289618397.0
7617,NOR2011,95410660972.0
7618,NOR2012,96550807368.0
7619,NOR2013,106480813461.0
7620,NOR2014,88982454793.0
7621,NOR2015,60963229773.0
7622,NOR2016,43210001530.0
7623,NPL1962,0.0
7624,NPL1963,0.0
7625,NPL1964,0.0
7626,NPL1965,0.0
7627,NPL1966,0.0
7628,NPL1967,0.0
7629,NPL1968,575752.625
7630,NPL1969,0.0
7631,NPL1970,0.0
7632,NPL1971,727.9998779296875
7633,NPL1972,2990.60009765625
7634,NPL1973,4756.650146484375
7635,NPL1974,8633.033203125
7636,NPL1975,0.0
7637,NPL1976,0.0
7638,NPL1977,0.0
7639,NPL1978,0.0
7640,NPL1979,0.0
7641,NPL1980,0.0
7642,NPL1981,0.0
7643,NPL1982,26267.994140625
7644,NPL1983,4613268.0
7645,NPL1984,0.0
7646,NPL1985,8345.0
7647,NPL1986,1635.9998779296875
7648,NPL1987,123881.8984375
7649,NPL1988,5205.0
7650,NPL1989,0.0
7651,NPL1990,0.0
7652,NPL1991,6164316.0
7653,NPL1992,0.0
7654,NPL1993,130895.0
7655,NPL1994,127214.0
7656,NPL1995,0.0
7657,NPL1996,20000.0
7658,NPL1997,62253.0
7659,NPL1998,31650.0
7660,NPL1999,0.0
7661,NPL2000,31616.0
7662,NPL2001,0.0
7663,NPL2002,17097.0
7664,NPL2003,31985.0
7665,NPL2004,0.0
7666,NPL2005,561.0
7667,NPL2006,417444.0
7668,NPL2007,887569.0
7669,NPL2008,330755.0
7670,NPL2009,845274.0
7671,NPL2010,1145249.0
7672,NPL2011,0.0
7673,NPL2012,136282.0
7674,NPL2013,38782.0
7675,NPL2014,38364.0
7676,NPL2015,14579.0
7677,NPL2016,14434.0
7678,NRU1970,0.0
7679,NRU1971,0.0
7680,NRU1972,0.0
7681,NRU1973,0.0
7682,NRU1974,0.0
7683,NRU1975,0.0
7684,NRU1976,0.0
7685,NRU1977,0.0
7686,NRU1978,0.0
7687,NRU1979,0.0
7688,NRU1980,0.0
7689,NRU1981,0.0
7690,NRU1982,0.0
7691,NRU1983,0.0
7692,NRU1984,0.0
7693,NRU1985,0.0
7694,NRU1986,0.0
7695,NRU1987,905.0054931640624
7696,NRU1988,0.0
7697,NRU1989,4824193.0
7698,NRU1990,0.0
7699,NRU1991,726.0
7700,NRU1992,0.0
7701,NRU1993,843.0
7702,NRU1994,0.0
7703,NRU1995,0.0
7704,NRU1996,1893.0
7705,NRU1997,0.0
7706,NRU1998,2769.0
7707,NRU1999,0.0
7708,NRU2000,67759.0
7709,NRU2001,18628.0
7710,NRU2002,0.0
7711,NRU2003,72090.0
7712,NRU2004,7401042.0
7713,NRU2005,0.0
7714,NRU2006,326545.0
7715,NRU2007,2083.0
7716,NRU2008,39510.0
7717,NRU2009,305.0
7718,NRU2010,2342045.0
7719,NRU2011,13343.0
7720,NRU2012,57193.0
7721,NRU2013,3450.0
7722,NRU2014,896.0
7723,NRU2015,35502.0
7724,NRU2016,178910.0
7725,NZL1962,0.0
7726,NZL1963,17651.746826171875
7727,NZL1964,4020345.0314941406
7728,NZL1965,6920628.692489625
7729,NZL1966,7935745.070037843
7730,NZL1967,6189704.484252929
7731,NZL1968,6502577.246459961
7732,NZL1969,7419010.7415771475
7733,NZL1970,9187831.839111328
7734,NZL1971,13391922.257720947
7735,NZL1972,17866336.47680664
7736,NZL1973,16705869.51953125
7737,NZL1974,23544984.087890625
7738,NZL1975,36998638.72174073
7739,NZL1976,51059413.282958984
7740,NZL1977,53342979.1303711
7741,NZL1978,1123185.0480041504
7742,NZL1979,96406384.9663086
7743,NZL1980,128546536.54983522
7744,NZL1981,147806146.08494568
7745,NZL1982,3520174.8405151367
7746,NZL1983,2200668.4970092773
7747,NZL1984,14095040.875366211
7748,NZL1985,123745377.0625
7749,NZL1986,40463205.75109863
7750,NZL1987,65700949.87402344
7751,NZL1988,108593211.52856445
7752,NZL1989,197199945.05859372
7753,NZL1990,295482664.0
7754,NZL1991,277955447.0
7755,NZL1992,198917638.0
7756,NZL1993,221139456.0
7757,NZL1994,174493493.0
7758,NZL1995,157298179.0
7759,NZL1996,276942257.0
7760,NZL1997,281025697.0
7761,NZL1998,202090227.0
7762,NZL1999,250890499.0
7763,NZL2000,337374462.0
7764,NZL2001,345598377.0
7765,NZL2002,286847361.0
7766,NZL2003,248958819.0
7767,NZL2004,286089448.0
7768,NZL2005,339898439.0
7769,NZL2006,401027995.0
7770,NZL2007,1020475219.0
7771,NZL2008,2124245430.0
7772,NZL2009,1221885577.0
7773,NZL2010,1501344881.0
7774,NZL2011,2124298717.0
7775,NZL2012,1756744498.0
7776,NZL2013,1434735138.0
7777,NZL2014,1461589978.0
7778,NZL2015,700969688.0
7779,NZL2016,535833968.0
7780,OMN1962,3329171.3830566406
7781,OMN1963,30829579.1171875
7782,OMN1964,138807054.90234375
7783,OMN1965,199042911.84765625
7784,OMN1966,242135420.78808597
7785,OMN1967,383954782.5
7786,OMN1968,444076047.0234375
7787,OMN1969,479172145.9375
7788,OMN1970,482652192.0
7789,OMN1971,519546593.99975586
7790,OMN1972,300536232.0078125
7791,OMN1973,312628886.90625
7792,OMN1974,919347027.3046875
7793,OMN1975,1177297636.984375
7794,OMN1976,1534267654.7734375
7795,OMN1977,1593100293.375
7796,OMN1978,1588387479.0
7797,OMN1979,1897727204.9882808
7798,OMN1980,2997168000.8125
7799,OMN1981,3728804059.992676
7800,OMN1982,2997066417.625
7801,OMN1983,3737037952.0
7802,OMN1984,3866884402.15625
7803,OMN1985,4367855104.733887
7804,OMN1986,2377525628.7402344
7805,OMN1987,3274900572.9365234
7806,OMN1988,2736191226.9492188
7807,OMN1989,3434580936.625
7808,OMN1990,4780045899.0
7809,OMN1991,4698888826.0
7810,OMN1992,4662133344.0
7811,OMN1993,4300133036.0
7812,OMN1994,4409101074.0
7813,OMN1995,4731599684.0
7814,OMN1996,5699263329.0
7815,OMN1997,5894946494.0
7816,OMN1998,3924153245.0
7817,OMN1999,5085290177.0
7818,OMN2000,8822382807.0
7819,OMN2001,8827572075.0
7820,OMN2002,8180183730.0
7821,OMN2003,9121928083.0
7822,OMN2004,11100795185.0
7823,OMN2005,15688414875.0
7824,OMN2006,19367845447.0
7825,OMN2007,19302911808.0
7826,OMN2008,28740769480.0
7827,OMN2009,18996963819.0
7828,OMN2010,24997626427.0
7829,OMN2011,33973860027.0
7830,OMN2012,37408206786.0
7831,OMN2013,39397749042.0
7832,OMN2014,40743745643.0
7833,OMN2015,22526807020.0
7834,OMN2016,17711237284.0
7835,PAK1962,28393.827255249023
7836,PAK1963,1465673.7797851562
7837,PAK1964,4945203.256347656
7838,PAK1965,6647224.847900392
7839,PAK1966,7644762.515625
7840,PAK1967,6582190.2353515625
7841,PAK1968,12075705.583740234
7842,PAK1969,11526129.79663086
7843,PAK1970,11440294.231689453
7844,PAK1971,9205520.018554688
7845,PAK1972,15236445.719116213
7846,PAK1973,10947845.461303711
7847,PAK1974,34874274.316101074
7848,PAK1975,19014440.967041016
7849,PAK1976,34237567.30078125
7850,PAK1977,74440874.98986053
7851,PAK1978,7211658.00012207
7852,PAK1979,49891652.61187744
7853,PAK1980,73138398.81030273
7854,PAK1981,76525725.0
7855,PAK1982,210189181.99804688
7856,PAK1983,144336133.65722656
7857,PAK1984,40539576.9987793
7858,PAK1985,69798914.0
7859,PAK1986,42578381.3125
7860,PAK1987,43340117.25
7861,PAK1988,34881147.375
7862,PAK1989,43564885.0
7863,PAK1990,85691342.0
7864,PAK1991,146516238.0
7865,PAK1992,94689596.0
7866,PAK1993,65585314.0
7867,PAK1994,51988187.0
7868,PAK1995,64162718.0
7869,PAK1996,78659154.0
7870,PAK1997,118379477.0
7871,PAK1998,39557447.0
7872,PAK1999,81604462.0
7873,PAK2000,164028662.0
7874,PAK2001,235870922.0
7875,PAK2002,218630827.0
7876,PAK2003,315749341.0
7877,PAK2004,378677306.0
7878,PAK2005,673305991.0
7879,PAK2006,845165824.0
7880,PAK2007,976144967.0
7881,PAK2008,1259994444.0
7882,PAK2009,649323090.0
7883,PAK2010,1044104563.0
7884,PAK2011,1457931246.0
7885,PAK2012,611475480.0
7886,PAK2013,709741580.0
7887,PAK2014,1063604313.0
7888,PAK2015,535234966.0
7889,PAK2016,375286451.0
7890,PAN1962,7051936.659667969
7891,PAN1963,20253873.421875
7892,PAN1964,20628379.89501953
7893,PAN1965,16965941.00756836
7894,PAN1966,17052364.946899414
7895,PAN1967,14135635.282348633
7896,PAN1968,11251987.530273438
7897,PAN1969,18371058.858398438
7898,PAN1970,15168063.52734375
7899,PAN1971,25079885.4140625
7900,PAN1972,27527766.209472656
7901,PAN1973,22159611.84765625
7902,PAN1974,41030307.5703125
7903,PAN1975,100955939.99023438
7904,PAN1976,33002245.58203125
7905,PAN1977,64297122.59326172
7906,PAN1978,20459364.09863281
7907,PAN1979,16870571.8359375
7908,PAN1980,81374282.66015625
7909,PAN1981,28257331.15966797
7910,PAN1982,101983125.984375
7911,PAN1983,74880367.25585938
7912,PAN1984,61318258.5625
7913,PAN1985,68271927.96875
7914,PAN1986,24238824.261657715
7915,PAN1987,40677886.34863281
7916,PAN1988,39072852.375061035
7917,PAN1989,65665285.50341797
7918,PAN1990,62752605.0
7919,PAN1991,22027348.0
7920,PAN1992,20352716.0
7921,PAN1993,33104875.0
7922,PAN1994,29021777.0
7923,PAN1995,73119247.0
7924,PAN1996,179607503.0
7925,PAN1997,84790343.0
7926,PAN1998,123478131.0
7927,PAN1999,171050034.0
7928,PAN2000,188808386.0
7929,PAN2001,160059196.0
7930,PAN2002,111743545.0
7931,PAN2003,143486516.0
7932,PAN2004,176653509.0
7933,PAN2005,270568911.0
7934,PAN2006,364541984.0
7935,PAN2007,345755485.0
7936,PAN2008,407081702.0
7937,PAN2009,502216899.0
7938,PAN2010,1020477144.0
7939,PAN2011,1417397055.0
7940,PAN2012,1069978395.0
7941,PAN2013,1235070297.0
7942,PAN2014,1196701939.0
7943,PAN2015,1243261628.0
7944,PAN2016,531069784.0
7945,PCI1962,0.0
7946,PCI1963,0.0
7947,PCI1964,0.0
7948,PCI1965,0.0
7949,PCI1966,0.0
7950,PCI1967,0.0
7951,PCI1968,0.0
7952,PCI1969,0.0
7953,PCI1970,0.0
7954,PCI1971,0.0
7955,PCI1972,0.0
7956,PCI1973,0.0
7957,PCI1974,655.9999389648438
7958,PCI1975,4546.00048828125
7959,PCI1976,8420.004272460938
7960,PCI1977,130342.98657226562
7961,PCI1978,21352.0029296875
7962,PCI1979,5461.0009765625
7963,PCI1980,15028.996826171875
7964,PCI1981,384297.0009765625
7965,PCI1982,15411.9990234375
7966,PCI1983,2661.00048828125
7967,PCI1984,11273.650390625
7968,PCI1985,15435.9970703125
7969,PCI1986,3960.99951171875
7970,PCI1987,18314.96875
7971,PCI1988,877.0000610351562
7972,PCI1989,1914.000244140625
7973,PCI1990,2766.0
7974,PCI1991,107966.0
7975,PCN1970,0.0
7976,PCN1971,0.0
7977,PCN1972,0.0
7978,PCN1973,0.0
7979,PCN1974,0.0
7980,PCN1975,0.0
7981,PCN1976,0.0
7982,PCN1977,0.0
7983,PCN1978,0.0
7984,PCN1979,0.0
7985,PCN1980,0.0
7986,PCN1981,0.0
7987,PCN1982,0.0
7988,PCN1983,0.0
7989,PCN1984,0.0
7990,PCN1985,0.0
7991,PCN1986,0.0
7992,PCN1987,0.0
7993,PCN1988,0.0
7994,PCN1989,0.0
7995,PCN1990,0.0
7996,PCN1991,0.0
7997,PCN1992,0.0
7998,PCN1993,0.0
7999,PCN1994,0.0
8000,PCN1995,0.0
8001,PCN1996,0.0
8002,PCN1997,0.0
8003,PCN1998,0.0
8004,PCN1999,0.0
8005,PCN2000,29809.0
8006,PCN2001,0.0
8007,PCN2002,0.0
8008,PCN2003,0.0
8009,PCN2004,0.0
8010,PCN2005,0.0
8011,PCN2006,0.0
8012,PCN2007,32301.0
8013,PCN2008,0.0
8014,PCN2009,0.0
8015,PCN2010,0.0
8016,PCN2011,0.0
8017,PCN2012,0.0
8018,PCN2013,29095.0
8019,PCN2014,37722.0
8020,PCN2015,0.0
8021,PCN2016,0.0
8022,PCZ1962,10930113.732421877
8023,PCZ1963,3103454.2022094727
8024,PCZ1964,863104.962890625
8025,PCZ1965,280608.0383300781
8026,PCZ1966,101555.08679199219
8027,PCZ1967,367958.5678710937
8028,PCZ1968,598514.2525634766
8029,PCZ1969,607806.3435058594
8030,PCZ1970,362942.6326904297
8031,PCZ1971,2030883.4221191409
8032,PCZ1972,109174.86669921875
8033,PCZ1973,890594.8771972656
8034,PCZ1974,3569461.1643066406
8035,PCZ1975,1637417.5126953125
