,eci1,eci2,eci3,res_exp1_to_gdp,res_exp2_to_gdp,res_exp3_to_gdp,oil_rents,res_rents,map,code,year,population,oil_prod_pc,gdp_pc
896,-0.010170927391293829,0.022500464974962518,0.05128643482410753,7.7283024684096e-06,0.0005608682835235881,0.0014811007220437154,0.0,3.3554240532770074,ERI2005,ERI,2005,15.237748971767116,0.0,5.798331950729234
897,-0.7086104219620554,-0.37046095529528,-0.3413220591569153,0.0,0.001081646673613675,0.0016469946321893605,0.0,10.519179881253594,ERI2010,ERI,2010,15.304534100817406,0.0,6.2775121163565695
898,-0.98526725767322,0.2831224780135995,0.4086376961413013,,,,,,ERI2015,ERI,2015,,,
899,-0.5685488569869973,-0.5506240593848876,-0.7537871222748036,,,,,,ESH1970,ESH,1970,,,
900,-0.775749839821527,-0.6640963710341714,-0.4696588771399289,,,,,,ESH1975,ESH,1975,,,
901,0.5061879038361838,0.5353481405043384,0.7429678302267045,,,,,,ESH1980,ESH,1980,,,
902,0.4581887356031757,0.4717484840990353,1.2668888113450119,,,,,,ESH1985,ESH,1985,,,
903,0.20914377068493467,0.29166914307505715,0.3204163192850741,,,,,,ESH1990,ESH,1990,,,
904,1.215819384073438,1.6799949960797331,1.811784539055915,,,,,,ESH1995,ESH,1995,,,
905,0.3764258941073618,0.3509416242065728,0.4366192789909759,,,,,,ESH2000,ESH,2000,,,
906,1.2803288546149432,1.500793473799268,1.3835688849344916,,,,,,ESH2005,ESH,2005,,,
907,2.5751328057476544,2.231898714355489,1.9549655433815412,,,,,,ESH2010,ESH,2010,,,
908,0.3253125911563723,0.10987568530817138,0.10778857075258223,,,,,,ESH2015,ESH,2015,,,
909,0.9188940465549864,0.941237355622724,0.5802056293135632,0.0024090843327907994,0.0066757688471169715,0.009404852441799678,,,ESP1960,ESP,1960,17.25029397442078,,6.273397888660619
910,0.9002137081310598,0.8636234392341235,0.7112698625342426,0.0025507572729498657,0.0067200978571579145,0.010364427174065502,,,ESP1965,ESP,1965,17.302730400577516,,6.837537236632759
911,1.2105161468987975,1.1356090046533276,0.9076524317810504,0.003289820159729125,0.009854179570673251,0.012344939372975448,0.01688425340036739,0.2247912609371304,ESP1970,ESP,1970,17.35939760363323,,7.523539031165719
912,1.1929967133617772,1.1014668981226317,0.9779928700587014,0.002693574389142209,0.014423459775911928,0.016974386848048945,0.048262417619227616,0.253371813423008,ESP1975,ESP,1975,17.412623226032718,,8.303426122106783
913,0.8263300804645232,0.7036759954653321,0.36041159597196976,0.008492087202647035,0.027570513513330275,0.03077214973881065,0.09486730314843768,0.370460347507127,ESP1980,ESP,1980,17.45171522175918,0.5925292367269963,8.542397561755765
914,1.0493106062101103,0.9131491408253988,0.6711556833594097,0.007692751934701798,0.022079130061434218,0.026347527279528705,0.042192557309994654,0.2042709999401404,ESP1985,ESP,1985,17.470490119021843,1.1172594823141186,8.980415493012236
915,0.4430600945844169,0.3876686392085164,0.2610110396299213,0.003542253874451115,0.014630392448686224,0.017906586136164783,0.00990359264656365,0.06990235377633458,ESP1990,ESP,1990,17.483685918883715,0.9753404343309198,9.565073522417983
916,0.7375154318009058,0.6159770556942664,0.5695762001394059,0.00360187059034469,0.018200658643194645,0.0227181698228297,0.0037439506640521477,0.04609001049069784,ESP1995,ESP,1995,17.505797396248337,0.638838344422325,9.644896988222206
917,0.5112233846306066,0.3903985079944141,0.2949805558354812,0.004099704928776803,0.018305215002950532,0.022744284297481918,0.004435785557596678,0.04609014921458491,ESP2000,ESP,2000,17.54341538884689,0.7211318522515268,9.835574877595533
918,0.6345461694276121,0.5200622315847647,0.3200683605788453,0.005827686288703463,0.022253964896139282,0.02621923585153112,0.002700564541847294,0.0508266503445415,ESP2005,ESP,2005,17.62481102742678,0.7162823515044373,10.345709079575776
919,0.6459287962813345,0.6097660760346714,0.5451200886422202,0.011769970935718178,0.032039910812221385,0.03745970245060508,0.005874281236873521,0.0768531484289371,ESP2010,ESP,2010,17.65794155245727,1.3033172567889513,10.308757400801271
920,0.4498888168240231,0.4354096910388193,0.3775637170608856,0.009306019944554666,0.028805216120987368,0.034352614135968434,0.0020154712525536802,0.08183494375349187,ESP2015,ESP,2015,17.655117496595196,1.5267979321606813,10.19923682442182
921,,,,,,,,,EST1960,EST,1960,14.032906422930548,,
922,,,,,,,,,EST1965,EST,1965,14.092925907516202,,
923,,,,,,,,,EST1970,EST,1970,14.14534207947854,,
924,,,,,,,,,EST1975,EST,1975,14.186751303678294,,
925,,,,,,,,,EST1980,EST,1980,14.219729690166746,,
926,,,,,,,,,EST1985,EST,1985,14.253923282896913,,
927,-0.037547279670374085,-0.029934648961200905,0.013022308865091405,,,,,,EST1990,EST,1990,14.236878017432833,-0.032739241014078914,
928,0.13051480557796494,0.12137310603909067,0.2602773503604723,0.08113644792152733,0.1358846757675588,0.20737801594987126,0.0488170838903076,1.7774416955387218,EST1995,EST,1995,14.155998008528588,2.109631732609969,8.199118032190123
929,0.10278269723326372,0.11761163325282585,0.08201705961626897,0.07328322745543885,0.11753046006352795,0.1750486568091804,0.09051693358330684,1.776512741679965,EST2000,EST,2000,14.137263567745176,4.084331379356673,8.696244077546465
930,0.3645951390533037,0.32484436282061924,0.34135564538310825,0.062138588214635186,0.10730827905255158,0.1483856067398359,0.39511220409381176,0.95636471257417,EST2005,EST,2005,14.110248181374496,5.689214762884007,9.579708353109153
931,0.7686065604417711,0.6359209101116693,0.5862630055806906,0.06323651363032615,0.10695694963118248,0.16003031109655635,1.0899508814922303,1.93606235467973,EST2010,EST,2010,14.095284241379982,8.773250782125523,9.785095564694295
932,0.4934040832736656,0.4197853134659054,0.4340661711557201,0.026973174746263647,0.053508871650951216,0.1076267610426122,0.2550700834476547,1.1038820765978068,EST2015,EST,2015,14.090254543160537,12.156270898062338,9.831649253080858
933,-0.6941549064066105,-0.6090765926278192,-0.6028613790830479,,,,,,ETH1960,ETH,1960,16.96172372878009,,
934,-0.8421403361326674,-0.8385862247421766,-0.8564775700671424,,,,,,ETH1965,ETH,1965,17.08535664505075,,
935,-0.7861276806220825,-0.8101304216233807,-0.9067379049844788,,,,,,ETH1970,ETH,1970,17.221162582953543,,
936,-0.9756901533957564,-1.0392228278250517,-1.1172583086223653,,,,,,ETH1975,ETH,1975,17.330004743472845,,
937,-0.8299976383545952,-0.8105698224774465,-0.6787499493468487,0.004322331518517085,0.004386971752940043,0.035212033175237266,0.0,13.169652000973574,ETH1980,ETH,1980,17.433574326703564,0.0,5.345915507416778
938,-0.872617961835285,-0.8291745948010822,-0.7771428346644197,0.002039631438050781,0.0021006617115656503,0.028421020363435863,0.0,9.537673507127263,ETH1985,ETH,1985,17.58967434149602,-0.005430813100733974,5.479011769820799
939,-0.2742518735672957,-0.4626839089299402,-0.31985858685203583,0.0007089684879708095,0.0007486305099743299,0.016125174164755552,0.0,15.10818921727726,ETH1990,ETH,1990,17.76104356295491,-0.0025907791184734564,5.314725342313868
940,-0.886287788016876,-0.9491360180790864,-0.6865744127436149,0.0004583658842521293,0.001225047495590264,0.04189755328405,0.0,27.583943859058518,ETH1995,ETH,1995,17.925976742326153,0.0,4.886929810865362
941,-1.195752207513544,-1.177283243907426,-1.1807114472540674,0.00017207205643604648,0.0010667387161995294,0.027435601681023047,0.0,24.68523928960258,ETH2000,ETH,2000,18.071680074439023,0.0,4.804110223666868
942,-1.0724442174343622,-1.0847108857868657,-1.0349880747319264,1.3771018806399386e-06,0.0013942545607194556,0.025232495182928943,0.0,19.921997985233396,ETH2005,ETH,2005,18.210402394885378,0.0004745757493451306,5.563649074158186
943,-0.9525003533506949,-0.9264724514436048,-0.9263341780102571,0.002005043424105289,0.0028691900389376398,0.02416651290103104,0.0,15.428787960399161,ETH2010,ETH,2010,18.34260699510656,0.0014519045196910035,6.103890527373841
944,-0.6753998741180423,-0.5641393856646508,-0.6155537442852723,0.0032282359998227644,0.003780247865138345,0.016675898194158018,0.0,11.344148743817966,ETH2015,ETH,2015,18.444506857663754,0.0032644940331212568,6.563341259145231
945,,,,,,,,,EUU1960,EUU,1960,19.847936191838738,,6.946282214680363
946,,,,,,,,,EUU1965,EUU,1965,19.888143335876162,,7.322524345045855
947,,,,,,,0.008897937099756361,0.23313541039556754,EUU1970,EUU,1970,19.91857474376074,,7.909542544467768
948,,,,,,,0.11563702345380138,0.5513762304954369,EUU1975,EUU,1975,19.944134953195544,,8.588237159495065
949,,,,,,,0.33302000211395244,0.7889631948396383,EUU1980,EUU,1980,19.962210936909045,,8.881267768928016
950,,,,,,,0.2065876469166292,0.4325952831699838,EUU1985,EUU,1985,19.975468948592738,,9.261907060637627
951,,,,,,,0.09917453747981547,0.24857145883455226,EUU1990,EUU,1990,19.99055712215228,,9.722226356660588
952,,,,,,,0.08293769221461075,0.184560559428026,EUU1995,EUU,1995,20.001404799118358,,9.889592702533639
953,,,,,,,0.1552062571894852,0.3314891595160116,EUU2000,EUU,2000,20.01137632098212,,9.988667661814103
954,,,,,,,0.1753937771090688,0.4225488094184991,EUU2005,EUU,2005,20.029517126303517,,10.420886388196168
955,,,,,,,0.1640346645047152,0.4226887819591184,EUU2010,EUU,2010,20.041332530414813,,10.473577982752715
956,,,,,,,0.06388421103656923,0.20590650651765802,EUU2015,EUU,2015,20.0521195780803,,10.398865209957812
957,,,,,,,,,FCS1960,FCS,1960,18.64974790161677,,
958,,,,,,,,,FCS1965,FCS,1965,18.77354330378104,,
959,,,,,,,8.44747273953528,10.997623910686915,FCS1970,FCS,1970,18.904862065560323,,
960,,,,,,,17.955144714544392,17.458200206453878,FCS1975,FCS,1975,19.04377818151908,,
961,,,,,,,13.589793377070713,16.412000758160836,FCS1980,FCS,1980,19.177952320849542,,
962,,,,,,,11.039417315411686,13.627936829715784,FCS1985,FCS,1985,19.29448069716023,,
963,,,,,,,11.004788369637359,14.43273369084444,FCS1990,FCS,1990,19.431141346088612,,
964,,,,,,,10.659157358426516,14.821417258968204,FCS1995,FCS,1995,19.56573347772608,,
965,,,,,,,15.814390049511001,19.2603670665569,FCS2000,FCS,2000,19.688644487332667,,6.40908605831107
966,,,,,,,27.526191351189414,31.28135934388256,FCS2005,FCS,2005,19.814358110987,,7.006300878549377
967,,,,,,,21.98934450529898,26.811101041123017,FCS2010,FCS,2010,19.935390085654788,,7.440089140545685
968,,,,,,,10.915283042087276,16.193228180710232,FCS2015,FCS,2015,20.029297415260267,,7.358220048285919
969,0.6475676682643398,0.6297389887345574,0.8628095498861102,2.848395699817713e-05,0.007162417924546631,0.07673254468726037,,,FIN1960,FIN,1960,15.317538478219786,,7.265192746071189
970,0.8356802934166314,0.8945335839287433,0.926404931070915,0.0004666126690258621,0.013087049654600684,0.06936318697191741,,,FIN1965,FIN,1965,15.341592904598459,,7.602061975656075
971,1.4431895899771403,1.3705950028301024,1.4359471391024283,0.0006948214078391225,0.015481748772405863,0.05867782075623172,0.0,1.5920731927195018,FIN1970,FIN,1970,15.350860196512178,,8.179956960376558
972,1.3059524858124587,1.357911588222528,1.4804625013257084,0.0043523731572443405,0.02402906117234805,0.06028923840524737,0.0,1.073801039784055,FIN1975,FIN,1975,15.371261745619016,,8.910664103171463
973,1.5692396111017437,1.6240295778079996,1.4559476443961037,0.011937860379641741,0.03264788362331411,0.0693237792427984,0.0,0.9454568322342624,FIN1980,FIN,1980,15.390109458754722,0.3992141842058437,9.295775054448317
974,1.5572239746430836,1.5042523257330336,1.2579136293080446,0.005646789192740231,0.02532192455730949,0.04879261742372471,0.0,0.6313047608083878,FIN1985,FIN,1985,15.411390373376221,1.0133490983856837,9.809060329639923
975,0.8168810470118159,0.8556641451200683,0.7887036872491711,0.0065562081614525935,0.029954489496022824,0.05143634151377885,0.0,0.4498838491197349,FIN1990,FIN,1990,15.432795323165147,1.4313170636015748,10.035776995041436
976,1.5655378283167654,1.5252682903494807,1.6501606789584995,0.0069898692560783965,0.034065592893768475,0.057238926323923335,0.0,0.44275645122596696,FIN1995,FIN,1995,15.45221999862776,1.7360645499894989,10.15732172024389
977,1.394699715309896,1.4460373726764268,1.4851947967906385,0.011189243236927706,0.04119747235227455,0.062127056813808486,0.0,0.38181793039851697,FIN2000,FIN,2000,15.464399964611966,1.6736574007846452,10.285020516495447
978,1.2465467863310358,1.270920062154419,1.2083147163482109,0.016928307001354892,0.05784896843603846,0.07489446101872144,0.0,0.41000031362118616,FIN2005,FIN,2005,15.481455601088376,1.7893745210101486,10.731545221032393
979,0.9632040369396238,0.9521750442416682,0.8734481457830034,0.02442574745268023,0.061323953172384836,0.07926650031901741,0.0,0.6029383532198654,FIN2010,FIN,2010,15.50435389197133,3.055134266128975,10.795327361911387
980,0.6756885623334691,0.6796818123138936,0.5989477938482985,0.017346172945959214,0.048692777177417566,0.06844461261439519,0.0,0.5657652263873867,FIN2015,FIN,2015,15.519230728132388,2.988767729339937,10.69037345285136
981,-1.1378247086134543,-1.1491957941858348,-0.5690058546165025,2.623292804855235e-06,0.002822818980302177,0.19770817575677554,,,FJI1960,FJI,1960,12.952180804119964,,5.684978301564137
982,-0.9369851764100506,-0.9476726260423218,-0.5491615496874945,4.815575592768858e-05,0.005562108451476549,0.1779898584810257,,,FJI1965,FJI,1965,13.096704998611871,,5.804332613337615
983,-0.7002450077139782,-0.7377107240939293,-0.4070379108788213,0.005233616505176249,0.008612442016071574,0.15373130149198114,,0.6744789424179274,FJI1970,FJI,1970,13.204657947730933,,6.470341759429197
984,-0.8592098419424967,-1.008406455660562,-0.317229790982518,0.012116195550469612,0.01361221877124788,0.1677050648509441,,0.8210803203172691,FJI1975,FJI,1975,13.302434737737428,,7.181314622679176
985,-1.1935559927894546,-1.126368260795158,-1.3194716811539642,0.020063112902802983,0.02105094740188732,0.16464951789969967,0.0,1.473178731040902,FJI1980,FJI,1980,13.412092852496189,0.0,7.484275550385996
986,-1.0670608630356349,-1.0428376568976885,-1.1332130364593869,0.012112107559762877,0.014453832113067519,0.14443532713638274,0.0,2.311950001414206,FJI1985,FJI,1985,13.48686064702419,0.0,7.402307342129351
987,-0.4632140532281511,-0.4599022428253269,-0.4403576761549117,0.012698621406645473,0.015509902409335675,0.15496037003393695,0.0,1.8401459231126698,FJI1990,FJI,1990,13.522299897662277,0.0,7.632782259002801
988,-1.0095714328192875,-0.9622848731557706,-1.0856500032714291,0.0013440150777607178,0.002358692673281318,0.10866410246564713,0.0,1.5364004950455297,FJI1995,FJI,1995,13.582226515217519,0.0,7.813947276246703
989,-0.8063736166671355,-0.7871719750308925,-0.8820200773345828,0.0020448136926215373,0.0050410706378446425,0.080444483533432,0.0,1.2076574987488462,FJI2000,FJI,2000,13.611216729096201,0.0,7.827468414688935
990,-1.0059149714674798,-0.99009762855048,-1.058003115683737,0.02062723000170096,0.024842067653580716,0.09304280253478936,0.0,1.1878150696299965,FJI2005,FJI,2005,13.636227659767515,0.0,8.24456838462692
991,-0.8641758429822252,-0.8260409561005856,-0.8567288546333502,0.015584789059642962,0.023885359247341958,0.07760861610307952,0.0,2.469275345909772,FJI2010,FJI,2010,13.67995494656201,0.0,8.406319426181263
992,-0.8271648495020758,-0.8164660675967392,-0.8584757855971286,0.01040136260399672,0.014768788948935409,0.05168488097380288,0.0,1.6756358459011764,FJI2015,FJI,2015,13.708819898798415,0.0,8.56129679887679
993,-0.534240406219176,-0.4995221966530104,-0.711252026793967,,,,,,FLK1970,FLK,1970,,,
994,-0.6219566864537571,-0.7305099800274945,-0.8837953386264943,,,,,,FLK1975,FLK,1975,,,
995,0.17598786029236152,0.10770807461695046,0.07088532397667223,,,,,,FLK1980,FLK,1980,,,
996,1.2457200628688834,1.1564884883751112,1.0706365289991402,,,,,,FLK1985,FLK,1985,,,
997,0.5815572949745389,0.5525020196857687,0.482718109461635,,,,,,FLK1990,FLK,1990,,,
998,0.4807499628060287,0.4593024601034394,0.4110015819164062,,,,,,FLK1995,FLK,1995,,,
999,-0.8075865386747602,-0.7699594445137001,-0.7269199685961804,,,,,,FLK2000,FLK,2000,,,
1000,-0.6007094427214587,-0.6129772295670939,-0.8164633716043239,,,,,,FLK2005,FLK,2005,,,
1001,-0.5652225571865541,-0.5042566063386704,-0.4520933909247036,,,,,,FLK2010,FLK,2010,,,
1002,-0.15336192805057666,-0.26039252034933313,-0.3765376522844636,,,,,,FLK2015,FLK,2015,,,
1003,2.059869985734584,2.0001506986870865,1.7997712762253633,0.0030364111132615344,0.018642996524788714,0.02686558905188975,,,FRA1960,FRA,1960,17.689340277454992,,7.38237353501636
1004,2.010778927355533,1.9194335365589168,1.7487114441500395,0.0026442327818166664,0.01773810820436017,0.026723489299818392,,,FRA1965,FRA,1965,17.74483212086613,,7.769446762235304
1005,2.131970927983745,2.086123512587637,1.9415081683500464,0.002618137338883821,0.020663143328525403,0.032468847514974974,0.004097203782820036,0.15653700982297086,FRA1970,FRA,1970,17.785041517913683,,8.29931148783412
1006,2.0298662613575607,1.9899507248323998,2.1963171069342198,0.004353770615464008,0.02241590667204247,0.03332328476074736,0.012437956082597488,0.2165529609676926,FRA1975,FRA,1975,17.817875414192052,,9.019832402909959
1007,1.4718378282059759,1.2849745633730172,0.9948074188798076,0.005888996974360838,0.023901708778869282,0.03640340881940361,0.02633182857877644,0.2086854017329502,FRA1980,FRA,1980,17.83876142207912,1.5852454130364901,9.27956942767797
1008,1.0907724135059058,0.9127448913719418,0.864827322012489,0.0028286974056401445,0.018578733299349236,0.029498314638260945,0.02380236754229914,0.12293539581429365,FRA1985,FRA,1985,17.867052540601758,1.9442871984061647,9.612201625581228
1009,0.6635497620663551,0.6179915943550436,0.5796056314343216,0.0020792529105485022,0.015251298902245813,0.024594609929942186,0.013254974445278442,0.07719689940765691,FRA1990,FRA,1990,17.89086696751567,1.9267174574928425,10.026200925116106
1010,1.141737413885871,1.0329683285283824,0.9395382120601172,0.0023504717701295754,0.015644867609801615,0.024257188803259614,0.006237747698639257,0.05506840997152164,FRA1995,FRA,1995,17.909664622042754,1.6531383353598494,10.14751912164947
