"Data Source","World Development Indicators",

"Last Updated Date","2019-04-24",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018",
"St. Kitts and Nevis","KNA","Total natural resources rents (% of GDP)","NY.GDP.TOTL.RT.ZS","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","",
"Korea, Rep.","KOR","Total natural resources rents (% of GDP)","NY.GDP.TOTL.RT.ZS","","","","","","","","","","","0.169002687051446","0.157762730201861","0.152317532698167","0.399702172946583","0.489345086418461","0.784520353582329","0.571187660670348","0.483890726631415","0.309989310273674","0.266671220853168","0.45035769512968","0.627020475186433","0.632500979123756","0.312547528168371","0.207209815204744","0.2542392443281","0.144434822425025","0.0675309957857418","0.117649325035292","0.109478866425828","0.0694170783132739","0.034344044954193","0.02255112004682","0.0168719723195059","0.0158944695943909","0.0212242249759934","0.0186147593669979","0.0136107431460501","0.0203745365265461","0.0124061852267621","0.0112636882031887","0.0195418020541498","0.0146978391046486","0.021373291526185","0.021703784629419","0.0214701792871021","0.0222866267963471","0.0267145628265257","0.0480502155565398","0.0383464994280348","0.033694095090997","0.0365542252812025","0.0559128649797413","0.0639226526164109","0.0486966859314829","0.0295551892659575","0.0288292844615382","0.0343924597878741","",
"Kuwait","KWT","Total natural resources rents (% of GDP)","NY.GDP.TOTL.RT.ZS","","","","","","","","","","","40.8541452228048","40.4590243680454","46.4071194132726","51.2888195466625","73.53551650645","64.1794361318967","65.6828676100226","60.2751578441874","61.4522450625702","","69.3359611764109","47.289274271739","31.93865919161","43.4083728199585","45.4280472301027","40.3232453252726","25.5941101260706","30.5410762976808","32.3834372095738","46.2082144251258","41.3194027046541","8.68283851346453","29.5956730599914","41.2852171020117","38.6262469227154","38.2497836566528","41.2428383008071","38.9139519884667","29.1460071398763","34.6487110855876","49.5610920504034","43.1090244305537","35.9115514154393","40.3014089072463","46.6042428365379","57.0474655452071","55.445771688894","51.4091078593603","56.3048470787452","38.8349294681105","49.7974741893356","62.0470271410832","61.9753842237556","58.4307501354629","55.145212077068","37.9653887823942","32.14700931784","37.13877149476","",
"Latin America & Caribbean (excluding high income)","LAC","Total natural resources rents (% of GDP)","NY.GDP.TOTL.RT.ZS","","","","","","","","","","","2.31992534352017","2.18238495187588","2.10468142542556","2.82276965483035","6.44639943838299","4.89740559400761","4.7402368680343","4.13845367984808","4.02590744679997","8.21634495815233","9.20344393906939","7.0177319390627","5.85422226721272","8.03365584898201","7.4261460138719","6.85362650146451","3.68101786488909","5.14539384461724","4.35952201556096","5.07797665016377","5.91460123264117","3.17642524433552","3.73498930893943","3.03465430116398","2.50280799845461","2.76451500105891","3.27246289846647","2.81475031134854","1.79999639697255","2.88388473991687","4.31860478534903","3.40387731533445","3.72234755888179","4.37458758444982","5.58103151309873","7.05240607668411","7.63856390396416","7.26048701548223","7.91099592829939","4.45594177964463","5.77105735645818","7.40296434739958","6.81271443414892","6.31500335053078","5.41134579656136","3.13328819717151","2.97180599737818","3.59413692587788","",
"Lao PDR","LAO","Total natural resources rents (% of GDP)","NY.GDP.TOTL.RT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","1.91815376929863","1.5185035045346","2.88278693354739","5.01005857673744","9.13280073747514","7.80184387285966","6.87357760929863","6.99019695295087","7.09917162006836","6.09947442738232","6.43767308138156","9.05262914794154","8.52402659684728","7.63934991131202","8.58114034900043","5.13075606905471","4.02431132279493","4.57401670938125","4.80906962492889","6.46763767763749","6.17036830913294","7.05694552774245","14.5815203334337","14.1480690363515","15.4092169587071","13.5332236789193","17.4282933844374","17.988109144229","15.6356663836005","13.0693980866695","12.2043844580087","8.91187569050673","8.14329825198996","10.1864986311063","",
"Lebanon","LBN","Total natural resources rents (% of GDP)","NY.GDP.TOTL.RT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.0317246337514499","0.0413641909690124","0.0360393357808304","0.0207238892565873","0.0156728518807964","0.00807118214515375","0.00803337696838752","0.0098985004637263","0.00887618405025011","0.00754430121709182","0.00913906725071248","0.00147158951804228","0.00160712397312548","0.00153542622165728","0.00137292195937757","0.00160303958188084","0.00145804226361916","0.00135689742123552","0.00162078115672391","0.00137526024287535","0.00188958656329774","0.00190536016942309","0.00188198779309344","0.00192780960175105","0.00182144103495089","0.00155975879529653","0.0022156354695978","0.00187452566273053","0.00124700570787317","0.00122793373271101","",
"Liberia","LBR","Total natural resources rents (% of GDP)","NY.GDP.TOTL.RT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","17.8204044736018","17.1109589323273","23.7038337837703","34.2108042408307","19.8156587203525","19.8286421385547","17.6460754553987","21.6503910447793","22.0339499072484","22.3779595158189","18.8582451009174","26.0035454166709","32.0835087873713","34.9579215890344","32.3203319773832","26.0982582342627","23.6957543967215","25.204099690318","",
"Libya","LBY","Total natural resources rents (% of GDP)","NY.GDP.TOTL.RT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","41.5893188462448","24.6857372733548","23.6122264862059","23.4792504645901","23.1662974614331","28.3839567501872","32.7212661170935","27.7563332672994","18.8662882677166","20.4473853723248","34.7428903001554","30.8568358076929","50.4332278574705","49.5069209716683","56.392205235385","63.0569264045307","68.7782492600172","61.5576389843467","64.0120245207482","47.4258704058556","54.329641293936","46.4478564800347","62.214558399454","52.7473078098345","42.1379120242654","28.6836327419779","22.4858609904752","38.4737241258871","",
"St. Lucia","LCA","Total natural resources rents (% of GDP)","NY.GDP.TOTL.RT.ZS","","","","","","","","","","","","","","","","","","0.0773668637924385","0.0658001354688445","0.059274918612747","0.0605368963896092","0.0490870477200922","0.100331433098036","0.0316509695055978","0.0175211641652571","0.010030658573468","0.00830435237857694","0.00759160614990377","0.0065673580153951","0.00579423676689664","0.0173062724119995","0.0196237997763163","0.0168599314252587","0.0124412664266559","0.0146152455768778","0.0179396916188323","0.0128623740458393","0.0174871737110502","0.0139989853668904","0.0114492099077088","0.0116155664164025","0.012190041191498","0.0109252020872045","0.0106822483162157","0.0103301386111356","0.00936215891571828","0.0123081609915247","0.0112734586121799","0.0119334702461749","0.0110202185926356","0.0230147883320501","0.0188331683705666","0.0183441695207613","0.0218920922897305","0.029299532260482","0.020665571530762","0.0260561476246869","0.0247185643518449","",
"Latin America & Caribbean","LCN","Total natural resources rents (% of GDP)","NY.GDP.TOTL.RT.ZS","","","","","","","","","","","2.3063768551539","2.07459679560243","2.00683840373451","2.61223494342291","5.71948641990569","4.75592794917352","4.72558642227281","4.06343644707636","3.98019244536994","7.97245048940416","8.72051453698976","6.70333485922216","5.42896387818159","7.13422562246678","6.83186593852014","6.27193346634237","3.28096407002571","4.57922665894657","4.00736778280973","5.00936268691619","5.46096711664898","2.97970986727935","3.29598810390182","2.74415701548865","2.36021625545586","2.67965349344065","3.08166292958918","2.6920527998396","1.72060726940347","2.66295118576108","4.0057545012325","3.18750683768677","3.74729897207272","4.32760582846289","5.54773362972751","6.94534424150406","7.89600957200532","7.48026720054465","7.90360318213133","4.65703443152189","5.93918351757916","7.36921163370241","6.77619440784699","6.27584784276896","5.44789599310674","3.25528750492379","3.02363772597641","3.6734327309295","",
"Least developed countries: UN classification","LDC","Total natural resources rents (% of GDP)","NY.GDP.TOTL.RT.ZS","","","","","","","","","","","5.87525823950108","4.17292128109434","4.53283395805017","7.20035098469518","6.74748733786308","4.10685174537794","4.87035510512483","6.36521010288355","5.23418519354203","5.25985392990594","7.07085595783256","5.80072584626436","7.06864793650303","6.04687464217119","5.95035348124859","4.68192234544118","5.2517135969993","5.70708428043025","6.5385734622243","7.54660214320913","9.41311205362974","7.60434198368211","8.6838524321235","7.42935929755867","9.26989273050876","11.2921540838844","11.1696740648743","9.78128818052994","8.16053615089404","7.25807169316885","9.34817418438444","8.39576188216755","8.82598406327064","10.5064359494199","11.9923809566179","14.7379959465721","16.1828727493923","17.7372888219337","20.1625277953676","12.6874696906128","14.2137153946888","17.3092232927385","14.6749988844904","13.7442863544887","11.7159550739272","7.97240091139635","7.68055772476689","8.39181334118865","",
"Low income","LIC","Total natural resources rents (% of GDP)","NY.GDP.TOTL.RT.ZS","","","","","","","","","","","5.361549237301","4.33928617609746","4.23148024479081","6.33089798403634","7.91779802598519","7.26030818499088","7.39240918777588","8.69720739887034","7.67304045892501","9.4748664001016","9.22621685532851","8.45680901151484","9.41899053638868","7.72647414774305","7.71811398740469","6.50470560445149","7.25099919759601","8.17950623618987","8.61802361021989","10.3165898747752","12.5525520951207","10.8833367487067","12.016763831289","10.9529261551416","15.2394719700141","17.6322867500244","16.7292712766011","14.8761018415229","12.5180945202562","10.879155394361","12.4357934773266","11.945987711253","12.4051736966318","15.5589916296617","14.1887518243993","15.7815279530624","15.8247230260582","15.5059278192616","14.6771480155344","12.0772180799915","12.180436253746","15.88681133472","13.6936826101481","13.7337584973737","12.5671240708721","10.4214188665449","10.8295643044209","11.0494302622603","",
"Liechtenstein","LIE","Total natural resources rents (% of GDP)","NY.GDP.TOTL.RT.ZS","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00975332321441472","0.0086529749379123","0.0141382603474962","0.0101763035985898","0.00727531598368538","0.00657140669096471","0.00569133630692788","0.00200898229440723","0.00936390166792349","0.00843356599879145","0.00940294319737295","0.00882996396737061","0.00679943921552086","0.00660135333575373","0.0083237305925483","0.00937245904248298","0.010805570205791","0.00967855575101148","0.00924063538229507","0.00817065637839217","0.00655238694736196","0.00516078576428211","0.00599288437265225","0.00190350040687628","0.00206492879695457","","",
"Sri Lanka","LKA","Total natural resources rents (% of GDP)","NY.GDP.TOTL.RT.ZS","","","","","","","","","","","0.349013656868854","0.311770020895276","0.29382382118253","0.412492035623906","0.384839956388715","0.776306878726058","0.531682871744401","1.47834425169921","2.22462277182397","0.824141817639425","0.836145958539172","0.66531447007538","0.930364824158941","0.618973972292485","0.415370333916427","0.297895482889847","0.512449670503377","0.45894384073225","0.462214619087112","0.4490543928676","0.467031774178621","0.54107220625438","0.508323376354366","0.442217811736536","0.344406420282972","0.387053556443627","0.353077482883088","0.211594304585684","0.188090082263488","0.21415211907772","0.190956032913243","0.196220474069241","0.203787939939996","0.196684504990767","0.147444271437968","0.122251478814866","0.162930010159744","0.193905776521559","0.166633781047638","0.153287100546137","0.185696675977144","0.165828466561613","0.139067958580939","0.112757316826834","0.107714946728708","0.125006217660371","0.14576344369222","0.137962671349501","",
"Lower middle income","LMC","Total natural resources rents (% of GDP)","NY.GDP.TOTL.RT.ZS","","","","","","","","","","","1.93414568899758","1.77747221796114","2.04767880789893","3.45334049073081","7.86430389445148","7.1140518879442","7.33876156018317","8.55491928839704","7.1731249178905","13.1038440778262","11.3507192898325","6.75402346438536","5.25321875642548","6.11827930596558","6.82520925831899","6.52098719851055","3.85108455914485","4.49247675949966","4.09535343447438","5.80772896410485","7.02682871274284","5.14978823328502","5.22476077188612","4.77375781390493","4.12631463603523","4.53606182130679","4.80110135008117","4.12124511404016","3.02929254382201","3.48330719319231","5.74897600513344","4.8610005596849","4.51677292410985","4.77169279091327","6.33514194406458","7.74986432255516","8.33526851261898","8.61618733423774","11.1105990723046","6.26288606126818","7.38565260404683","9.15164461137789","7.65208183795251","6.67876635706325","5.5748560877362","3.34666444722005","2.93737176350605","3.6133602829595","",
"Low & middle income","LMY","Total natural resources rents (% of GDP)","NY.GDP.TOTL.RT.ZS","","","","","","","","","","","2.75142741310052","2.68642205118029","2.94774543669556","4.26002725555491","10.1203964226723","9.04653424755165","9.54854780901345","9.58920230005283","8.8479876276884","12.9056835381334","13.5658259109523","9.37263264761931","8.32928262621628","8.93842248147193","8.31873287113832","8.07567147058862","4.72690701894509","6.05757849832916","5.71045336788004","7.47505676011034","8.70871920733628","5.18001153547993","5.40690394264086","5.05292234442069","4.39023830882508","4.60982411192816","5.02472642511365","4.26205301538172","2.73539316613743","3.69684928316709","6.18017553721518","5.50226469852467","5.18417224573561","5.73363109885042","7.63673678627804","9.08529347821504","9.82107776800937","9.61837441530115","11.936315287615","6.70244224228904","8.2394322936102","10.1190288839641","8.12211718206737","6.95612211079572","5.88533532388473","3.47704149626007","3.07334881333353","3.78496685393467","",
"Lesotho","LSO","Total natural resources rents (% of GDP)","NY.GDP.TOTL.RT.ZS","","","","","","","","","","","9.26379655688941","7.05289833500577","7.42476917239769","8.33692950076177","7.23589943584277","10.6461825318867","9.38504487974223","13.6561537207327","9.87909487012008","8.20050459440455","6.97611464070126","6.31596693593963","11.3295324008722","6.61350664379904","7.05472134762746","6.13232608177127","8.63553870269463","6.56393720793431","6.18328873202027","5.85725208743528","3.89898101265199","3.50157419032709","3.07930325127727","2.44705043894295","2.92280695100748","4.06747678150449","4.42866982654122","4.03080585306989","4.62753146037008","3.37253238668191","3.45870923975972","3.6129471988175","4.64972989593054","5.46817367238977","3.855045738325","3.42595234525988","3.06843905669321","4.95175016531476","5.48477729093774","5.79527053558753","3.72301763252752","3.5985901850331","4.34597004369923","4.76933676353314","4.94200302702833","5.5414534536098","6.34155784017227","5.89137396560496","",
"Late-demographic dividend","LTE","Total natural resources rents (% of GDP)","NY.GDP.TOTL.RT.ZS","","","","","","","","","","","2.81743168731093","2.70877380944713","3.02468027482371","4.00616291710624","8.33203697762736","9.54984805059227","10.1356753801947","9.71660625999843","9.42013301485772","11.7938073654259","15.37609638828","12.1039781137166","9.90993371779915","10.3388404482772","9.48148318872008","8.89002336515381","5.25840900829331","6.23150788752008","5.6642695303086","7.73845429024084","8.84682063368141","5.01468830695745","5.63828379071723","5.10162709323509","4.15186322688271","3.99504985694429","4.24589085977633","3.65941765184792","2.30850030243109","3.43242358803207","6.00503399653979","5.49904445419421","4.98701656318524","5.52427709089504","7.28778463553274","8.52315360236283","9.43993254477742","9.18838808043892","11.5219542946143","6.41211508653616","8.23168163753154","10.1483008051204","7.91697919509387","6.67962574286824","5.69470290490597","3.35163202205755","2.86261616380876","3.48483024386282","",
"Lithuania","LTU","Total natural resources rents (% of GDP)","NY.GDP.TOTL.RT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.45390199803742","1.37829655191534","0.988804245840818","0.687507895536226","0.817384395568886","0.958419670996415","0.925898779579083","0.790435031635905","0.693253477250761","0.638610600511162","0.569458072111667","0.540883592074886","0.477005721845191","0.437354553760853","0.385360922990822","0.547312255359977","0.566878447903405","0.522963196282003","0.469544283389302","0.446772276998997","0.348677293853655","0.376167245030673","0.327791219088962","",
"Luxembourg","LUX","Total natural resources rents (% of GDP)","NY.GDP.TOTL.RT.ZS","","","","","","","","","","","0.0526327644113191","0.0573980250811246","0.0559496061363703","0.0592448877765232","0.0518533124427246","0.062850895928101","0.310093367238808","0.172239687955041","0.0470906381295738","0.0479779790608611","0.0513712411028437","0.0455601075292589","0.0517203472526534","0.048558067750302","0.042403469711022","0.0468712662179474","0.0384109082950507","0.0357005181211862","0.0357917245953645","0.0429904393904418","0.0369593139875974","0.024917721719208","0.0208201763029482","0.0228413275151435","0.0199877873622124","0.0182185721962229","0.0186728029255767","0.0164078003918695","0.0181766721314293","0.0178089454248416","0.0195551401985563","0.0194598918885594","0.0181327591862178","0.0150980069635795","0.0125063092902023","0.00957721275118489","0.0107571040164345","0.0139658569675325","0.173770961871335","0.16769165999735","0.054263450176524","0.0888048023762837","0.112142778154461","0.0579655352568351","0.0462064336812406","0.0132698827707193","0.0123391873166284","0.0135732119615247","",
"Latvia","LVA","Total natural resources rents (% of GDP)","NY.GDP.TOTL.RT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.44213017473315","2.5380552694563","2.11909565181271","1.91901392143698","2.83064046931259","2.59921057404463","2.08383744294831","1.74180724535406","1.74958146697927","1.58559083329993","1.30760489212793","1.16764250723496","0.957711880889336","0.661754206858025","0.846195972622906","1.22947414446878","1.20299268602697","1.29596868067204","1.05269303875384","1.04162959720137","0.935339693147103","1.02146488682994","0.86084960866158","",
"Macao SAR, China","MAC","Total natural resources rents (% of GDP)","NY.GDP.TOTL.RT.ZS","","","","","","","","","","","","","","","","","","","","","","","0.00182560381520319","0.00188611123358207","0.00258362180449521","0.00252792311071679","0.00373424345817986","0.00293477341223124","0.00256524489147149","0.00223948922257887","0.00192885878446127","0.0019261415228197","0.00196415616686024","0.0014448355822059","0.00176577096028507","0.00267890830356816","0.00274323291854646","0.00248937933829403","0.00208641319708349","0.00115709663663559","0.00110868300335343","0.00126057529450939","0.00130160887590926","0.00167601029689068","0.00142779148469943","0.000775881614671439","0.0007672065642257","0.000919396305019995","0.0013539630440668","0.00122955405268514","0.000909141683636676","0.000922097318685672","0.000636428343795631","0.000518644721431628","0.000762083134841116","0.000617079426323013","0.000752298303968902","0.000687066796847772","",
"St. Martin (French part)","MAF","Total natural resources rents (% of GDP)","NY.GDP.TOTL.RT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Morocco","MAR","Total natural resources rents (% of GDP)","NY.GDP.TOTL.RT.ZS","","","","","","","","","","","0.911064347688452","0.75346625485568","0.461008993868068","0.818984501278294","10.472704264302","8.01932448143828","3.27576409989704","7.11285410836515","1.80079628052939","2.10398243932341","1.95485300590349","2.79509580150303","2.63578018997022","2.49950605497772","2.0270771048719","2.30669367606798","1.23311406248552","0.649169023612395","2.60336984673182","0.545797103701364","0.449092743237127","0.44795340811435","0.362834073598915","0.263235501091285","0.25178653271318","0.347251917569466","0.308295418807778","0.351643973097253","0.375302746697171","0.630020814927603","0.724227765206209","0.799313997490955","0.797982127947692","0.629925112872496","0.489733588809677","0.50009022271196","0.738619215492505","0.80747521015202","5.61883057503599","3.87782493200259","2.21397155529653","3.7050011366809","4.26346733638515","2.3213766510127","2.06347162264778","2.49489464978733","2.21154982747087","1.62830582015721","",
"Monaco","MCO","Total natural resources rents (% of GDP)","NY.GDP.TOTL.RT.ZS","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","",
"Moldova","MDA","Total natural resources rents (% of GDP)","NY.GDP.TOTL.RT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.295266228724386","0.291582713082713","0.261898136662922","0.219124420681377","0.350001527306602","0.314849309315769","0.215462157911369","0.228422270139264","0.260699691846261","0.211971606122889","0.192450631236384","0.20221560790338","0.198873718201379","0.218517544117783","0.202431855881454","0.166667766201717","0.207601959250997","0.20634574444845","0.338553189292198","0.364114509476903","0.390118091500926","0.338682229435703","0.284942172210911","",
"Madagascar","MDG","Total natural resources rents (% of GDP)","NY.GDP.TOTL.RT.ZS","","","","","","","","","","","2.9188236207624","2.7569246514","2.01983258366086","2.17224461246435","1.47441453703391","2.04874954026652","1.825052649147","3.55001370124778","3.41027008492128","2.87991033432068","2.97442929732361","2.93009492797321","3.92858196340114","2.92999807443297","3.24536341853612","2.77818592421437","3.73761846563498","4.82779657250783","5.565490624033","5.75699589262759","6.55396653982913","7.607330948974","7.00728239990036","5.14484857476477","6.42898065443826","9.37883063945161","7.52896459001497","7.19356132124011","6.72780610666593","4.04006987129544","3.91935511610321","3.34585936451476","4.26543962911269","6.07522037959971","7.1514812616656","6.29129476277816","6.52282578735614","7.4690415691051","6.62310491337829","7.73933701638973","6.85076750737951","7.39415704713636","8.31948439052465","9.08830364246879","11.224397745134","11.7419572475731","11.3136579242614","10.284923444422","",
"Maldives","MDV","Total natural resources rents (% of GDP)","NY.GDP.TOTL.RT.ZS","","","","","","","","","","","","","","","","","","","","","0.0946329117294185","0.0814711410611632","0.11195211493528","0.0586992885197748","0.0275364763897086","0.0169662065019234","0.0251762167143183","0.0247630160630001","0.0232085776875956","0.0202594031128495","0.021603139330854","0.0197029338441651","0.017835936899068","0.0122246947986347","0.010369093762842","0.0122856047633213","0.0111959054925396","0.00853294180703802","0.00807364291619459","0.00752318143620508","0.00742343669220617","0.00541706267420346","0.00534464674615868","0.00515848513645452","0.00468462465480667","0.00481531645889566","0.00500854447262008","0.00733172125994121","0.00555485342812152","0.00529407472213314","0.00896594439241063","0.00907113430857276","0.00747331342990117","0.00522697632392024","0.00511458700759756","0.00568938251491898","0.00651237218707095","0.00605599157985209","",
"Middle East & North Africa","MEA","Total natural resources rents (% of GDP)","NY.GDP.TOTL.RT.ZS","","","","","","","","","","","13.4101544339173","16.4331202362552","17.9863108763357","22.078824219663","50.4278560581799","40.4227796313311","39.6371898023898","37.123968146674","34.1141791410939","53.4093551083378","45.2519987607307","33.75384805677","22.5123362725867","21.1786961935035","20.2284728119703","17.8094079133717","10.083099406581","15.2701339775058","14.2316344749097","20.926419557734","22.4854147658405","18.0254479767497","18.2923959530072","19.1269011331575","17.1091437280298","16.9891893933982","19.2663375196934","16.9873352890975","11.2300270791613","14.776773474874","23.497741690257","19.0383579663127","18.5073324550937","21.2083556507779","26.1075983617693","32.7790934621794","33.5845742936564","30.5519274695677","34.7491856951556","21.9352836204117","25.2546607110745","32.101560995576","31.3359525749426","29.5910767482003","26.6406734432234","15.6233251779334","12.7162617450967","16.1489557917825","",
"Mexico","MEX","Total natural resources rents (% of GDP)","NY.GDP.TOTL.RT.ZS","","","","","","","","","","","1.01762871408232","0.937386870896493","0.955166863707271","1.48830167653778","3.74592068835504","3.27675563059836","3.74944547815128","4.27325811647525","4.33950311223805","9.64743575198494","10.8009157420615","8.1997843475991","9.0705666896472","13.4001043534888","10.9462473214861","9.6318006124017","5.92871249442332","8.79717084116177","6.46567157358984","7.2850098786279","7.98734784605154","3.94234911341515","3.58966399662247","2.47830825159351","2.18415950921641","3.50449345342855","4.06639705231027","3.16160554699073","1.6492911049721","2.30250576598493","3.54805064101363","2.55726446549458","2.69892021860144","3.55692689221349","4.50845970810008","5.93951309636038","6.3778310328364","5.86988356102701","6.78819756805635","4.26020015626694","5.18846554074622","7.18776736334364","6.8511877411002","6.02941692025299","5.01205280924606","2.5449773169015","2.27687540799917","2.87609555473055","",
"Marshall Islands","MHL","Total natural resources rents (% of GDP)","NY.GDP.TOTL.RT.ZS","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","",
"Middle income","MIC","Total natural resources rents (% of GDP)","NY.GDP.TOTL.RT.ZS","","","","","","","","","","","2.58199462722619","2.59076936281942","2.86977180073081","4.14461985714908","10.147987570154","9.06945779661987","9.58500248466774","9.56259141152802","8.84546558952479","12.9731621900774","13.7381758064845","9.40768457089517","8.28601451227591","8.98677614099524","8.34058087724218","8.13007655704141","4.63413280218423","5.9846854973128","5.6265415131865","7.39854949760028","8.59907592136727","5.00594004370133","5.2189150804658","4.90042645854361","4.17828690934878","4.35357961777529","4.78610022725686","4.0493773060816","2.52428675174147","3.53545479835114","6.03019379659772","5.35777827716535","5.01696713667081","5.51345541863363","7.49574137161698","8.94792353691507","9.70550875617796","9.50893674996068","11.8928191490221","6.61046728991266","8.17889614828246","10.0294800695923","8.03599316559261","6.84615013995557","5.77367530396033","3.35408620445798","2.94106422998927","3.6654922203622","",
"North Macedonia","MKD","Total natural resources rents (% of GDP)","NY.GDP.TOTL.RT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.241021424125247","0.27801763150072","0.893889887048434","0.601045097731336","0.489896156969121","0.673121618402978","0.570845113464777","0.755450980255276","0.336037981474843","0.32483128048886","0.527666896445968","0.730750427631578","0.523254437742329","0.83408394730032","2.04451918621986","1.91416182136067","4.51597741407589","8.05162843288367","5.02619968592672","2.38966164674084","4.49096020759354","3.04361926452898","2.03811205015232","2.7407222628374","2.99566147874954","1.36874103691496","1.32477068348259","1.91422832542108","",
"Mali","MLI","Total natural resources rents (% of GDP)","NY.GDP.TOTL.RT.ZS","","","","","","","","","","","4.07710094109536","3.07000592406746","3.18516667982179","4.48607278738921","5.43196313235505","4.59535695803403","3.70988001862778","5.54571122799427","5.03854511731374","3.74663015241527","4.3681693744521","4.42722742138258","6.73740268789252","4.96182284926615","4.93272664084645","3.40412661526307","3.88162821495991","3.43392738643092","3.67384109003466","3.74561370720711","4.06916887468715","3.9521585901342","4.05939266835309","3.66419618398912","6.0850158493413","6.38335495671292","5.99821023489082","6.08477992063012","5.44154801931258","2.99560294989303","3.59357290923746","3.10537253549371","5.309546008189","6.77167791204051","5.59473116234751","5.97158686260766","9.65874001233957","10.169971951878","10.1671297178166","11.6040992967196","12.2343962315013","13.1345786345378","16.8291721494966","13.4742971891198","11.4379089844909","12.0778627802795","12.3975444697772","11.398471040581","",
"Malta","MLT","Total natural resources rents (% of GDP)","NY.GDP.TOTL.RT.ZS","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","",
"Myanmar","MMR","Total natural resources rents (% of GDP)","NY.GDP.TOTL.RT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.90047400504323","12.0289064836117","12.5469123439592","12.1838351294966","13.6338438087536","12.6215498512504","13.7949067368729","11.8814885034877","10.2436754091997","7.3889362854862","5.84636125419129","6.5777265692216","6.40012819418985","6.10473056018996","8.22978689536731","7.87056755815932","6.76680328705194","7.13888441559971","",
"Middle East & North Africa (excluding high income)","MNA","Total natural resources rents (% of GDP)","NY.GDP.TOTL.RT.ZS","","","","","","","","","","","8.13361837558822","10.1057941903181","10.7068905785574","13.3037128651483","37.533364739617","30.7381793963336","29.4724524637125","27.3553240007617","25.4726005408721","29.5522342209962","28.7606036187463","18.5139040985888","15.8474214699862","14.9833205550257","14.0088991638856","13.2939207990712","6.18992171022316","11.2016522701559","10.6118933861305","16.3410839980339","16.1347508970909","12.781831310046","12.250017096379","15.7093169555906","14.4722872090295","13.9205980656379","15.1838047916776","13.3857477287172","8.35761411618695","11.4266148068289","18.8990446794987","15.3543767163283","15.6992310256389","17.2192728783185","22.9391699756907","29.3544239873507","30.5061746067469","27.4498846604446","31.3805981253815","19.2232018175799","21.8315039823128","25.7172088186622","24.7928197710716","23.9933359546744","21.7289238964958","12.9033239377027","10.7212711084171","15.1907585330532","",
"Montenegro","MNE","Total natural resources rents (% of GDP)","NY.GDP.TOTL.RT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0.176843786970491","0.255442648111308","0.622270223950391","0.907453968897234","0.817597475042279","1.40315394771141","0.350617196888717","1.03423000296757","1.4060671063327","0.920589597840123","0.709650912666361","0.87155350736832","0.905276696911098","1.02552012174457","1.33758134038437","",
