,eci1,eci2,eci3,gdp_pc,population,res_exp1_to_gdp,res_exp2_to_gdp,res_exp3_to_gdp,oil_rents,res_rents,oil_prod_pc,map,code,year
2890,2.076241007185223,2.052885512479302,1.9212382603952538,30624.01954294676,8844569.4,0.0060211498857099454,0.03090247968932911,0.047313024934246446,1.560244772721434e-05,0.3060390394020678,2.2838217115966574e-07,SWE1995,SWE,1995
2891,2.1457919943779737,2.1050233835047174,1.8852758209133451,33045.51997993338,8928957.4,0.00977614530080812,0.035189918148042655,0.052578147781625485,0.0,0.2711842638818146,3.5474435541513183e-07,SWE2000,SWE,2000
2892,1.7123616869747944,1.653599497717688,1.5313231981906856,48924.02114077916,9155264.2,0.01728807452978743,0.05083479429172518,0.06775662725020233,0.0,0.6688184670620833,8.025442283893005e-07,SWE2005,SWE,2005
2893,1.4969805258296005,1.5216012691313243,1.359991377408573,57717.09674440297,9528640.4,0.020623498218664976,0.05158502053510823,0.06695875762293121,0.0,0.8222375063496511,1.1607643291735342e-06,SWE2010,SWE,2010
2894,1.1434770586175558,1.2096186910209388,1.070207208467136,51901.18990094966,9926656.333333334,0.014421659367978032,0.03868376315672955,0.05379502864955439,0.0,0.45870024302866136,1.303919840416227e-06,SWE2015,SWE,2015
2895,,,,132.2183580533638,365725.8,,,,,,,SWZ1960,SWZ,1960
2896,,,,196.9940589926228,411961.8,,,,,,,SWZ1965,SWZ,1965
2897,,,,368.5964696167183,472927.4,,,,,11.23052470371561,,SWZ1970,SWZ,1970
2898,,,,585.1204419510399,550651.8,,,,,13.99476150185346,,SWZ1975,SWZ,1975
2899,-1.2378986037117348,-1.2610373421271832,-1.7107549233646755,845.9924124189765,640436.2,,,,0.0,10.255479301688478,,SWZ1980,SWZ,1980
2900,-1.5500265102563975,-1.5086088126024468,-1.8111180464494976,717.4173256318442,767834.6,,,,0.0,10.465335500527692,,SWZ1985,SWZ,1985
2901,-0.8992440193968816,-0.9124093938369219,-1.0105964406850219,1398.681813257976,903765.8,,,,0.0,4.617668595041094,,SWZ1990,SWZ,1990
2902,-1.4411914542274444,-1.4175602734148387,-1.8205474075602812,1625.596560538232,1003637.8,,,,0.0,3.9659338826294688,,SWZ1995,SWZ,1995
2903,0.3320177762899778,0.3381202654161387,0.12896439163650614,1790.141738628588,1079554.0,0.00023162959572124606,0.007154348367253545,0.08087964552947695,0.0,3.2387971485715177,,SWZ2000,SWZ,2000
2904,0.632753173745726,0.4360532318306616,0.6225936174311013,2946.733290130978,1140878.6,0.004582867256942756,0.013169518060379493,0.0765083180942349,0.0,2.3669796773907046,,SWZ2005,SWZ,2005
2905,-0.005166256849595518,0.13301660698408851,0.3294622164133934,3691.2339705418794,1248562.4,0.009114590734951597,0.03293246717245697,0.13813352259989037,0.0,3.477375341290924,,SWZ2010,SWZ,2010
2906,0.2334445033948529,0.33985365746769436,0.3615095435445987,3044.3183498292133,1343121.0,0.00306477945814864,0.010926785452303009,0.10694427444815455,0.0,2.839555941540437,,SWZ2015,SWZ,2015
2907,,,,,,,,,,,,SXM1960,SXM,1960
2908,,,,,,,,,,,,SXM1965,SXM,1965
2909,,,,,,,,,,,,SXM1970,SXM,1970
2910,,,,,,,,,,,,SXM1975,SXM,1975
2911,,,,,,,,,,,,SXM1980,SXM,1980
2912,,,,,,,,,,,,SXM1985,SXM,1985
2913,,,,,,,,,,,,SXM1990,SXM,1990
2914,,,,,31162.0,,,,,,,SXM1995,SXM,1995
2915,,,,,31171.2,,,,,,,SXM2000,SXM,2000
2916,,,,,33693.0,,,,,,,SXM2005,SXM,2005
2917,-0.7408209003852158,-0.9807954938421737,-1.1252648771560239,,35284.6,,,,,,,SXM2010,SXM,2010
2918,-0.4063903325672789,-0.7464038500945459,-0.6465915501732572,,39967.333333333336,,,,,,,SXM2015,SXM,2015
2919,,,,297.17657519782097,44025.8,0.0,0.0,0.0,,,,SYC1960,SYC,1960
2920,2.0711413370746916,1.8758180276795549,1.3282114135307714,325.57917552835784,49921.8,0.0,0.0,0.0,,,,SYC1965,SYC,1965
2921,-0.5599228125354436,-0.6476527590249502,-0.4127756136939501,537.0958297772714,55830.6,0.0,0.00016844291429454238,0.23778812680987346,,0.0,,SYC1970,SYC,1970
2922,-0.5315091347303754,-0.5666729172339087,-0.749539847668358,1214.3485866741025,61283.6,7.568668528162923e-05,0.0005047010653895041,0.05953178508097514,,0.0,,SYC1975,SYC,1975
2923,-1.1571561230332814,-1.135066727090948,-1.3394173812189691,2332.644541816582,64152.2,0.0,0.0005435018157155197,0.0768901984160015,0.0,0.0,0.0,SYC1980,SYC,1980
2924,-1.3567624099688733,-1.300727489051509,-1.5015379990455526,3585.761004914982,67463.4,0.006575143323259945,0.009163511685241762,0.04274502953224051,0.0,0.0,0.0,SYC1985,SYC,1985
2925,-0.5423105600654103,-0.5233037627799475,-0.5774328387996259,5972.117365194828,71433.4,0.00023287916139234436,0.0006054827220590058,0.0018020107031877033,0.0,0.10974316607532342,0.0,SYC1990,SYC,1990
2926,-1.1928417449234625,-1.1674956248588781,-1.1992593874268294,7215.33041079689,77659.2,0.002075288866162517,0.002753707929827517,0.004881464030067886,0.0,0.09510641672936729,0.0,SYC1995,SYC,1995
2927,-0.31763971906594646,-0.37061760065117266,-0.5195334410300811,8454.974015568261,82262.4,0.003459862299074189,0.004298578131698209,0.006066473328681965,0.0,0.09886419220054729,0.0,SYC2000,SYC,2000
2928,-0.9897594455566837,-1.0471711202314864,-1.1654249926342137,11218.31173467344,85349.0,0.025306618613013115,0.030514269637819696,0.031695968042605646,0.0,0.12789436294276926,0.0,SYC2005,SYC,2005
2929,-0.9014618686690692,-1.0843498101004223,-1.1172807819933692,12893.293354631842,89364.4,0.0021893940075083753,0.02453346813822308,0.027129833741579144,0.0,0.1442118868678656,0.0,SYC2010,SYC,2010
2930,-1.0111243148276488,-1.1302914046142938,-1.2283912588074433,15150.822709803198,94646.33333333333,0.003633943482468661,0.015802959966141235,0.018323804683877825,0.0,0.117549223016739,0.0,SYC2015,SYC,2015
2931,-0.9135050391766564,-0.7610177637914365,-1.0558280978290415,222.305022705606,4881162.4,0.11804684276365902,0.11838257180809862,0.13684057778723122,,,,SYR1960,SYR,1960
2932,-0.8951469140931337,-0.9263513486447648,-1.1102402066589376,290.41699120556217,5748400.2,0.06391377352912186,0.06452401306101128,0.06995709492715257,,,,SYR1965,SYR,1965
2933,-0.6077315927883993,-0.6398948071274173,-0.869182266708852,469.96839098942945,6808513.4,0.049176176278204,0.04975212380959742,0.05503435506662711,3.5287457567340494,3.602279162410518,,SYR1970,SYR,1970
2934,0.2857548371430026,0.18952556811475194,0.038834808110628345,1020.7658057041633,8070626.6,0.09903939841798233,0.10099047614335113,0.1053260856755617,11.183662756836315,11.305309915801192,,SYR1975,SYR,1975
2935,-0.5066880615584808,-0.5077948175067506,-0.6840149821071234,1661.90127244156,9601149.6,0.09353578019864273,0.09388065818059117,0.09882391683844091,10.66964943359795,10.681734782476425,,SYR1980,SYR,1980
2936,-0.6756228376830568,-0.6734660291803938,-0.8520953918953802,1093.2462395594553,11362654.2,0.06691358020517865,0.0674616990615726,0.07223736251700212,12.078527392233202,12.158383301146108,,SYR1985,SYR,1985
2937,-0.41726971171326144,-0.40542897393742816,-0.4642568692352116,948.4632651584316,13192467.8,0.1467038298600691,0.14820455635086022,0.1552265873603274,23.5556553146111,23.740472674080237,,SYR1990,SYR,1990
2938,-0.7348348765633388,-0.738523173433834,-0.8587891031608207,930.0201030315059,15179307.2,0.17658490972067772,0.1775396051199553,0.19252366521298275,22.16988417786552,22.5865299081669,,SYR1995,SYR,1995
2939,-0.7588836178637746,-0.7547111836088447,-0.7636061667321453,1272.2617632561462,17097510.4,0.2033197861238516,0.20573283865223568,0.22187177966500027,23.114516661952337,23.805241238732517,,SYR2000,SYR,2000
2940,-0.5567864809062011,-0.5853359848684464,-0.547978927037712,1799.2461660617664,19598546.0,0.12971042269314623,0.1334708074059422,0.14855388440248765,23.505775082747036,24.47354239376693,,SYR2005,SYR,2005
2941,-0.1549657755553639,-0.16209889840650699,0.04688141439807337,,20263151.8,,,,,,,SYR2010,SYR,2010
2942,-0.35887451226721895,-0.2939338345490522,-0.24871839770912907,,18478436.0,,,,,,,SYR2015,SYR,2015
2943,,,,,5740.4,,,,,,,TCA1960,TCA,1960
2944,,,,,5604.2,,,,,,,TCA1965,TCA,1965
2945,-0.27135915660366716,-0.268173221544749,0.3198619509709837,,5956.6,,,,,,,TCA1970,TCA,1970
2946,-0.2964989788668023,-0.21056568827947805,-0.6474025177048262,,6894.8,,,,,,,TCA1975,TCA,1975
2947,-0.4981685477780061,-0.68406027903598,-0.6122875680730979,,8277.0,,,,,,0.0,TCA1980,TCA,1980
2948,0.07812846254972641,0.009679836598065894,0.07131271315115159,,10240.8,,,,,,0.0,TCA1985,TCA,1985
2949,0.22290639152284397,0.2038508515344581,0.1387333406521786,,13022.4,,,,,,0.0,TCA1990,TCA,1990
2950,0.9820357733969456,0.7390997670796158,0.8282307504381885,,16561.0,,,,,,0.0,TCA1995,TCA,1995
2951,0.6726657754173777,0.5368775572757782,0.661258843578215,,21847.6,,,,,,0.0,TCA2000,TCA,2000
2952,0.6379922902141069,0.6489105618582942,0.9271195090951707,,28491.2,,,,,,0.0,TCA2005,TCA,2005
2953,0.6049719517648875,0.6611477197615706,0.8185595128391935,,32400.6,,,,,,0.0,TCA2010,TCA,2010
2954,0.5738694591964681,0.40934254383973395,0.8040600641095217,,34895.0,,,,,,0.0,TCA2015,TCA,2015
2955,-0.780375460809668,-0.7305300601459143,-0.9956473461333872,113.156563142181,3122644.0,3.669351955500362e-05,5.960398499571559e-05,0.0008198891922422555,,,,TCD1960,TCD,1960
2956,-0.9008071096856745,-0.9576318657988775,-1.1748685985396037,129.4367165513604,3436856.4,1.7449262699449117e-05,4.7667330106570825e-05,0.00035361660777125087,,,,TCD1965,TCD,1965
2957,-0.9928451358162261,-0.9688163300005084,-1.1761799209892225,149.1422612403544,3818377.4,8.183866967703597e-06,0.0003377021758206928,0.0007075537048369039,,4.352359680839382,,TCD1970,TCD,1970
2958,-1.285003359412857,-1.2301035917785408,-1.4616476095857651,224.611580976334,4254105.6,9.524291752523063e-07,3.2867707666248974e-05,0.0011769821867773172,,6.966082760406951,,TCD1975,TCD,1975
2959,-1.1553207711899145,-1.1179383026607552,-1.3084169895685633,190.80319652198762,4724109.2,0.016115330218469587,0.016128664373447493,0.016220423504522054,0.0,10.684658858299567,0.0,TCD1980,TCD,1980
2960,-1.378782207916231,-1.350710746166526,-1.4238403038002285,227.1481653809946,5419010.6,6.231485948114653e-07,0.00047813541298092276,0.000571350615025927,0.0,7.17951262255543,0.0,TCD1985,TCD,1985
2961,-0.7339189815770458,-0.7224004019161223,-0.7374638158845789,258.18200915673765,6356753.0,9.4966862390993e-06,0.0001153727719211295,0.0004375899188557277,0.0,8.472967655383487,0.0,TCD1990,TCD,1990
2962,-0.6157418188635123,-0.5455672619259813,-0.624946174790989,210.0718396164222,7507242.2,8.785957676280971e-07,3.154552290532298e-05,0.0025946533083491923,0.0,12.104970553037289,0.0,TCD1995,TCD,1995
2963,-0.9188515168837498,-0.8583462246083202,-0.8630403551440603,266.28246581968835,9014100.8,0.054794498576050524,0.055049386319983996,0.05566316770734039,7.236076371995776,15.690992631403892,4.2848832881075035e-06,TCD2000,TCD,2000
2964,-0.23376984969443315,-0.21795317066624995,-0.47907585211582904,781.6673871964597,10780192.2,0.2745021766370487,0.27453460419258524,0.27459314739037566,29.079418339512266,33.115023705893776,1.3578192731162499e-05,TCD2005,TCD,2005
2965,-0.7711773557457127,-0.6951796855765542,-0.7026800591242919,974.2570374510208,12716803.0,0.24013184976243512,0.24258705982183731,0.24262764198216402,21.3393476335838,25.37822804679558,8.883430362212765e-06,TCD2010,TCD,2010
2966,-0.8748501870231331,-0.7910038736243715,-0.6997594161384973,714.0140193917337,14453983.333333334,0.1609012239618745,0.16096123326060838,0.16102617125056362,9.8556139668399,16.137850141526233,8.419434600309652e-06,TCD2015,TCD,2015
2967,,,,80.96057900012995,902738652.4,,,,,,,TEA1960,TEA,1960
2968,,,,100.7426321720002,1016765355.6,,,,,,,TEA1965,TEA,1965
2969,,,,142.398331263714,1159419213.2,,,,1.0434768346156005,3.678510092262228,,TEA1970,TEA,1970
2970,,,,216.72408255348677,1280324060.2,,,,6.525239009017463,12.021631251765445,,TEA1975,TEA,1975
2971,,,,303.68580705718057,1386806533.0,,,,7.800588547438194,14.174523796171579,,TEA1980,TEA,1980
2972,,,,364.36479444750137,1506934414.2,,,,3.8638760086208457,7.487279604595146,,TEA1985,TEA,1985
2973,,,,505.3254395594478,1630112931.0,,,,3.0381772361816237,5.800504382111736,,TEA1990,TEA,1990
2974,,,,850.0064951008177,1736109472.6,,,,1.5401288949256418,3.0742325702656617,,TEA1995,TEA,1995
2975,,,,1159.085619787252,1825384235.0,,,,1.93545070512601,3.731879232800986,,TEA2000,TEA,2000
2976,,,,2522.362368004292,1899902515.8,,,,2.319027246386826,6.786865534693026,,TEA2005,TEA,2005
2977,,,,5351.087836057942,1969950727.2,,,,1.502194470355612,5.158449306499685,,TEA2010,TEA,2010
2978,,,,6809.894139159603,2027937277.3333333,,,,0.398961428513451,1.7526260216035834,,TEA2015,TEA,2015
2979,,,,,318117877.0,,,,,,,TEC1960,TEC,1960
2980,,,,,339977741.8,,,,,,,TEC1965,TEC,1965
2981,,,,,358854102.8,,,,0.11828719878792181,0.7444553783505408,,TEC1970,TEC,1970
2982,,,,,378285705.2,,,,0.22977001756050225,0.8408737633738053,,TEC1975,TEC,1975
2983,,,,,398043270.2,,,,0.33077247752712685,1.375479709967168,,TEC1980,TEC,1980
2984,,,,2301.106444173915,418012106.8,,,,2.1047750267587904,3.2869070472025745,,TEC1985,TEC,1985
2985,,,,2198.102670193708,431602704.8,,,,3.111960627717604,5.478855178363046,,TEC1990,TEC,1990
2986,,,,2120.559937704088,435084160.4,,,,2.0482824095704886,3.5827081885462433,,TEC1995,TEC,1995
2987,,,,2620.625065485482,434637640.8,,,,4.6429058989942735,8.154229111291148,,TEC2000,TEC,2000
2988,,,,6710.1950300341605,436869198.4,,,,5.755618050400857,9.86110538410318,,TEC2005,TEC,2005
2989,,,,9946.851078749361,445803320.2,,,,5.91704397060753,9.798661758447935,,TEC2010,TEC,2010
2990,,,,8013.457851839487,455329624.0,,,,2.8883995892012067,5.433277013781286,,TEC2015,TEC,2015
2991,-0.5438448874557814,-0.48914935143147414,-0.4761578439871968,85.09664017838314,1616926.2,4.7391574524300775e-05,0.00038078348964357985,0.1334470126505148,,,,TGO1960,TGO,1960
2992,-0.9247007837663185,-0.853613824752547,-0.6425892206793076,122.45051568844761,1863757.6,0.0003735291286976258,0.003176414967380079,0.17375663428232072,,,,TGO1965,TGO,1965
2993,-1.1511192762846734,-1.0971520643221586,-0.46428187497076784,162.9581871138024,2241746.6,0.0002845045154852789,0.0034163401186077984,0.21989347868547665,0.0,8.87723991059686,,TGO1970,TGO,1970
2994,-1.6256714604469162,-1.5643768298831469,-0.43584839589369706,294.6915513798894,2522556.4,0.016743108200404373,0.020679816029362124,0.2448758835338211,0.0,13.790259088556443,,TGO1975,TGO,1975
2995,-1.106538316829178,-1.266515797224371,-1.3812991497128746,304.69695395972076,2922883.8,0.019918087027906435,0.05191326847495127,0.2599738512584914,0.0,11.291944639725832,0.0,TGO1980,TGO,1980
2996,-1.0578863417825135,-1.0942402795240547,-1.2094227990866078,332.246823196484,3471879.0,0.0037362049254899303,0.013920060407085145,0.1689648419780882,0.0,6.414601876042719,0.0,TGO1985,TGO,1985
2997,-0.6193386343436581,-0.6511582836962628,-0.6837195850417561,361.65293614657276,3974221.2,0.0019335324559620125,0.010184898658631456,0.09617322411865245,0.0,7.421678914445866,0.0,TGO1990,TGO,1990
2998,-0.8480293273035248,-0.890325249295884,-0.8304919502300232,327.1923428813308,4542308.0,0.017856288692132218,0.03743369175157281,0.12694505160903988,0.0,10.409872314891293,0.0,TGO1995,TGO,1995
2999,-0.5580358148835503,-0.6652464048952123,-0.5356454937363301,342.36080667500823,5251921.6,0.016509511903915995,0.06972529725798038,0.11983890479808737,0.0,7.609459846106139,0.0,TGO2000,TGO,2000
3000,-0.4688292899335784,-0.46011195605149363,-0.37306186169637845,463.2024586816128,6002142.6,0.027569050760751924,0.08774541623086131,0.2054201943473834,0.0,12.926664645810751,0.0,TGO2005,TGO,2005
3001,-0.7394907284174016,-0.648496525039628,-0.5892699765601084,583.2045634091604,6862715.8,0.044685766331319834,0.11578818731245517,0.23519503599118288,0.0,23.477436462326857,0.0,TGO2010,TGO,2010
3002,-0.6708097566737239,-0.5936721361875907,-0.6100518358901117,586.5597825320174,7606956.666666667,0.052675626405816384,0.09045226943758691,0.13876848060547586,0.0,18.1115450257945,0.0,TGO2015,TGO,2015
3003,-0.8542547981366431,-0.8307486550036502,-0.850442812692878,113.225833972901,29110157.2,0.0015494015500834915,0.013730556950203596,0.10601798696322473,,,,THA1960,THA,1960
3004,-0.7672189749889667,-0.7955906376096245,-0.7847545024702937,165.5032107324426,33801629.0,0.0008097431670077671,0.01907128638548341,0.09076640290410384,,,,THA1965,THA,1965
3005,-0.6840763081172476,-0.8037112491786041,-0.7719146040303806,239.54188489551242,39067266.8,0.001415214691832678,0.020499612810597572,0.08992347737211095,0.0009900535788248126,1.6438329629209918,,THA1970,THA,1970
3006,-0.6091281766027032,-0.6534955449928936,-0.7331266119332291,461.32143303357736,44394709.6,0.00044398596745709635,0.025038853570523267,0.10580875161653366,0.0045530194444913605,1.9908277303766198,,THA1975,THA,1975
3007,-0.33028415974635594,-0.4316461254696694,-0.12528503643179886,752.410631397816,49256933.4,0.0011083343235224214,0.02664420708403257,0.0975338151015734,0.07680413375543,1.4352742063484598,2.528480773915131e-07,THA1980,THA,1980
3008,0.10146012626930297,0.08607157931722678,0.1798578466865795,983.0194390997734,53941956.4,0.0027257686646149594,0.019333821047584247,0.07277806802553796,0.2232670229474234,1.233657717974724,9.573710890914817e-07,THA1985,THA,1985
3009,0.5382649735205094,0.4305658191300041,0.5415448669799192,1969.9136530856679,57789131.4,0.003580377993172587,0.018163413602966524,0.05329979489043248,0.2215087616966552,0.7267988787148164,1.16422349209808e-06,THA1990,THA,1990
3010,0.9146073793083683,0.8478880924456682,1.118890914469017,2446.853116601522,60882140.4,0.006655272793848968,0.024527105406841988,0.06458450627899269,0.1974222358605876,0.7504900195738194,2.062942576099183e-06,THA1995,THA,1995
3011,0.854645759444684,0.8016342254514495,0.9010745126020877,2203.106911625202,64026338.0,0.015919001911867292,0.04207248446799501,0.08674542834301423,0.6510267613131188,1.7041668707156297,3.43019726332876e-06,THA2000,THA,2000
3012,0.9671488313860432,1.032123256925256,1.0595175255699412,3765.1105429239624,66174575.2,0.02651136972484547,0.05664555868635659,0.10468206106666553,1.4942780033310241,2.9415821674741096,5.466565803462452e-06,THA2005,THA,2005
3013,1.131054557687025,1.0970643307934553,1.2200637286041187,5709.707722189798,67828550.8,0.026923310523107348,0.052724205021406276,0.10627093443336093,1.518638098013978,2.9155981547863474,6.952539991695769e-06,THA2010,THA,2010
3014,1.1983013286022783,1.2025339564982727,1.332982837322382,6140.230759634927,68852875.66666667,0.015337593080682593,0.03977698607002257,0.0797079033690998,0.5163341948002821,1.7722904516221634,7.587295694615667e-06,THA2015,THA,2015
3015,,,,,2240681.8,,,,,,,TJK1960,TJK,1960
3016,,,,,2663156.6,,,,,,,TJK1965,TJK,1965
3017,,,,,3112169.6,,,,,,,TJK1970,TJK,1970
3018,,,,,3589576.6,,,,,,,TJK1975,TJK,1975
3019,,,,,4145844.2,,,,,,,TJK1980,TJK,1980
3020,,,,,4843987.2,,,,,,,TJK1985,TJK,1985
3021,-0.25772276563487545,-0.24057270750771764,-0.2637695673243293,374.6620635783908,5492272.8,0.00029465721396489206,0.0361189651342227,0.036292308601682345,0.6270876312596892,0.9117111028103047,1.616267308363826e-07,TJK1990,TJK,1990
3022,-0.1548067478097918,-0.021497146147658585,-0.09264425729295238,188.87887037019,5937022.2,7.949700229003443e-05,0.06365440847324706,0.06992069956554273,0.23522947543154277,0.44256291997390196,9.798177362689379e-08,TJK1995,TJK,1995
3023,-0.6693150973187654,-0.584669192740167,-0.6534639393160533,208.88106827052198,6456147.2,0.00035563935320787835,0.18500820124372055,0.18954465528901668,0.1557793734741548,0.5939048538809633,5.100445657650084e-08,TJK2000,TJK,2000
3024,-0.9570941667151928,-0.6651699254876242,-0.7808088435232611,526.8240862214186,7157933.0,0.00043063412671855454,0.16346318354952244,0.1686896099986294,0.10109387228802287,0.8671889959129071,3.7302905779320656e-08,TJK2005,TJK,2005
3025,-0.8330811876086518,-0.6966224562764768,-0.6690505883448357,934.4411547561692,7998639.0,0.0007491633750165771,0.08534690995287816,0.08616132043572852,0.07598266008392754,1.762301397150208,2.5344244239642634e-08,TJK2010,TJK,2010
3026,-0.312942509687635,-0.30576043442478207,-0.3758812429620493,838.6078444090798,8734981.666666666,7.980627887166544e-07,0.06126198574535449,0.06204824904921577,0.0421842837433699,4.122737403092787,1.987446300321458e-08,TJK2015,TJK,2015
3027,-1.6820587462772663,-1.6884411774638108,-1.8156186724857848,,,,,,,,,TKL1970,TKL,1970
3028,1.8798329963599,1.8211587119278716,1.7960456264935722,,,,,,,,,TKL1975,TKL,1975
3029,-0.35573842855754717,-0.23279766479596758,-0.2566375598816224,,,,,,,,,TKL1980,TKL,1980
3030,2.0384195206229627,1.950411620998509,1.6049646272473388,,,,,,,,,TKL1985,TKL,1985
3031,0.7574420619933535,0.7996143660662696,0.7010331910614255,,,,,,,,,TKL1990,TKL,1990
3032,1.3217106683833184,1.3323684243670533,1.3532213989196127,,,,,,,,,TKL1995,TKL,1995
3033,0.7174816388926164,0.6619820271911865,0.73558110481086,,,,,,,,,TKL2000,TKL,2000
3034,1.5288102735774598,1.4834652778872113,1.4000075756400818,,,,,,,,,TKL2005,TKL,2005
3035,1.495364333181154,1.5141376420884345,1.4326256896654839,,,,,,,,,TKL2010,TKL,2010
3036,1.0035982488765343,1.0105090458959012,0.96349365708686,,,,,,,,,TKL2015,TKL,2015
3037,,,,,1716788.8,,,,,,,TKM1960,TKM,1960
3038,,,,,2012218.2,,,,,,,TKM1965,TKM,1965
3039,,,,,2325149.0,,,,,,,TKM1970,TKM,1970
3040,,,,,2664928.6,,,,,,,TKM1975,TKM,1975
3041,,,,,3020277.0,,,,,,,TKM1980,TKM,1980
3042,,,,794.8571984742897,3411110.8,,,,30.559382221339632,65.27587379901144,,TKM1985,TKM,1985
3043,-0.33788860961741035,-0.42366063455045744,-0.4149782790613985,786.1750857321731,3899776.4,0.010615896705037728,0.011420182251031932,0.011507465093685576,21.988854968453673,50.53060890172387,2.402966125412944e-05,TKM1990,TKM,1990
3044,-0.27261147398337937,-0.24824966738889914,-0.40749955373380065,568.9318820637475,4345981.4,0.1822312705183821,0.1849965145439098,0.18675770634425484,17.12709057645007,30.074511076087255,2.561405269308252e-05,TKM1995,TKM,1995
3045,-0.5093868378883579,-0.4354982221476327,-0.4404003851371822,1024.6756251488566,4609870.4,0.4289046333226657,0.43265855647635193,0.43319502615815775,20.57767719567968,66.35458309630937,4.0336426393147205e-05,TKM2000,TKM,2000
3046,-0.11197554922093042,-0.07018018264539716,-0.1662414557379645,2876.4387494434077,4875719.0,0.314059696024679,0.31513326678247566,0.315245468284013,18.67404572119599,55.2949826690519,3.862855764682212e-05,TKM2005,TKM,2005
3047,-0.21106736620698588,-0.2254304521464782,-0.2359563306495665,6406.246157849813,5272325.6,0.1922490722113463,0.1923474855902722,0.19280925647269903,11.738733306742969,34.09189637686728,4.577126144382476e-05,TKM2010,TKM,2010
3048,-0.32994550226838426,-0.24812887606963352,-0.2095930117273544,6469.554785919529,5661967.666666667,0.19749509445734345,0.20216319857749004,0.20475478164281197,4.6113320122191,15.854486615715167,4.862395857453872e-05,TKM2015,TKM,2015
3049,,,,401.72439408605,222550319.0,,,,,,,TLA1960,TLA,1960
3050,,,,501.6891307405106,254814229.2,,,,,,,TLA1965,TLA,1965
3051,,,,801.1487507028902,289501692.6,,,,1.5551739534851836,3.0666939118792262,,TLA1970,TLA,1970
3052,,,,1432.682674404966,326530182.0,,,,3.7791472655535885,5.2820935066620995,,TLA1975,TLA,1975
3053,,,,2074.4000227913616,365715434.0,,,,5.773361350985633,7.330708165016473,,TLA1980,TLA,1980
3054,,,,1968.772360079584,405954718.8,,,,3.482556321718691,4.9186819025321675,,TLA1985,TLA,1985
3055,,,,3137.300179514852,446201848.8,,,,2.421716460982368,3.5260102805318296,,TLA1990,TLA,1990
3056,,,,4188.457450653398,485964662.2,,,,1.785873832112782,2.6658560449598,,TLA1995,TLA,1995
3057,,,,3945.352593989085,523185392.2,,,,3.251911357802612,4.381101586687902,,TLA2000,TLA,2000
3058,,,,6492.100457605238,558780973.0,,,,4.490774767608138,7.244003380918924,,TLA2005,TLA,2005
3059,,,,9836.601873899715,594261184.2,,,,3.6164703919317818,6.539201164889212,,TLA2010,TLA,2010
3060,,,,8666.19127921896,621495560.6666666,,,,1.088752142280166,3.4253691519998366,,TLA2015,TLA,2015
3061,0.8581630787555709,0.8300887780949137,0.9273515493894996,,518487.4,,,,,,,TLS1960,TLS,1960
3062,0.8832094602617591,0.8777586007975685,0.7980891775175071,,569494.2,,,,,,,TLS1965,TLS,1965
3063,-0.2277476821250981,-0.4830697753216445,0.02623302681991979,,636645.8,,,,,,,TLS1970,TLS,1970
3064,0.13963654186221955,0.06406030602592516,0.058902156158134766,,633151.2,,,,,,,TLS1975,TLS,1975
3065,0.3663449068076745,0.33987652783685657,0.7466554852153355,,610866.8,,,,,,,TLS1980,TLS,1980
3066,1.2518582539824383,1.2187391911389736,1.3185126508986862,,699313.8,,,,,,,TLS1985,TLS,1985
3067,0.8816336310657539,1.0431021719207654,1.0824976733668528,,804934.8,,,,,,,TLS1990,TLS,1990
3068,2.7196905151996744,2.735008736093286,2.680181094561731,,869564.0,,,,,,,TLS1995,TLS,1995
3069,1.073964072009375,1.2986311559915462,1.6438858192458163,656.9428747060085,929102.6,0.02254962762628106,0.02409420633244248,0.028450381457271967,22.55822916671485,9.370861116451328,,TLS2000,TLS,2000
3070,-0.683732883851561,-0.8428349916317612,-0.6075692927201766,2802.023471377444,1062041.8,0.02094673734286845,0.021285433872329975,0.02379024869078737,51.82434388300044,65.3784743211917,,TLS2005,TLS,2005
3071,-0.6906682395790049,-0.724708752415838,-0.7942384029043762,4499.647417437048,1159010.8,0.04637513921901588,0.046555037751524336,0.04981510809676626,38.39955735752076,48.87969103110224,,TLS2010,TLS,2010
3072,-0.8679944987020212,-0.9280221589801156,-0.8799033787893912,2255.9831312113333,1268653.0,0.05688234191984598,0.05705248443152254,0.06227233988483338,15.323142412510435,37.39214895165906,,TLS2015,TLS,2015
3073,,,,,103226534.2,,,,,,,TMN1960,TMN,1960
3074,,,,,118086210.2,,,,,,,TMN1965,TMN,1965
3075,,,,,134804127.8,,,,15.370880703824838,15.956676149845805,,TMN1970,TMN,1970
3076,,,,,154016931.8,,,,27.71612545857484,28.518158124535216,,TMN1975,TMN,1975
3077,,,,,178653526.4,,,,17.939427080758158,18.42282978124652,,TMN1980,TMN,1980
3078,,,,,208036403.8,,,,11.093200637382878,11.527694432722932,,TMN1985,TMN,1985
3079,,,,1195.81150657238,236753037.4,,,,13.737244431182821,14.2699881494301,,TMN1990,TMN,1990
3080,,,,1498.727046047868,262738091.4,,,,11.835162890003598,12.52444549353152,,TMN1995,TMN,1995
3081,,,,1703.613719395334,288005668.4,,,,16.978088325121224,18.178778231325037,,TMN2000,TMN,2000
