Country,Year,NY.GDP.TOTL.RT.ZS
SLE,2011,12.1309821431774
SLE,2012,27.9810855761948
SLE,2013,53.6271153281404
SLE,2014,36.4560199346909
SLE,2015,12.0899213598153
SLE,2016,12.4010077549198
SLE,2017,22.1535122587578
SLE,2018,
SGP,1960,
SGP,1961,
SGP,1962,
SGP,1963,
SGP,1964,
SGP,1965,
SGP,1966,
SGP,1967,
SGP,1968,
SGP,1969,
SGP,1970,0.00408543405303929
SGP,1971,0.00245664876585105
SGP,1972,0.00318590440266493
SGP,1973,0.00750986463853148
SGP,1974,0.00559852999380171
SGP,1975,0.00391551461970611
SGP,1976,0.00323959626293734
SGP,1977,0.00146245989642846
SGP,1978,0.00196777857882546
SGP,1979,0.00160113610910978
SGP,1980,0.00257988548453931
SGP,1981,0.00112665793565195
SGP,1982,0.000835394068987767
SGP,1983,0.000764210274521831
SGP,1984,0.00100166644974974
SGP,1985,0.00116246919594679
SGP,1986,0.0019602814906521
SGP,1987,0.00169805473915899
SGP,1988,0.00136062403511869
SGP,1989,0.00111066438727695
SGP,1990,0.000920175767137014
SGP,1991,0.00072776268608765
SGP,1992,0.0010205212729404
SGP,1993,0.00067150149185522
SGP,1994,0.000735106504698343
SGP,1995,0.000949133832507345
SGP,1996,0.000830887664745244
SGP,1997,0.000728160940132107
SGP,1998,0.000710118329629384
SGP,1999,0.000371771425926216
SGP,2000,0.000326852725562804
SGP,2001,0.000404671834128472
SGP,2002,0.000436804120266552
SGP,2003,0.000597659431066246
SGP,2004,0.000560692085931744
SGP,2005,0.000313116061302177
SGP,2006,0.00032500310710688
SGP,2007,0.000397234093742894
SGP,2008,0.000625934888898924
SGP,2009,0.000584036530331446
SGP,2010,0.000460531665204983
SGP,2011,0.000520354356780962
SGP,2012,0.000398638961483106
SGP,2013,0.00033957792126248
SGP,2014,0.000541367291923655
SGP,2015,0.000363040867024556
SGP,2016,0.000441298086630097
SGP,2017,0.000428526725640895
SGP,2018,
SXM,1960,
SXM,1961,
SXM,1962,
SXM,1963,
SXM,1964,
SXM,1965,
SXM,1966,
SXM,1967,
SXM,1968,
SXM,1969,
SXM,1970,
SXM,1971,
SXM,1972,
SXM,1973,
SXM,1974,
SXM,1975,
SXM,1976,
SXM,1977,
SXM,1978,
SXM,1979,
SXM,1980,
SXM,1981,
SXM,1982,
SXM,1983,
SXM,1984,
SXM,1985,
SXM,1986,
SXM,1987,
SXM,1988,
SXM,1989,
SXM,1990,
SXM,1991,
SXM,1992,
SXM,1993,
SXM,1994,
SXM,1995,
SXM,1996,
SXM,1997,
SXM,1998,
SXM,1999,
SXM,2000,
SXM,2001,
SXM,2002,
SXM,2003,
SXM,2004,
SXM,2005,
SXM,2006,
SXM,2007,
SXM,2008,
SXM,2009,
SXM,2010,
SXM,2011,
SXM,2012,
SXM,2013,
SXM,2014,
SXM,2015,
SXM,2016,
SXM,2017,
SXM,2018,
SVK,1960,
SVK,1961,
SVK,1962,
SVK,1963,
SVK,1964,
SVK,1965,
SVK,1966,
SVK,1967,
SVK,1968,
SVK,1969,
SVK,1970,
SVK,1971,
SVK,1972,
SVK,1973,
SVK,1974,
SVK,1975,
SVK,1976,
SVK,1977,
SVK,1978,
SVK,1979,
SVK,1980,
SVK,1981,
SVK,1982,
SVK,1983,
SVK,1984,
SVK,1985,
SVK,1986,
SVK,1987,
SVK,1988,
SVK,1989,
SVK,1990,0.22992776882531
SVK,1991,0.137188497254099
SVK,1992,0.0779404099511871
SVK,1993,0.812456411111823
SVK,1994,0.518295515797209
SVK,1995,0.469925935727249
SVK,1996,0.474924992087632
SVK,1997,0.363385701764011
SVK,1998,0.314951050391056
SVK,1999,0.340833061843263
SVK,2000,0.392477510631421
SVK,2001,0.361069699888251
SVK,2002,0.257756493644214
SVK,2003,0.26377285530814
SVK,2004,0.304590441842789
SVK,2005,0.33081543945926
SVK,2006,0.307438743169348
SVK,2007,0.336983888466274
SVK,2008,0.397800749577068
SVK,2009,0.2698104192206
SVK,2010,0.337636118658471
SVK,2011,0.360916354646186
SVK,2012,0.532683275328046
SVK,2013,0.471986806148603
SVK,2014,0.443291909113212
SVK,2015,0.315213267868402
SVK,2016,0.331356255879839
SVK,2017,0.29021668790957
SVK,2018,
SVN,1960,
SVN,1961,
SVN,1962,
SVN,1963,
SVN,1964,
SVN,1965,
SVN,1966,
SVN,1967,
SVN,1968,
SVN,1969,
SVN,1970,
SVN,1971,
SVN,1972,
SVN,1973,
SVN,1974,
SVN,1975,
SVN,1976,
SVN,1977,
SVN,1978,
SVN,1979,
SVN,1980,
SVN,1981,
SVN,1982,
SVN,1983,
SVN,1984,
SVN,1985,
SVN,1986,
SVN,1987,
SVN,1988,
SVN,1989,
SVN,1990,
SVN,1991,
SVN,1992,
SVN,1993,
SVN,1994,
SVN,1995,0.193628922569992
SVN,1996,0.192309711851676
SVN,1997,0.182491017244801
SVN,1998,0.135896530454422
SVN,1999,0.131370321817412
SVN,2000,0.166155857605058
SVN,2001,0.207455599379079
SVN,2002,0.13839592721707
SVN,2003,0.147209492881312
SVN,2004,0.243633659178116
SVN,2005,0.189044147243834
SVN,2006,0.211791322199694
SVN,2007,0.227425130607762
SVN,2008,0.388849253843198
SVN,2009,0.197224068832543
SVN,2010,0.277718193993828
SVN,2011,0.353523878530569
SVN,2012,0.243330374978018
SVN,2013,0.196439795610623
SVN,2014,0.259442385693125
SVN,2015,0.254849708147457
SVN,2016,0.272818743626117
SVN,2017,0.213509064303049
SVN,2018,
SLB,1960,
SLB,1961,
SLB,1962,
SLB,1963,
SLB,1964,
SLB,1965,
SLB,1966,
SLB,1967,
SLB,1968,
SLB,1969,
SLB,1970,
SLB,1971,5.10510919759529
SLB,1972,8.36906932265077
SLB,1973,10.7414277357526
SLB,1974,5.54645002370472
SLB,1975,7.81181666961314
SLB,1976,6.94643073082793
SLB,1977,7.81995820545521
SLB,1978,5.55900586104817
SLB,1979,7.25894604984186
SLB,1980,7.57291129641256
SLB,1981,5.75635282460857
SLB,1982,9.83664455607444
SLB,1983,10.0924795389923
SLB,1984,4.72323044033262
SLB,1985,5.66564410985793
SLB,1986,6.93553780934454
SLB,1987,5.69718868439369
SLB,1988,3.89338761807911
SLB,1989,3.95294068169154
SLB,1990,5.58507475942703
SLB,1991,4.39561470265596
SLB,1992,7.31785578083241
SLB,1993,6.45330019384274
SLB,1994,6.79239990417384
SLB,1995,7.6598471379173
SLB,1996,8.28528549770284
SLB,1997,5.10275952085083
SLB,1998,5.73146542472407
SLB,1999,5.05930749508361
SLB,2000,4.91143246853758
SLB,2001,5.60813690371207
SLB,2002,7.12810548677242
SLB,2003,12.0353143720966
SLB,2004,9.25066944427352
SLB,2005,11.9689638114253
SLB,2006,16.8065094553947
SLB,2007,22.4638670554616
SLB,2008,23.7785667808636
SLB,2009,17.5620045277563
SLB,2010,20.9475597357895
SLB,2011,23.8647237384744
SLB,2012,25.8927239034393
SLB,2013,22.3858963142437
SLB,2014,25.2517197756329
SLB,2015,21.7476340564224
SLB,2016,18.6688435480746
SLB,2017,22.596968385202
SLB,2018,
SOM,1960,
SOM,1961,
SOM,1962,
SOM,1963,
SOM,1964,
SOM,1965,
SOM,1966,
SOM,1967,
SOM,1968,
SOM,1969,
SOM,1970,
SOM,1971,
SOM,1972,
SOM,1973,
SOM,1974,
SOM,1975,
SOM,1976,
SOM,1977,
SOM,1978,
SOM,1979,
SOM,1980,
SOM,1981,
SOM,1982,
SOM,1983,
SOM,1984,
SOM,1985,
SOM,1986,
SOM,1987,
SOM,1988,
SOM,1989,
SOM,1990,
SOM,1991,
SOM,1992,
SOM,1993,
SOM,1994,
SOM,1995,
SOM,1996,
SOM,1997,
SOM,1998,
SOM,1999,
SOM,2000,
SOM,2001,
SOM,2002,
SOM,2003,
SOM,2004,
SOM,2005,
SOM,2006,
SOM,2007,
SOM,2008,
SOM,2009,
SOM,2010,
SOM,2011,
SOM,2012,
SOM,2013,12.5349226163573
SOM,2014,13.2854243850337
SOM,2015,14.0284146651315
SOM,2016,15.3717653897539
SOM,2017,15.1798094756734
SOM,2018,
ZAF,1960,
ZAF,1961,
ZAF,1962,
ZAF,1963,
ZAF,1964,
ZAF,1965,
ZAF,1966,
ZAF,1967,
ZAF,1968,
ZAF,1969,
ZAF,1970,1.91607678941847
ZAF,1971,2.60754034339954
ZAF,1972,2.57486885794276
ZAF,1973,2.78548884167135
ZAF,1974,4.68275130323003
ZAF,1975,5.12962084699769
ZAF,1976,5.7783885735876
ZAF,1977,6.15305772637001
ZAF,1978,5.21100941288252
ZAF,1979,8.58790262129873
ZAF,1980,14.5644200694324
ZAF,1981,11.4218321456055
ZAF,1982,11.1442055640402
ZAF,1983,9.62876161537461
ZAF,1984,4.89833299975424
ZAF,1985,9.68329158935452
ZAF,1986,7.60363554440907
ZAF,1987,6.18645242001497
ZAF,1988,5.92306225183111
ZAF,1989,5.16399050425963
ZAF,1990,5.75480820676557
ZAF,1991,4.89164752420174
ZAF,1992,3.80804076334905
ZAF,1993,3.35732948553244
ZAF,1994,3.89054810143042
ZAF,1995,4.11566661631562
ZAF,1996,4.07778078459881
ZAF,1997,3.18714482713929
ZAF,1998,2.88833890601089
ZAF,1999,2.24072461126099
ZAF,2000,3.05254411680329
ZAF,2001,4.54897864651149
ZAF,2002,4.17638452985089
ZAF,2003,3.74127871256597
ZAF,2004,5.56805145946214
ZAF,2005,4.90487005978554
ZAF,2006,5.69867801789938
ZAF,2007,7.16842255579207
ZAF,2008,12.9363812658021
ZAF,2009,6.03477632332237
ZAF,2010,7.69247379626331
ZAF,2011,8.66675999031392
ZAF,2012,7.28904250422517
ZAF,2013,6.98596290638233
ZAF,2014,5.78766384157487
ZAF,2015,4.53015960286593
ZAF,2016,5.05524636968572
ZAF,2017,5.14027060883135
ZAF,2018,
SSD,1960,
SSD,1961,
SSD,1962,
SSD,1963,
SSD,1964,
SSD,1965,
SSD,1966,
SSD,1967,
SSD,1968,
SSD,1969,
SSD,1970,
SSD,1971,
SSD,1972,
SSD,1973,
SSD,1974,
SSD,1975,
SSD,1976,
SSD,1977,
SSD,1978,
SSD,1979,
SSD,1980,
SSD,1981,
SSD,1982,
SSD,1983,
SSD,1984,
SSD,1985,
SSD,1986,
SSD,1987,
SSD,1988,
SSD,1989,
SSD,1990,
SSD,1991,
SSD,1992,
SSD,1993,
SSD,1994,
SSD,1995,
SSD,1996,
SSD,1997,
SSD,1998,
SSD,1999,
SSD,2000,
SSD,2001,
SSD,2002,
SSD,2003,
SSD,2004,
SSD,2005,
SSD,2006,
SSD,2007,
SSD,2008,
SSD,2009,
SSD,2010,
SSD,2011,49.466572051761
SSD,2012,7.86678618268048
SSD,2013,22.3905279796659
SSD,2014,24.1041728111612
SSD,2015,12.1792939986504
SSD,2016,42.3842576816703
SSD,2017,
SSD,2018,
ESP,1960,
ESP,1961,
ESP,1962,
ESP,1963,
ESP,1964,
ESP,1965,
ESP,1966,
ESP,1967,
ESP,1968,
ESP,1969,
ESP,1970,0.20065482651123
ESP,1971,0.166662360388175
ESP,1972,0.156327103438921
ESP,1973,0.248594870730921
ESP,1974,0.351717143616405
ESP,1975,0.277111158043861
ESP,1976,0.302984808559109
ESP,1977,0.257294890863202
ESP,1978,0.200917696325559
ESP,1979,0.228550513323309
ESP,1980,0.325033547893637
ESP,1981,0.390978688358096
ESP,1982,0.430698059598762
ESP,1983,0.412160210483353
ESP,1984,0.293431231201787
ESP,1985,0.293465890315751
ESP,1986,0.138422677007479
ESP,1987,0.120734974029587
ESP,1988,0.230045801337625
ESP,1989,0.23868565701026
ESP,1990,0.123630921514957
ESP,1991,0.065397227884706
ESP,1992,0.0524832302963597
ESP,1993,0.0528102154037105
ESP,1994,0.0551901737819397
ESP,1995,0.0580485529170706
ESP,1996,0.0533503220245745
ESP,1997,0.0454835144812428
ESP,1998,0.0384771448175465
ESP,1999,0.0350905182130548
ESP,2000,0.0431166488903053
ESP,2001,0.0561534857802411
ESP,2002,0.0449455481562683
ESP,2003,0.0377863688443615
ESP,2004,0.0484486944017483
ESP,2005,0.0395478504460534
ESP,2006,0.0481757829826859
ESP,2007,0.0552123907494115
ESP,2008,0.0706473906385191
ESP,2009,0.0405498369060376
ESP,2010,0.0654020925877378
ESP,2011,0.0772738762165323
ESP,2012,0.082376981703124
ESP,2013,0.0789192209531755
ESP,2014,0.0802935706841159
ESP,2015,0.0699699502296396
ESP,2016,0.07440081849931
ESP,2017,0.101134062531526
ESP,2018,
LKA,1960,
LKA,1961,
LKA,1962,
LKA,1963,
LKA,1964,
LKA,1965,
LKA,1966,
LKA,1967,
LKA,1968,
LKA,1969,
LKA,1970,0.349013656868854
LKA,1971,0.311770020895276
LKA,1972,0.29382382118253
LKA,1973,0.412492035623906
LKA,1974,0.384839956388715
LKA,1975,0.776306878726058
LKA,1976,0.531682871744401
LKA,1977,1.47834425169921
LKA,1978,2.22462277182397
LKA,1979,0.824141817639425
LKA,1980,0.836145958539172
LKA,1981,0.66531447007538
LKA,1982,0.930364824158941
LKA,1983,0.618973972292485
LKA,1984,0.415370333916427
LKA,1985,0.297895482889847
LKA,1986,0.512449670503377
LKA,1987,0.45894384073225
LKA,1988,0.462214619087112
LKA,1989,0.4490543928676
LKA,1990,0.467031774178621
LKA,1991,0.54107220625438
LKA,1992,0.508323376354366
LKA,1993,0.442217811736536
LKA,1994,0.344406420282972
LKA,1995,0.387053556443627
LKA,1996,0.353077482883088
LKA,1997,0.211594304585684
LKA,1998,0.188090082263488
LKA,1999,0.21415211907772
LKA,2000,0.190956032913243
LKA,2001,0.196220474069241
LKA,2002,0.203787939939996
LKA,2003,0.196684504990767
LKA,2004,0.147444271437968
LKA,2005,0.122251478814866
LKA,2006,0.162930010159744
LKA,2007,0.193905776521559
LKA,2008,0.166633781047638
LKA,2009,0.153287100546137
LKA,2010,0.185696675977144
LKA,2011,0.165828466561613
LKA,2012,0.139067958580939
LKA,2013,0.112757316826834
LKA,2014,0.107714946728708
LKA,2015,0.125006217660371
LKA,2016,0.14576344369222
LKA,2017,0.137962671349501
LKA,2018,
KNA,1960,
KNA,1961,
KNA,1962,
KNA,1963,
KNA,1964,
KNA,1965,
KNA,1966,
KNA,1967,
KNA,1968,
KNA,1969,
KNA,1970,0.0
KNA,1971,0.0
KNA,1972,0.0
KNA,1973,0.0
KNA,1974,0.0
KNA,1975,0.0
KNA,1976,0.0
KNA,1977,0.0
KNA,1978,0.0
KNA,1979,0.0
KNA,1980,0.0
KNA,1981,0.0
KNA,1982,0.0
KNA,1983,0.0
KNA,1984,0.0
KNA,1985,0.0
KNA,1986,0.0
KNA,1987,0.0
KNA,1988,0.0
KNA,1989,0.0
KNA,1990,0.0
KNA,1991,0.0
KNA,1992,0.0
KNA,1993,0.0
KNA,1994,0.0
KNA,1995,0.0
KNA,1996,0.0
KNA,1997,0.0
KNA,1998,0.0
KNA,1999,0.0
KNA,2000,0.0
KNA,2001,0.0
KNA,2002,0.0
KNA,2003,0.0
KNA,2004,0.0
KNA,2005,0.0
KNA,2006,0.0
KNA,2007,0.0
KNA,2008,0.0
KNA,2009,0.0
KNA,2010,0.0
KNA,2011,0.0
KNA,2012,0.0
KNA,2013,0.0
KNA,2014,0.0
KNA,2015,0.0
KNA,2016,0.0
KNA,2017,0.0
KNA,2018,
LCA,1960,
LCA,1961,
LCA,1962,
LCA,1963,
LCA,1964,
LCA,1965,
LCA,1966,
LCA,1967,
LCA,1968,
LCA,1969,
LCA,1970,
LCA,1971,
LCA,1972,
LCA,1973,
LCA,1974,
LCA,1975,
LCA,1976,
LCA,1977,0.0773668637924385
LCA,1978,0.0658001354688445
LCA,1979,0.059274918612747
LCA,1980,0.0605368963896092
LCA,1981,0.0490870477200922
LCA,1982,0.100331433098036
LCA,1983,0.0316509695055978
LCA,1984,0.0175211641652571
LCA,1985,0.010030658573468
LCA,1986,0.00830435237857694
LCA,1987,0.00759160614990377
LCA,1988,0.0065673580153951
LCA,1989,0.00579423676689664
LCA,1990,0.0173062724119995
LCA,1991,0.0196237997763163
LCA,1992,0.0168599314252587
LCA,1993,0.0124412664266559
LCA,1994,0.0146152455768778
LCA,1995,0.0179396916188323
LCA,1996,0.0128623740458393
LCA,1997,0.0174871737110502
LCA,1998,0.0139989853668904
LCA,1999,0.0114492099077088
LCA,2000,0.0116155664164025
LCA,2001,0.012190041191498
LCA,2002,0.0109252020872045
LCA,2003,0.0106822483162157
LCA,2004,0.0103301386111356
LCA,2005,0.00936215891571828
LCA,2006,0.0123081609915247
LCA,2007,0.0112734586121799
LCA,2008,0.0119334702461749
LCA,2009,0.0110202185926356
LCA,2010,0.0230147883320501
LCA,2011,0.0188331683705666
LCA,2012,0.0183441695207613
LCA,2013,0.0218920922897305
LCA,2014,0.029299532260482
LCA,2015,0.020665571530762
LCA,2016,0.0260561476246869
LCA,2017,0.0247185643518449
LCA,2018,
MAF,1960,
MAF,1961,
MAF,1962,
MAF,1963,
MAF,1964,
MAF,1965,
MAF,1966,
MAF,1967,
MAF,1968,
MAF,1969,
MAF,1970,
MAF,1971,
MAF,1972,
MAF,1973,
MAF,1974,
MAF,1975,
MAF,1976,
MAF,1977,
MAF,1978,
MAF,1979,
MAF,1980,
MAF,1981,
MAF,1982,
MAF,1983,
MAF,1984,
MAF,1985,
MAF,1986,
MAF,1987,
MAF,1988,
MAF,1989,
MAF,1990,
MAF,1991,
MAF,1992,
MAF,1993,
MAF,1994,
MAF,1995,
MAF,1996,
MAF,1997,
MAF,1998,
MAF,1999,
MAF,2000,
MAF,2001,
MAF,2002,
MAF,2003,
MAF,2004,
MAF,2005,
MAF,2006,
MAF,2007,
MAF,2008,
MAF,2009,
MAF,2010,
MAF,2011,
MAF,2012,
MAF,2013,
MAF,2014,
MAF,2015,
MAF,2016,
MAF,2017,
MAF,2018,
VCT,1960,
VCT,1961,
VCT,1962,
VCT,1963,
VCT,1964,
VCT,1965,
VCT,1966,
VCT,1967,
VCT,1968,
VCT,1969,
VCT,1970,0.148289020933756
VCT,1971,0.114288745798384
VCT,1972,0.0884377799724982
VCT,1973,0.143905499403234
VCT,1974,0.14581311921277
VCT,1975,0.206139295334145
VCT,1976,0.17070254626727
VCT,1977,0.19574569122541
VCT,1978,0.155600703240068
VCT,1979,0.145979529573957
VCT,1980,0.144859321661582
VCT,1981,0.105898388505761
VCT,1982,0.205833993486759
VCT,1983,0.0629120738609878
VCT,1984,0.0339255219802313
VCT,1985,0.0194525128565794
VCT,1986,0.0172707351025718
VCT,1987,0.0157054568743678
VCT,1988,0.0134251189843877
VCT,1989,0.0123340439059321
VCT,1990,0.0381887366543526
VCT,1991,0.0425641654910438
VCT,1992,0.0362266924695656
VCT,1993,0.0271047815576778
VCT,1994,0.0310087483895139
VCT,1995,0.0368254426491843
VCT,1996,0.025598631190834
VCT,1997,0.0343912439839842
VCT,1998,0.0273077820700886
VCT,1999,0.0220430281062195
VCT,2000,0.0213085490843067
VCT,2001,0.0193909758988089
VCT,2002,0.0160307041463871
VCT,2003,0.0162169796614912
VCT,2004,0.0153750856469093
VCT,2005,0.0138315507209924
VCT,2006,0.018085316046676
VCT,2007,0.0164595445707062
VCT,2008,0.0170162111116663
VCT,2009,0.0157641710709363
VCT,2010,0.0352867084603901
VCT,2011,0.0300512553585102
VCT,2012,0.0283258604759893
VCT,2013,0.0329949378517228
VCT,2014,0.0448365818763035
VCT,2015,0.0323576111119563
VCT,2016,0.0406170137598295
VCT,2017,0.0401769985565718
VCT,2018,
SDN,1960,
SDN,1961,
SDN,1962,
SDN,1963,
SDN,1964,
SDN,1965,
SDN,1966,
SDN,1967,
SDN,1968,
SDN,1969,
SDN,1970,0.00206075424438898
SDN,1971,0.0
SDN,1972,0.0
SDN,1973,0.0
SDN,1974,0.000110943131283877
SDN,1975,9.20933242754583e-06
SDN,1976,0.0
SDN,1977,0.0
SDN,1978,0.0
SDN,1979,0.000258754354498997
SDN,1980,0.00139403496149412
SDN,1981,0.000609533826555431
SDN,1982,0.000561387449511671
SDN,1983,0.00117246217563227
SDN,1984,0.00203581757019506
SDN,1985,0.00110285976661849
SDN,1986,0.00108232448991947
SDN,1987,0.00216780174400773
SDN,1988,0.0082588957036335
SDN,1989,0.00820720615573522
SDN,1990,0.00177553634395151
SDN,1991,0.000708312869931916
SDN,1992,0.017156386033412
SDN,1993,0.0122759242197168
SDN,1994,0.00229214828544093
SDN,1995,0.0342022810722258
SDN,1996,0.172273937751741
SDN,1997,0.168459093569331
SDN,1998,0.123899859242209
SDN,1999,2.00304686517293
SDN,2000,10.1382299420553
SDN,2001,7.04723970737716
SDN,2002,7.2669481399025
SDN,2003,7.29916257490764
SDN,2004,13.5117812875342
SDN,2005,17.4534115682025
SDN,2006,17.0626248883742
SDN,2007,18.3882454516585
SDN,2008,23.125883802788
SDN,2009,11.5741816953698
SDN,2010,14.6976392427705
SDN,2011,20.8790501935325
SDN,2012,7.71877450743897
SDN,2013,8.94490764842284
SDN,2014,6.56601799751127
SDN,2015,4.11472126300662
SDN,2016,4.73814835917226
SDN,2017,4.622687610586
SDN,2018,
SUR,1960,
SUR,1961,
SUR,1962,
SUR,1963,
SUR,1964,
SUR,1965,
SUR,1966,
SUR,1967,
SUR,1968,
SUR,1969,
SUR,1970,17.8700023254966
SUR,1971,17.8624590248963
SUR,1972,18.7417647729893
SUR,1973,14.6266811217403
SUR,1974,28.4605828237216
SUR,1975,16.5693044361395
SUR,1976,17.3169540746777
SUR,1977,18.1790813533758
SUR,1978,16.2920776303593
SUR,1979,14.2431744318305
SUR,1980,14.3988415210964
SUR,1981,12.2470773712014
SUR,1982,11.1256299956523
SUR,1983,9.62274340401545
SUR,1984,11.1240440006437
SUR,1985,12.103890760029
SUR,1986,10.2420172656463
SUR,1987,5.71667243443074
SUR,1988,6.31923361933092
SUR,1989,18.0561454568034
SUR,1990,25.0324905668944
SUR,1991,20.1078582332809
SUR,1992,23.2566670043559
SUR,1993,17.7668778026396
SUR,1994,13.9820104948184
SUR,1995,8.6339588991962
SUR,1996,10.3408629535379
SUR,1997,9.23268417222745
SUR,1998,5.82916307940937
SUR,1999,8.91738694410009
SUR,2000,13.3261820639401
SUR,2001,13.7651121513357
SUR,2002,9.29705625647343
SUR,2003,8.29693132589061
SUR,2004,9.91656596103804
SUR,2005,12.9637987129048
SUR,2006,12.9923940822284
SUR,2007,13.911881879548
SUR,2008,15.5351349963668
SUR,2009,11.4528026916195
SUR,2010,24.81568204221
SUR,2011,35.8350064677228
SUR,2012,34.6720229676118
SUR,2013,27.9851585163945
SUR,2014,23.5586790482359
SUR,2015,18.1875704715369
SUR,2016,30.2150774579947
SUR,2017,33.177112598697
SUR,2018,
SWE,1960,
SWE,1961,
SWE,1962,
SWE,1963,
SWE,1964,
SWE,1965,
SWE,1966,
SWE,1967,
SWE,1968,
SWE,1969,
SWE,1970,0.817565064938131
SWE,1971,0.760132316908728
SWE,1972,0.636187332782992
SWE,1973,0.970905227972507
SWE,1974,1.13522240539682
SWE,1975,0.78325944717791
SWE,1976,0.806991795016747
SWE,1977,0.586146552022213
SWE,1978,0.634618886767784
SWE,1979,0.711464924710764
SWE,1980,0.646179368016313
SWE,1981,0.586280348476863
SWE,1982,0.666110371418248
SWE,1983,0.660444763230838
SWE,1984,0.528524046843144
SWE,1985,0.560104520205054
SWE,1986,0.490497061949985
SWE,1987,0.446238404476073
SWE,1988,0.711498556219623
SWE,1989,0.735194299722301
SWE,1990,0.461242356561044
SWE,1991,0.275777428098655
SWE,1992,0.279374716034362
SWE,1993,0.350693476440432
SWE,1994,0.346497111061183
SWE,1995,0.379784648045374
SWE,1996,0.319026952620678
SWE,1997,0.314432235224
SWE,1998,0.284919114136677
SWE,1999,0.23203224698361
SWE,2000,0.263468250845003
SWE,2001,0.272531745982717
SWE,2002,0.31244271956114
SWE,2003,0.269493312141502
SWE,2004,0.237985290878711
SWE,2005,0.501086287834224
SWE,2006,0.576857166060463
SWE,2007,0.833092487623918
SWE,2008,0.929623552998044
SWE,2009,0.503432840793767
SWE,2010,1.01221579646404
SWE,2011,1.05893732015909
SWE,2012,0.754090528029888
SWE,2013,0.711148320505769
SWE,2014,0.574795566589469
SWE,2015,0.398609157642065
SWE,2016,0.435390625305478
SWE,2017,0.542100946138441
SWE,2018,
CHE,1960,
CHE,1961,
CHE,1962,
CHE,1963,
CHE,1964,
CHE,1965,
CHE,1966,
CHE,1967,
CHE,1968,
CHE,1969,
CHE,1970,
CHE,1971,
CHE,1972,
CHE,1973,
CHE,1974,
CHE,1975,
CHE,1976,
CHE,1977,
CHE,1978,
CHE,1979,
CHE,1980,0.0601427629294597
CHE,1981,0.0544532067170014
CHE,1982,0.0470333222521744
CHE,1983,0.0390177500725191
CHE,1984,0.0437912405506
CHE,1985,0.0409348112754693
CHE,1986,0.0384753709146347
CHE,1987,0.0308680086431607
CHE,1988,0.0293183829912179
CHE,1989,0.0339929949077444
CHE,1990,0.0397850048159393
CHE,1991,0.0216988882143889
CHE,1992,0.0212977618517354
CHE,1993,0.0211829880789207
CHE,1994,0.0201114535763046
CHE,1995,0.0198992205004919
CHE,1996,0.0189729243925284
CHE,1997,0.0200320980922279
