,eci2,map
1737,0.014100555008001982,COK1996
1738,-0.16262581031480342,COL1996
1739,-0.26875279943831065,COM1996
1740,-0.3774672042390512,CPV1996
1741,-0.446297905524875,CRI1996
1742,-0.6090604911394623,CUB1996
1743,1.4692232472103806,CXR1996
1744,-0.6582630463149937,CYM1996
1745,-0.6067036983525383,CYP1996
1746,1.3608089505756638,CZE1996
1747,2.6436672107279366,DEU1996
1748,-0.8333470457283128,DJI1996
1749,0.6328858328711413,DMA1996
1750,0.3746427286525789,DNK1996
1751,0.05762460451799733,DOM1996
1752,0.4944750259385699,DZA1996
1753,-1.1818540796115211,ECU1996
1754,-0.8468978365770952,EGY1996
1755,-0.9045174975970174,ERI1996
1756,0.5011161237955686,ESH1996
1757,0.9361067974809051,ESP1996
1758,0.06954955798686817,EST1996
1759,-0.27575392268977084,ETH1996
1760,1.2422240122521688,FIN1996
1761,-0.9289382653249828,FJI1996
1762,-0.2881815832287837,FLK1996
1763,1.1080081994853967,FRA1996
1764,-1.2616907801191102,FRO1996
1765,-0.4969060585349863,FSM1996
1766,-0.9741814603344292,GAB1996
1767,1.4035562339896122,GBR1996
1768,0.2106653691916673,GEO1996
1769,-0.8369031922925471,GHA1996
1770,2.6208788525619684,GIB1996
1771,-0.7955822614811533,GIN1996
1772,-1.2353764315130535,GMB1996
1773,-1.1661015000481554,GNB1996
1774,-1.776610165294659,GNQ1996
1775,-0.5683454959458023,GRC1996
1776,-0.9716273906225692,GRD1996
1777,-1.4535796193896862,GRL1996
1778,-0.24035111326110514,GTM1996
1779,-0.4457765321188192,GUY1996
1780,1.9724363651218941,HKG1996
1781,-0.3180493240563793,HND1996
1782,0.16934798427360848,HRV1996
1783,0.10653883427608872,HTI1996
1784,0.6230253588579263,HUN1996
1785,0.08155401667626014,IDN1996
1786,0.16909423402114965,IND1996
1787,-0.15948341617765824,IOT1996
1788,1.2004928781945143,IRL1996
1789,-0.5961388936088715,IRN1996
1790,0.9881615538532638,IRQ1996
1791,-1.3158813368466844,ISL1996
1792,0.7407088740865042,ISR1996
1793,1.790901237093248,ITA1996
1794,-0.6532041678386142,JAM1996
1795,-0.3620682336272962,JOR1996
1796,3.688133691319588,JPN1996
1797,0.4005337543726464,KAZ1996
1798,-0.6874056084182534,KEN1996
1799,-0.3115562421626129,KGZ1996
1800,-1.1139605298872552,KHM1996
1801,0.056334189494084926,KIR1996
1802,0.18263642089842716,KNA1996
1803,1.510909341727939,KOR1996
1804,-0.4655927015814024,KWT1996
1805,-1.0693737955440938,LAO1996
1806,0.6501661706247429,LBN1996
1807,-0.9005807879830315,LBR1996
1808,0.2588147866268061,LBY1996
1809,0.10739144270588767,LCA1996
1810,-0.2967889492953201,LKA1996
1811,-1.1339179895680127,LSO1996
1812,-0.5139475431805179,LTU1996
1813,-0.3335217619890377,LVA1996
1814,1.5138875188589498,MAC1996
1815,-0.5048156552303256,MAR1996
1816,-0.08610178795502678,MDA1996
1817,-0.8217227941737854,MDG1996
1818,-0.8801399698942642,MDV1996
1819,1.0214216951104305,MEX1996
1820,-0.7553607661342856,MHL1996
1821,0.00908932136297275,MKD1996
1822,-0.9151482454747086,MLI1996
1823,1.5541521403977212,MLT1996
1824,-1.1254127373767766,MMR1996
1825,-1.0986140236169415,MNG1996
1826,0.503370297993628,MNP1996
1827,-0.9509728996411676,MOZ1996
1828,-1.1831203891272437,MRT1996
1829,3.32176172277068,MSR1996
1830,-0.7266300808391052,MUS1996
1831,-1.1419255833190642,MWI1996
1832,0.8427451613214431,MYS1996
1833,-0.8676259746557203,NAM1996
1834,0.20022153579219915,NCL1996
1835,-0.8077041062890906,NER1996
1836,2.035298114452308,NFK1996
1837,-0.8454333527721953,NGA1996
1838,-0.455631068191577,NIC1996
1839,1.7470759660226614,NIU1996
1840,0.3589309153362413,NLD1996
1841,-0.03807896308405833,NOR1996
1842,-0.2566528849541904,NPL1996
1843,1.0772080986896126,NRU1996
1844,-0.10167257014512424,NZL1996
1845,0.8804867728742944,OMN1996
1846,-0.7169499908481712,PAK1996
1847,-0.6912212516338359,PAN1996
1848,0.7940088248490799,PCN1996
1849,-0.6070473309872788,PER1996
1850,1.2848617192189695,PHL1996
1851,-0.4408857269340972,PLW1996
1852,-1.3564650101685765,PNG1996
1853,0.10138372357091527,POL1996
1854,0.507930898247545,PRK1996
1855,0.7669335262261902,PRT1996
1856,-0.6984840954158307,PRY1996
1857,-1.1530873288313588,PSE1996
1858,-0.09573224106909847,PYF1996
1859,0.3063076807805487,QAT1996
1860,0.385486400847448,ROU1996
1861,0.11140550805844834,RUS1996
1862,-1.4957360794701111,RWA1996
1863,1.2964351312809914,SAU1996
1864,0.5245424480891748,SCG1996
1865,-0.8356108377693962,SDN1996
1866,-1.0691347550213266,SEN1996
1867,1.464623018380123,SGP1996
1868,1.5454330432307009,SHN1996
1869,-1.1928405492095835,SLB1996
1870,-1.07505364958397,SLE1996
1871,-0.1643740990037966,SLV1996
1872,-1.0598597516964936,SOM1996
1873,0.027731459317392126,SPM1996
1874,-0.24358659569966826,STP1996
1875,-0.8365903319243062,SUR1996
1876,0.9473652564354578,SVK1996
1877,1.1883992808533688,SVN1996
1878,1.9619321324780996,SWE1996
1879,-1.1339179895680127,SWZ1996
1880,-1.253237310546228,SYC1996
1881,-0.7554748947686252,SYR1996
1882,0.4625400728254033,TCA1996
1883,-0.9928957930527916,TCD1996
1884,-0.8930353322231322,TGO1996
1885,1.1015100377298157,THA1996
1886,-0.030031012707963857,TJK1996
1887,1.6744240602218718,TKL1996
1888,-0.2739651100291794,TKM1996
1889,2.273610700801496,TLS1996
1890,-0.517454279558055,TON1996
1891,-0.27595414496350645,TTO1996
1892,-0.13432318763791376,TUN1996
1893,-0.01439089892017877,TUR1996
1894,1.2959030890427816,TUV1996
1895,2.3688457578589883,TWN1996
1896,-1.086091406035923,TZA1996
1897,-1.0162368880850738,UGA1996
1898,0.1523835580657559,UKR1996
1899,-0.4479041055162595,URY1996
1900,0.5479459695357685,USA1996
1901,-0.4616360602124122,UZB1996
1902,-0.9765508181961567,VCT1996
1903,0.4296256986245971,VEN1996
1904,0.7564152561610689,VGB1996
1905,-0.7468666112302759,VNM1996
1906,-0.9708657210909082,VUT1996
1907,2.2639850725420243,WLF1996
1908,-0.1559559720778494,WSM1996
1909,-0.3427244944807124,YEM1996
1910,0.08559518592723511,ZAF1996
1911,-0.11860528074047873,ZMB1996
1912,-0.3423486953112113,ZWE1996
1913,-0.44662088930620747,ABW1997
1914,0.04006977607227803,AFG1997
1915,-0.9618751496398082,AGO1997
1916,1.3608421743139114,AIA1997
1917,-0.3636979298606381,ALB1997
1918,0.7302368949894941,AND1997
1919,0.6092224997003186,ANS1997
1920,0.08267051131877301,ANT1997
1921,0.7987279593289394,ARE1997
1922,-0.3700362197769347,ARG1997
1923,-0.07419718451433993,ARM1997
1924,0.798488408433808,ATF1997
1925,-0.5570643174735642,ATG1997
1926,-0.5554839592062869,AUS1997
1927,2.0226907304304693,AUT1997
1928,-0.22074834987109904,AZE1997
1929,-1.0550276330218205,BDI1997
1930,0.8526336725115343,BEL1997
1931,-1.16792246521106,BEN1997
1932,-1.1321815508189037,BFA1997
1933,-0.6817774249770918,BGD1997
1934,0.030721499808321662,BGR1997
1935,0.1909109393838987,BHR1997
1936,0.09770603978974607,BHS1997
1937,0.4078355392780612,BIH1997
1938,-0.29728987796427714,BLR1997
1939,-1.172368989795354,BLZ1997
1940,0.5894695137157397,BMU1997
1941,-0.7163555682559208,BOL1997
1942,0.08823132861577274,BRA1997
1943,0.12993145108240928,BRB1997
1944,1.2805425451552668,BRN1997
1945,0.12070670232068274,BTN1997
1946,-0.7785965883410232,BWA1997
1947,-1.1943469477149389,CAF1997
1948,0.44784466431905057,CAN1997
1949,-0.004256129680901865,CCK1997
1950,1.9909513729741248,CHE1997
1951,-0.1971029838314461,CHL1997
1952,1.2563460343776884,CHN1997
1953,-0.6652699943773309,CIV1997
1954,-0.6435817321910041,CMR1997
1955,-0.7466099513049868,COD1997
1956,-1.1288877305959866,COG1997
1957,1.1583712119456508,COK1997
1958,-0.0831629107946224,COL1997
1959,0.11078885430796484,COM1997
1960,0.6027181863005002,CPV1997
1961,-0.2788528209753731,CRI1997
1962,-0.5350070846103483,CUB1997
1963,0.04131939347681034,CXR1997
1964,-0.3954541594271233,CYM1997
1965,-0.4584393547613178,CYP1997
1966,1.1854734059380705,CZE1997
1967,2.429379062498977,DEU1997
1968,-0.7516536833416235,DJI1997
1969,-0.08535321016354717,DMA1997
1970,0.9486283818742792,DNK1997
1971,-0.09079239547037933,DOM1997
1972,0.3403487562123934,DZA1997
1973,-1.0497136146269468,ECU1997
1974,-0.6498592005008396,EGY1997
1975,-0.7206997726781771,ERI1997
1976,5.048664111791519,ESH1997
1977,0.8356966061501709,ESP1997
1978,0.0977700598847258,EST1997
1979,-0.9292101046935312,ETH1997
1980,1.7417731064114759,FIN1997
1981,-0.9190490634035456,FJI1997
1982,0.6236671081766028,FLK1997
1983,1.2872816077636982,FRA1997
1984,-1.3773560779841494,FRO1997
1985,-0.6031369797050633,FSM1997
1986,-0.8216971313573911,GAB1997
1987,1.6598213449102646,GBR1997
1988,-0.6152260864333455,GEO1997
1989,-0.9182309389859186,GHA1997
1990,1.2835819132257846,GIB1997
1991,-1.0902035497670963,GIN1997
1992,-0.9761306480307484,GMB1997
1993,-1.4380193309480596,GNB1997
1994,-0.7907523500619356,GNQ1997
1995,-0.4909408045937423,GRC1997
1996,-0.7955047896797371,GRD1997
1997,-1.4081666083866038,GRL1997
1998,-0.4118954606793076,GTM1997
1999,-0.3138641985201857,GUY1997
2000,1.6567162577367296,HKG1997
2001,-0.5264305945810481,HND1997
2002,0.1299205813254087,HRV1997
2003,-0.7948279416645859,HTI1997
2004,0.8689644413848825,HUN1997
2005,0.0505204209703812,IDN1997
2006,-0.04722726103180109,IND1997
2007,0.3224156447706372,IOT1997
2008,1.4481714741973968,IRL1997
2009,-0.17513429381352402,IRN1997
2010,2.200412798752516,IRQ1997
2011,-1.0998635473093323,ISL1997
2012,0.8397363623642017,ISR1997
2013,1.820780532723168,ITA1997
2014,-0.5214661309079629,JAM1997
2015,-0.05884715478661213,JOR1997
2016,3.165572707135856,JPN1997
2017,-0.30752978692378896,KAZ1997
2018,-0.7916662455273986,KEN1997
2019,-0.38479193154760294,KGZ1997
2020,-0.8091148979473441,KHM1997
2021,-1.4203615638391922,KIR1997
2022,0.2845295359950886,KNA1997
2023,1.2446102348854766,KOR1997
2024,-0.2924933500344996,KWT1997
2025,-0.00816107139749145,LAO1997
2026,0.43269391429024656,LBN1997
2027,-0.4019736232191081,LBR1997
2028,-0.1844638412835224,LBY1997
2029,-0.5296263077748395,LCA1997
2030,-0.4353772739735913,LKA1997
2031,-1.0089152261093548,LSO1997
2032,-0.35420334347799337,LTU1997
2033,0.0615423880869607,LVA1997
2034,1.0324967583924791,MAC1997
2035,-0.406291972619844,MAR1997
2036,-0.3589012130731794,MDA1997
2037,-0.939876552228558,MDG1997
2038,-0.8613191739313276,MDV1997
2039,1.4632141111803665,MEX1997
2040,-0.4865449658745951,MHL1997
2041,0.2770066555401229,MKD1997
2042,-1.2221940460762808,MLI1997
2043,1.3335682468578012,MLT1997
2044,-0.7934920297548244,MMR1997
2045,-0.7801020628647712,MNG1997
2046,-0.05152174484758034,MNP1997
2047,-0.4117418860615441,MOZ1997
2048,-1.379542329523158,MRT1997
2049,0.8567650849358803,MSR1997
2050,-0.6673650526490762,MUS1997
2051,-1.3051081771606108,MWI1997
2052,1.0963393989922892,MYS1997
2053,-1.063465751452526,NAM1997
2054,0.17826203403827715,NCL1997
2055,-0.5392489993889461,NER1997
2056,0.8625376621798888,NFK1997
2057,-0.9069884081147034,NGA1997
2058,-0.4246069269713149,NIC1997
2059,-0.005303197877940691,NIU1997
2060,0.5292709646431246,NLD1997
2061,0.07777169983361143,NOR1997
2062,-0.2219093517078133,NPL1997
2063,-0.13835597271916597,NRU1997
2064,-0.09373879050305113,NZL1997
2065,0.8815613258401943,OMN1997
2066,-0.7115798549854372,PAK1997
2067,-0.39301810776677865,PAN1997
2068,1.7767225919340237,PCN1997
2069,-0.5199195387704667,PER1997
2070,1.0312612224635826,PHL1997
2071,-0.6354186410957842,PLW1997
2072,-1.373181784205352,PNG1997
2073,0.21674892756873476,POL1997
2074,0.6874257898219356,PRK1997
2075,0.8675764155830142,PRT1997
2076,-0.6589824850093575,PRY1997
2077,-1.063465751452526,PSE1997
2078,0.5340990019527369,PYF1997
2079,0.3512959726673852,QAT1997
2080,0.4032722790319432,ROU1997
2081,-0.08487336698578463,RUS1997
2082,-1.4938733973311973,RWA1997
2083,1.5134704237927619,SAU1997
2084,0.5526107302555835,SCG1997
2085,-0.9550386724819364,SDN1997
2086,-1.0217800452898806,SEN1997
2087,1.5344942406344342,SGP1997
2088,0.4839307403539396,SHN1997
2089,-1.4439393453701308,SLB1997
2090,0.2719541053902202,SLE1997
2091,0.03196590711127033,SLV1997
2092,-1.0517465534139814,SOM1997
2093,0.05329984020743359,SPM1997
2094,-0.34032470036452034,STP1997
2095,-0.939314893289122,SUR1997
2096,1.0359748131093092,SVK1997
2097,1.6228371010172602,SVN1997
2098,2.13840537398573,SWE1997
2099,-1.0089152261093548,SWZ1997
2100,-0.7599840834988828,SYC1997
2101,-0.8588374847093768,SYR1997
2102,0.7994275499024573,TCA1997
2103,-0.4970913329224874,TCD1997
2104,-0.8902640409416096,TGO1997
2105,0.7135044554618963,THA1997
2106,-0.4203323876486947,TJK1997
2107,0.7568601249876544,TKL1997
2108,-0.1572613078114219,TKM1997
2109,4.364366126744732,TLS1997
2110,-0.7110747591770032,TON1997
2111,-0.1357202399780939,TTO1997
2112,-0.2092902130877352,TUN1997
2113,-0.19157404370600808,TUR1997
2114,1.3176427525599128,TUV1997
2115,2.203891874613123,TWN1997
2116,-1.2687974260788641,TZA1997
2117,-1.2473639460017805,UGA1997
2118,0.5288803186652654,UKR1997
2119,-0.409694520057638,URY1997
2120,0.9206229005013566,USA1997
2121,-0.35152622432572184,UZB1997
2122,-0.8611416960707068,VCT1997
2123,0.294005992794591,VEN1997
2124,-0.20126646546542407,VGB1997
2125,-0.6695411071379201,VNM1997
2126,-0.9715224752708459,VUT1997
2127,0.4048851349506134,WLF1997
2128,-0.32759685128427896,WSM1997
2129,-0.03934196737532026,YEM1997
2130,-0.250069878130205,ZAF1997
2131,-0.8139424914272338,ZMB1997
2132,-0.570504117013218,ZWE1997
2133,-1.4820988377168984,ABW1998
2134,-0.4387303436596013,AFG1998
2135,-0.4384583831541025,AGO1998
2136,1.0325737975194278,AIA1998
2137,-0.6815479892453914,ALB1998
2138,1.034695736709397,AND1998
2139,1.609636294517777,ANS1998
2140,0.4710042735053998,ANT1998
2141,0.8457469033224896,ARE1998
2142,-0.14746506768981174,ARG1998
2143,0.7965582088367564,ARM1998
2144,1.6694430288177526,ATF1998
2145,-1.5396129581513744,ATG1998
2146,-0.4301399393786021,AUS1998
2147,1.8371468514454368,AUT1998
2148,-0.7096785977768195,AZE1998
2149,-0.4815305759447066,BDI1998
2150,1.0607427394122677,BEL1998
2151,-1.2131387352131875,BEN1998
2152,-1.2386516535373326,BFA1998
2153,-0.6583680449268372,BGD1998
2154,0.2842302408256794,BGR1998
2155,-0.09674060813730984,BHR1998
2156,-0.5593829641418644,BHS1998
2157,0.14695035434219658,BIH1998
2158,0.9809243100314436,BLR1998
2159,-0.9673358625249614,BLZ1998
2160,0.7171962067434853,BMU1998
2161,-0.755283979300805,BOL1998
2162,0.15239879320288044,BRA1998
2163,-0.3696882649286424,BRB1998
2164,1.5421145596656314,BRN1998
2165,0.4036769870878385,BTN1998
2166,-1.6838738419171622,BWA1998
2167,-0.99977767296994,CAF1998
2168,0.4991747881508502,CAN1998
2169,0.4182986586655499,CCK1998
2170,1.8842970183265808,CHE1998
2171,-0.326584753029085,CHL1998
2172,1.3524753828117408,CHN1998
2173,-0.5865832232092277,CIV1998
2174,-1.1776027135843932,CMR1998
2175,-1.1287740935521535,COD1998
2176,-1.2687048759190445,COG1998
2177,1.070094774211268,COK1998
2178,-0.015910155997533485,COL1998
2179,-0.298689225219343,COM1998
2180,-0.6013947504666908,CPV1998
2181,-0.2971416140103057,CRI1998
2182,-0.32762283872878584,CUB1998
2183,-0.10646366464046177,CXR1998
2184,0.1647503310328668,CYM1998
2185,-1.1786747254204502,CYP1998
2186,1.3882814695067265,CZE1998
2187,2.3256923082926946,DEU1998
2188,-0.76619799584377,DJI1998
2189,-0.308311549204094,DMA1998
2190,0.9966752617390596,DNK1998
2191,-0.15791966719517686,DOM1998
2192,0.013464609530902626,DZA1998
2193,-1.0449246965395784,ECU1998
2194,-0.4256988096531172,EGY1998
2195,-1.213026639651157,ERI1998
2196,0.528928551435915,ESH1998
2197,0.5720461544651926,ESP1998
2198,0.3207925501510244,EST1998
2199,-1.2979640739933291,ETH1998
2200,1.4835892940963968,FIN1998
2201,-1.1586186731531307,FJI1998
2202,0.8095421246965249,FLK1998
2203,1.1113286156121798,FRA1998
2204,-1.2848395184663215,FRO1998
2205,-0.3430501099100044,FSM1998
2206,-0.7758067288649395,GAB1998
2207,1.7134491408375194,GBR1998
2208,-0.4496904669421623,GEO1998
2209,-0.9855486689005788,GHA1998
2210,0.8379048425573922,GIB1998
2211,-1.3412967030957472,GIN1998
2212,-0.3172250314024887,GMB1998
2213,-1.1707062649311453,GNB1998
2214,-1.1251297320925842,GNQ1998
2215,0.3531257233154727,GRC1998
2216,-0.8443572146581748,GRD1998
2217,-1.2944271257905822,GRL1998
2218,-0.429722891813991,GTM1998
2219,-0.5258678327947406,GUY1998
2220,1.3458082264879272,HKG1998
2221,-0.4731931126742839,HND1998
2222,0.320589863340313,HRV1998
2223,-0.5765528352137931,HTI1998
2224,0.7511896677297689,HUN1998
2225,0.2963140500394099,IDN1998
2226,0.1099701167147103,IND1998
2227,1.2703093948527429,IOT1998
2228,1.3398792534097814,IRL1998
2229,-0.5799450369148191,IRN1998
2230,0.009505061083801107,IRQ1998
2231,-1.1087760387857053,ISL1998
2232,0.6003901472799259,ISR1998
2233,1.8766966164012704,ITA1998
2234,-0.734636815771989,JAM1998
2235,-0.12175067034020755,JOR1998
2236,3.3747517751947336,JPN1998
2237,-0.07502941470698055,KAZ1998
2238,-0.8694349205595459,KEN1998
2239,0.10492758972458546,KGZ1998
2240,-0.8184328106400871,KHM1998
2241,0.04542997123430482,KIR1998
2242,-0.210159243876034,KNA1998
2243,1.059735133163615,KOR1998
2244,-0.399297250086539,KWT1998
2245,-1.0445851171914602,LAO1998
2246,0.4845641656077954,LBN1998
2247,-0.4783866989237591,LBR1998
2248,-0.007311118844160045,LBY1998
2249,-0.6101179521718971,LCA1998
2250,-0.33774809318771004,LKA1998
2251,-1.6838738419171622,LSO1998
2252,-0.5123061392819555,LTU1998
2253,0.021506439963984512,LVA1998
2254,1.2984413344402397,MAC1998
2255,-0.6832914301321171,MAR1998
2256,0.11321911465491205,MDA1998
2257,-1.0087816934177978,MDG1998
2258,-1.0474681920204498,MDV1998
2259,1.8747983175962373,MEX1998
2260,-0.513101786473779,MHL1998
2261,0.10490906328773827,MKD1998
2262,-1.1648636006010211,MLI1998
2263,0.9129696241586229,MLT1998
2264,-0.8674243317383541,MMR1998
2265,-0.7615775629422185,MNG1998
2266,0.6491236200421217,MNP1998
2267,-0.15133858630192695,MOZ1998
2268,-1.3396578396187486,MRT1998
2269,1.076581337934151,MSR1998
2270,-0.186156923459353,MUS1998
2271,-0.8186725415787903,MWI1998
2272,1.2733584457337517,MYS1998
2273,-1.830678791620435,NAM1998
2274,0.9768831538092152,NCL1998
2275,0.1538635247664384,NER1998
2276,1.610322749493802,NFK1998
2277,-0.6999056781895081,NGA1998
2278,-0.6683577538664998,NIC1998
2279,0.4993419124732944,NIU1998
2280,0.4532191680645739,NLD1998
2281,0.17290441150123756,NOR1998
2282,-0.5461040908306507,NPL1998
2283,2.0147755963567167,NRU1998
2284,-0.2466552348288826,NZL1998
2285,0.8077763172581885,OMN1998
2286,-0.5573458505581023,PAK1998
2287,0.006486035952578854,PAN1998
2288,1.2130383272639418,PCN1998
2289,-0.4790776766479362,PER1998
2290,0.7822205134185117,PHL1998
2291,-0.7985585118758733,PLW1998
2292,-1.4737189760341618,PNG1998
2293,0.05617147194976155,POL1998
2294,0.4868170718368609,PRK1998
2295,0.8545041369662469,PRT1998
2296,-0.7074785096364115,PRY1998
2297,-1.9474277153818405,PSE1998
2298,0.35703843689256165,PYF1998
2299,0.8255273034201075,QAT1998
2300,0.4240660837452811,ROU1998
2301,0.09599618421574542,RUS1998
2302,-1.5279293139147938,RWA1998
2303,1.1137866735494035,SAU1998
2304,0.5322672124473407,SCG1998
2305,-0.9997115733698267,SDN1998
2306,-0.7548823732695619,SEN1998
2307,1.3098822879260863,SGP1998
2308,1.8591566200727745,SHN1998
2309,-1.593615909927309,SLB1998
2310,-0.6016275417431769,SLE1998
2311,-0.14680821548281406,SLV1998
2312,-0.6423693479631868,SOM1998
2313,0.5881340070917188,SPM1998
2314,-0.3935132929164728,STP1998
2315,-0.965841316129066,SUR1998
2316,0.983020558094196,SVK1998
2317,1.557809137318008,SVN1998
2318,2.2598714982368264,SWE1998
2319,-1.7127714745236744,SWZ1998
2320,-1.4278127187131708,SYC1998
2321,-0.907016529334327,SYR1998
2322,1.2785542788640387,TCA1998
2323,-0.4434538578843261,TCD1998
2324,-0.8555303346493498,TGO1998
2325,0.7452461753188276,THA1998
2326,0.05486839408294093,TJK1998
2327,1.5734894297517543,TKL1998
2328,-0.2204821875648222,TKM1998
2329,3.269837797610481,TLS1998
2330,-0.09921812314221076,TON1998
2331,-0.27319937965463625,TTO1998
2332,-0.2416010131447441,TUN1998
2333,-0.21827601204845196,TUR1998
2334,1.5220258532093,TUV1998
2335,2.013078621082217,TWN1998
2336,-1.191207720426324,TZA1998
2337,-0.8540718219377453,UGA1998
2338,0.3380658694485881,UKR1998
2339,-0.4776275289054112,URY1998
2340,0.8645200485960256,USA1998
2341,-0.6191093847502014,UZB1998
2342,-0.9779602908629322,VCT1998
2343,0.24638888455088376,VEN1998
2344,1.0539491965886791,VGB1998
2345,-0.3874672584633656,VNM1998
2346,-1.071432263110866,VUT1998
2347,1.911595659956772,WLF1998
2348,-0.7239470006698164,WSM1998
2349,0.2644557318346445,YEM1998
2350,0.02405585693019178,ZAF1998
2351,-0.36164764215902623,ZMB1998
2352,-0.6036382429507224,ZWE1998
2353,-1.1010186947517882,ABW1999
2354,-0.4703009847707596,AFG1999
2355,-0.5390196875585234,AGO1999
2356,0.2446779790387985,AIA1999
2357,-0.8706252791301413,ALB1999
2358,0.7161664893698548,AND1999
2359,1.199430874785383,ANS1999
2360,0.26525604161743704,ANT1999
2361,0.8581242492263649,ARE1999
2362,-0.40990809980208187,ARG1999
2363,-0.369295278393712,ARM1999
2364,1.9563673986065395,ATF1999
2365,-1.0442250111541838,ATG1999
2366,-0.2670847580174281,AUS1999
2367,1.5064849828982891,AUT1999
2368,-0.34749192330833856,AZE1999
2369,-1.3691014071589402,BDI1999
2370,1.0245601175888803,BEL1999
2371,-1.3908823165137427,BEN1999
2372,-1.185369942581195,BFA1999
2373,-0.2967576405789746,BGD1999
2374,0.07341984175048302,BGR1999
2375,-0.24151824417384354,BHR1999
2376,-0.38907582522354894,BHS1999
2377,0.08605747735881839,BIH1999
2378,0.4293359623852646,BLR1999
2379,-1.3188577605375644,BLZ1999
2380,0.017549661385952802,BMU1999
2381,-0.910863056155302,BOL1999
2382,0.06461446590477761,BRA1999
2383,-0.9867736541020404,BRB1999
2384,1.998230552605752,BRN1999
2385,0.3134862599814727,BTN1999
2386,-1.7225463135008523,BWA1999
2387,-0.22653968763785326,CAF1999
2388,0.3854639334078639,CAN1999
2389,0.9836066460872834,CCK1999
2390,2.156383440787643,CHE1999
2391,-0.2612199708168809,CHL1999
2392,1.4076610399606262,CHN1999
2393,-0.6158790984924345,CIV1999
2394,-0.9161588265090232,CMR1999
2395,-0.5070091910674384,COD1999
2396,-0.9996232718346,COG1999
2397,1.1533662315637494,COK1999
2398,0.2486234341843997,COL1999
2399,2.447449867811018,COM1999
2400,-0.3153415044819053,CPV1999
2401,-0.33525246420427096,CRI1999
2402,-0.32512228591188524,CUB1999
2403,-0.45060414889278905,CXR1999
2404,0.6087927049339671,CYM1999
2405,-1.2606346237632882,CYP1999
2406,1.1559607152757303,CZE1999
2407,2.3211838026725733,DEU1999
2408,-0.8854453707260704,DJI1999
2409,0.09195460338779206,DMA1999
2410,0.6535734248435113,DNK1999
2411,-0.1946097432470911,DOM1999
2412,0.3880625433288869,DZA1999
2413,-0.8540789961068559,ECU1999
2414,-0.4042047840295845,EGY1999
2415,-1.1496198150571022,ERI1999
2416,1.6139517570810027,ESH1999
2417,0.3272458778918085,ESP1999
2418,0.4181228951856333,EST1999
2419,-1.0912912168302458,ETH1999
2420,1.7200974921710657,FIN1999
2421,-0.8047866598053229,FJI1999
2422,0.5261169782510863,FLK1999
2423,0.7123480586328165,FRA1999
2424,-1.15775841231629,FRO1999
2425,-0.755966811082144,FSM1999
2426,-0.5430560586275808,GAB1999
2427,1.5367523791804452,GBR1999
2428,-0.5109534165365374,GEO1999
2429,-0.8191757058859571,GHA1999
2430,1.8024647633571091,GIB1999
2431,-0.9600635480696436,GIN1999
2432,-0.999402593144204,GMB1999
2433,-1.0211939566797923,GNB1999
2434,-0.1673619539301461,GNQ1999
2435,-0.9006649913308751,GRC1999
2436,-1.388588416482816,GRD1999
2437,-0.6213236097197895,GRL1999
2438,-0.4053692483407971,GTM1999
2439,-0.5877042370710204,GUY1999
2440,1.8842177589377052,HKG1999
2441,-0.4505092160658192,HND1999
2442,0.054004606961420176,HRV1999
2443,-0.8292836370915563,HTI1999
2444,0.8314203467997984,HUN1999
2445,0.3886953334713416,IDN1999
2446,0.04065120333140138,IND1999
2447,-0.5251413984883957,IOT1999
2448,1.4680773728866636,IRL1999
2449,-0.4019326204391812,IRN1999
2450,1.9162727280012104,IRQ1999
2451,-0.9755516339245228,ISL1999
2452,0.6777159508831564,ISR1999
2453,1.5708487607825352,ITA1999
2454,-0.7777225715199632,JAM1999
2455,-0.3633942451938229,JOR1999
2456,3.4368448690864994,JPN1999
2457,-0.12949906203469752,KAZ1999
2458,-0.7032854402575622,KEN1999
2459,-0.6593581300327479,KGZ1999
2460,-0.5603543470798322,KHM1999
2461,-0.3201012700309434,KIR1999
2462,0.10142697731935328,KNA1999
2463,1.3953206530875373,KOR1999
2464,-0.014885304299419588,KWT1999
2465,-0.2514158404296974,LAO1999
2466,0.1937323962567373,LBN1999
2467,-0.14631468787890473,LBR1999
2468,-0.15495014881889174,LBY1999
2469,-0.8660784946081149,LCA1999
2470,-0.25723080376731466,LKA1999
2471,-1.9964379815984779,LSO1999
2472,-0.5450310795590341,LTU1999
2473,-0.7520290097800639,LUX1999
2474,0.014146797806437425,LVA1999
2475,1.2278504456246109,MAC1999
2476,-0.5009127345395221,MAR1999
2477,-0.3042683423068094,MDA1999
2478,-0.9870451842720084,MDG1999
2479,-1.0591311541427906,MDV1999
2480,1.8249992592025737,MEX1999
2481,-0.4949059203121937,MHL1999
2482,-0.09251613615828792,MKD1999
2483,-0.9259298415373862,MLI1999
2484,0.9426631731556766,MLT1999
2485,-0.7775047511308357,MMR1999
2486,-0.7776063868771331,MNG1999
2487,0.6597323856313544,MNP1999
2488,-0.4795321867427271,MOZ1999
2489,-1.1420138930995327,MRT1999
2490,1.4036024035092185,MSR1999
2491,-0.7152121762699091,MUS1999
2492,-0.9648872567512292,MWI1999
2493,1.7387242252404875,MYS1999
2494,-1.5544872726893488,NAM1999
