,eci1,res_exp1_to_gdp,gdp_pc,population,eci1_t1,eci1_hat_t1,t,code
2070,-0.5516601931545959,0.00010338570006437892,651.1816556442608,5671689.286907737,-0.12847395594074518,-0.2757439621842024,4,GTM
2071,-0.9599669315812901,0.0029374231311052037,933.7267897403716,6268818.270323669,-0.5516601931545959,-0.2716879144756285,5,GTM
2072,-0.392660321675628,0.001832444364775097,741.6559001751558,6858075.133215936,-0.9599669315812901,-0.3563332017815916,6,GTM
2073,-0.12359518477294715,0.0019157495630524727,808.8731796430278,7389175.312469812,-0.392660321675628,-0.4380023066433909,7,GTM
2074,-0.2462763570665132,0.003138914203798849,1125.551997161488,7794181.793832175,-0.12359518477294715,-0.32453020674196953,8,GTM
2075,-0.3633735963336884,0.005743394350383921,1110.9142760311142,7934776.7628655275,-0.2462763570665132,-0.2707120675532022,9,GTM
2076,-0.2342717114458399,0.005299355064887046,1334.0838322376226,7459065.976426623,-0.3633735963336884,-0.29525063275841623,10,GTM
2077,-0.07581523225176064,0.0030095888720717075,1163.442701034364,5400186.155183555,-0.2342717114458399,-0.31867230527253537,11,GTM
2089,0.05461276860245931,0.00011259853970909,372.12456208105294,616169.0621108362,0.14882835464667254,0.014160516574888787,3,GUY
2090,-0.06802859084661866,0.00010085490173841645,535.9953738987737,638385.6396587513,0.05461276860245931,0.05472650012925581,4,GUY
2091,-0.1856075430324108,2.3987709559769186e-05,542.2440582267113,637977.9809444697,-0.06802859084661866,-0.021601368625162952,5,GUY
2092,-0.2481971403332001,0.000553459085264518,440.802271672838,601327.4555550589,-0.1856075430324108,-0.12095810970088937,6,GUY
2093,-0.2086527524511957,0.000132589408337278,428.6012814397217,570172.7922663739,-0.2481971403332001,-0.21621358926143333,7,GUY
2094,-0.3613466806455013,5.472089182900987e-05,657.4433837017651,543366.9513744083,-0.2086527524511957,-0.2669199614101421,8,GUY
2095,-0.4438357337500901,3.4697560008422586e-05,635.8694192548743,488562.6456811366,-0.3613466806455013,-0.23488344839821834,9,GUY
2096,-0.36168549779301934,2.0673016564600366e-05,1165.2900723138237,407205.6787631237,-0.4438357337500901,-0.35858699470256616,10,GUY
2097,-0.2606398473671081,0.00010795563158466523,1290.9063956860382,266594.8835671927,-0.36168549779301934,-0.4254147233555373,11,GUY
2100,1.4468384930436984,0.0015013502270191427,1278.8490236273358,3542871.0581358164,1.3639145236132837,1.0681379745643904,3,HKG
2101,1.103368305044128,0.0017287162250117856,2853.5593475608857,3881942.899122023,1.4468384930436984,1.246202954838788,4,HKG
2102,1.2502266847767831,0.002239398742951133,4850.1899869266335,4297714.445165884,1.103368305044128,1.3132159678339372,5,HKG
2103,1.21617078621722,0.003083687416301935,7262.156505615619,4424113.347971973,1.2502266847767831,1.0356487899725817,6,HKG
2104,0.8537349486774896,0.00541465946579001,13666.58006683984,4441634.363964256,1.21617078621722,1.1543288601268369,7,HKG
2105,1.2282345104091992,0.006767412461312283,18109.83480531876,4612539.557733982,0.8537349486774896,1.1268074041665244,8,HKG
2106,1.011451562636585,0.0015964715831138707,16180.544538627237,4369665.408731972,1.2282345104091992,0.8339135924280641,9,HKG
2107,0.7289591989466562,0.0011681545048277016,16077.469445065037,3757756.771093134,1.011451562636585,1.1365564129464931,10,HKG
2108,0.4063604961316361,0.0007166731569080723,12950.125144958467,2521139.7308459533,0.7289591989466562,0.9613684836180084,11,HKG
2114,-0.558476737364614,0.005724426880121383,247.86156001654518,2463280.9440222383,-0.6405041613632028,-0.524790955043855,3,HND
2115,-0.6121452196163305,0.00231016843636311,529.3787319430751,2812843.203633448,-0.558476737364614,-0.5400337350742521,4,HND
2116,-0.6465850624363998,6.474034263531631e-05,905.1581431588706,3203252.0414259187,-0.6121452196163305,-0.5064608058059039,5,HND
2117,-0.5066214279857053,0.0002631397422300499,995.7555391134728,3606516.1687502456,-0.6465850624363998,-0.5284267297706438,6,HND
2118,-0.24535228465972744,0.00030618145884968767,699.2053702588654,3994501.814870688,-0.5066214279857053,-0.5425225815071448,7,HND
2119,-0.3830440775541461,0.0007739997352896536,688.9485716104393,4315436.46127856,-0.24535228465972744,-0.4852369937062291,8,HND
2120,-0.5896737992351337,0.00048153892726850135,743.9616103647714,4458100.675371174,-0.3830440775541461,-0.37830238523875015,9,HND
2121,-0.5358627186054185,0.0034267594144007704,861.0259131420123,4194668.1195973605,-0.5896737992351337,-0.4346581330890775,10,HND
2122,-0.2386013878838321,0.004564004148268584,750.3333141113907,3006549.0906940345,-0.5358627186054185,-0.5192294226964851,11,HND
2130,0.40925933351651456,9.917287773495007e-06,73.15823752954647,4164389.954074685,-0.19077163048520168,-0.18316282608838205,3,HTI
2131,0.3998387940639767,0.00014790890114894898,142.55690289894181,4481374.350950544,0.40925933351651456,-0.1284901804280282,4,HTI
2132,0.11838985921800955,0.00034870527884073256,213.19884048834555,4878152.260016838,0.3998387940639767,0.2174197626701487,5,HTI
2133,0.1595545500894386,9.39398282312752e-06,278.3416090231113,5293355.893695352,0.11838985921800955,0.21198894582654965,6,HTI
2134,0.2858946573043186,2.379079565263631e-07,266.71779083968306,5619589.926488713,0.1595545500894386,0.04973734402865886,7,HTI
2135,-0.3983910652730038,7.393494755227791e-05,297.88560908324087,5804502.03240801,0.2858946573043186,0.07346824581750278,8,HTI
2136,-0.5618507703429768,1.0156533174464396e-05,258.1137043170449,5738140.998271363,-0.3983910652730038,0.14630165262414171,9,HTI
2137,-0.42904957298630897,1.6401415365225163e-06,318.9404667767027,5202460.269209903,-0.5618507703429768,-0.248180048421772,10,HTI
2138,-0.26205794735664883,5.008024988632798e-06,269.43869836953013,3637224.5584807727,-0.42904957298630897,-0.3424124142025443,11,HTI
2145,0.14516304740434702,0.0064512007489975895,2877.544330855147,7883797.841621556,0.4314545665984747,0.4961155928143812,7,HUN
2146,0.5312989867787107,0.00507879434273402,3315.547330919303,7360747.815190937,0.14516304740434702,0.4668706314808889,8,HUN
2147,0.6542037644643409,0.0053523119944499905,4585.864242883683,6598315.058113863,0.5312989867787107,0.4214751781967717,9,HUN
2148,0.8580586304766591,0.006771693677778235,7112.3286610067835,5473254.517394695,0.6542037644643409,0.482702335908355,10,HUN
2149,0.570266775012884,0.006874920498473203,4805.831724060295,3510902.689738244,0.8580586304766591,0.5021905768088464,11,HUN
2152,-0.8652218195721785,0.08389233962890953,99.56972530524122,103401060.22903422,-0.7941205906439965,-0.7370199607317183,3,IDN
2153,-0.7834367369278088,0.1453943881422146,262.70374769210343,115110915.97437309,-0.8652218195721785,-0.6675319830753325,4,IDN
2154,-0.5320751147158901,0.17857027976681544,438.62151909768204,126468669.13114011,-0.7834367369278088,-0.7323755823051541,5,IDN
2155,-0.4123887884865428,0.0927619783491344,388.12092019140573,136234789.0687939,-0.5320751147158901,-0.6577884169085326,6,IDN
2156,-0.07561659224551692,0.06296632467761099,553.5648050251189,142810088.2064954,-0.4123887884865428,-0.4285491683305511,7,IDN
2157,0.06271357080144142,0.04625479403688608,624.2945919472509,145115766.45483735,-0.07561659224551692,-0.31939645341553025,8,IDN
2158,0.18286396535442687,0.04701998075395605,602.845659289077,141298304.21574843,0.06271357080144142,-0.012263628090421044,9,IDN
2159,-0.005513008062951298,0.03241026669452398,992.5551243118581,126833471.38535058,0.18286396535442687,0.1138920768000401,10,IDN
2160,0.056900145014296986,0.013926309453239373,1240.828950472647,87983758.47223966,-0.005513008062951298,0.22346801731674001,11,IDN
2163,-0.37186732580919135,0.00023982401567558976,113.24836251339464,495097249.0431582,-0.30398614156045656,-0.2340539027731061,3,IND
2164,-0.30183442620864764,0.00015575420397071285,157.18804408926613,545400628.1204994,-0.37186732580919135,-0.2498516932838718,4,IND
2165,-0.1825856006542288,0.005043123353189993,226.4837194486816,597653690.6858717,-0.30183442620864764,-0.3074877641494203,5,IND
2166,-0.2492174290123353,0.0028875503680880358,262.414471145563,648243395.0362816,-0.1825856006542288,-0.2480247301884002,6,IND
2167,-0.054617356420783775,0.001835187666647779,249.63104990966184,689289292.075771,-0.2492174290123353,-0.14677378949910286,7,IND
2168,0.08359554223791152,0.000833004484352766,293.6085598645447,713723501.9592109,-0.054617356420783775,-0.2033490661925184,8,IND
2169,-0.02841878741171577,0.0021636886466992354,331.06362972010726,707780847.4456369,0.08359554223791152,-0.03811942710388401,9,IND
2170,-0.020179262788715936,0.00805622579058505,507.77378498681503,642005238.0160277,-0.02841878741171577,0.07923339326583292,10,IND
2171,0.05592989772183627,0.00835257132316838,516.0507948506269,446446296.44234246,-0.020179262788715936,-0.015874933335925767,11,IND
2183,0.3745488534445016,0.01523905157286082,1745.9386395155625,2597236.8282052367,0.35590825204261506,0.5598297586350759,3,IRL
2184,0.5347951274779789,0.012589351082358131,3213.585924630784,2750932.411790552,0.3745488534445016,0.5372946664142406,4,IRL
2185,0.8170697627652889,0.002843146953998045,4937.539206947357,2847456.4841667837,0.5347951274779789,0.5445307143293454,5,IRL
2186,0.7791771576555309,0.0022542859320316,7245.5392810258045,2801868.144292006,0.8170697627652889,0.606736310174869,6,IRL
2187,0.4297087323338016,0.002355318067691915,11332.072363462637,2704119.350886324,0.7791771576555309,0.7163117869591632,7,IRL
2188,0.9706414242994744,0.001300827921879868,16190.181354059006,2631476.9225304346,0.4297087323338016,0.7016023524140629,8,IRL
2189,1.0435189909386589,0.0013721891477310045,22830.166583041133,2555227.0497261398,0.9706414242994744,0.5659430882130527,9,IRL
2190,0.8137672475449109,0.0014724128223146404,30472.4285413448,2379528.614278124,1.0435189909386589,0.7759263818590443,10,IRL
2191,0.4082858425654817,0.0015549658972838615,18165.237640877258,1627853.7140719744,0.8137672475449109,0.8042165401413843,11,IRL
2194,-0.6015285773966853,0.2114404045922158,641.1060817523688,25709964.81557251,-0.4025253592775392,-0.2818276431666257,3,IRN
2195,-0.3721895112486856,0.2083437192144577,1761.4303025147835,29248761.71240092,-0.6015285773966853,-0.3435084125241154,4,IRN
2196,-0.1845970460152964,0.07856572243938563,2471.420309956685,34358303.707048364,-0.3721895112486856,-0.46947135608052,5,IRN
2197,-0.20166946848029105,0.04818568386759944,2410.3174333203588,40574688.76429519,-0.1845970460152964,-0.3243067496107732,6,IRN
2198,-0.21661318431844973,0.12390578600385352,1141.91832446329,44210164.13303057,-0.20166946848029105,-0.20556646323182254,7,IRN
2199,-0.251491160852313,0.08688703600617649,1264.9394115080395,44912062.875785016,-0.21661318431844973,-0.2163727838916306,8,IRN
2200,-0.26986891938894786,0.09792180675013666,1351.1787189450974,44120713.51547872,-0.251491160852313,-0.2258316984380172,9,IRN
2201,-0.1635129065341922,0.09673209044274694,2504.4932140631186,39215122.47588512,-0.26986891938894786,-0.24790838961426875,10,IRN
2202,-0.10255915962346836,0.0382326701851458,2380.923966334246,27036874.28639769,-0.1635129065341922,-0.2595409480378084,11,IRN
2205,-0.0014844069562690784,0.30378745817423863,441.0459249146577,9056791.388291636,-0.12365329412527234,-0.05854755075610572,3,IRQ
2206,0.13281155876860873,0.3746842104072127,1494.3058246565158,10447256.765530573,-0.0014844069562690784,0.0013831415640440936,4,IRQ
2207,0.44296745974019786,0.1652426050623487,2523.133004015436,11813966.677909158,0.13281155876860873,0.058375294301651226,5,IRQ
2208,0.4335226581852101,0.13255398513437966,2719.990419012093,12934222.502070118,0.44296745974019786,0.12102476560320055,6,IRQ
2209,0.3732039608361157,0.042921692317755694,7833.5186342215575,14070241.361678164,0.4335226581852101,0.26571342480486865,7,IRQ
2211,-0.1842958091304273,0.2820860442420203,904.0116095485763,16199082.60045902,0.8935957604268029,0.2331685430662706,9,IRQ
2212,-0.368549828498644,0.20564273298177324,1696.877875757051,15470197.733349292,-0.1842958091304273,0.4759328803123218,10,IRQ
2213,-0.3795287647743583,0.12921491427305018,2166.3478249130494,11607550.257440738,-0.368549828498644,-0.02690677379538237,11,IRQ
2216,-0.37842285354621263,0.0009847290783347098,3755.166195338303,178822.83618633598,-0.5161510977427386,-0.5226879295487427,3,ISL
2217,-0.5537605559502512,0.0004012875454601213,7904.994107880854,185914.23291715395,-0.37842285354621263,-0.4900162964149334,4,ISL
2218,-0.5446550842189246,0.00019308067849995792,10853.980494114441,191401.8410748916,-0.5537605559502512,-0.5236311213887122,5,ISL
2219,-0.6580735094953863,0.0001519126254704753,15340.046269830747,195697.63072168245,-0.5446550842189246,-0.480837094557105,6,ISL
2220,-0.3883425383236129,0.00013059477615980363,19022.782506490483,198309.95062186915,-0.6580735094953863,-0.4830594334850266,7,ISL
2221,-0.7424548947899332,0.00040803553094890497,20656.05986664049,194475.6619099881,-0.3883425383236129,-0.4553778164230266,8,ISL
2222,-0.4555772882150298,0.000501842464922659,23173.908880921626,186449.77017347558,-0.7424548947899332,-0.5212100604833574,9,ISL
2223,-0.4167435635813162,0.001183410002748539,30163.936389777577,168524.3499724287,-0.4555772882150298,-0.4347831626955472,10,ISL
2224,-0.2765001789176975,0.0010730989850236427,16985.844183422047,113767.89494934415,-0.4167435635813162,-0.504800322866062,11,ISL
2227,0.5908521609806823,0.0031553982658055696,2669.4157086883906,2705910.397363519,0.7878303966887263,0.770028030338864,3,ISR
2228,0.5418057354933568,0.0038434837705213186,3987.285712611824,3029894.9412762593,0.5908521609806823,0.6647974987507681,4,ISR
2229,0.4967066417865501,0.00249240666346132,5594.288284864834,3295067.1923038037,0.5418057354933568,0.4991289729068345,5,ISR
2230,0.5440772094914125,0.0020182467945734552,7318.190021998729,3469603.405907613,0.4967066417865501,0.4578784815558871,6,ISR
2231,0.3566829938979534,0.002249043130093416,10875.140691298948,3863269.772269772,0.5440772094914125,0.4199478932122178,7,ISR
2232,0.449976408638984,0.0014802846960000756,13685.303778905427,4174327.4774842463,0.3566829938979534,0.4597889045394114,8,ISR
2233,0.4113670409103455,0.002749962329380651,12811.894456690075,4260416.304044563,0.449976408638984,0.3021810178738856,9,ISR
2234,0.3349951357511988,0.0043376628807266044,13555.455041752293,3914643.867463127,0.4113670409103455,0.3806454352017035,10,ISR
2235,0.07221598790088404,0.0033603885295675233,12090.239302242386,2798382.1576135745,0.3349951357511988,0.3481730302561622,11,ISR
2238,1.9814868777133967,0.006383773030733186,2367.479601882571,46471263.32738763,1.9524732615998688,1.7748917622282854,3,ITA
2239,1.8713303608857657,0.008451690442796866,4233.987964596044,46861810.35610734,1.9814868777133967,1.7468239847027975,4,ITA
2240,1.6266835951623209,0.007864105769159609,6397.173290551329,46264173.76879366,1.8713303608857657,1.7715252650124775,5,ITA
2241,1.3840945988835238,0.0035107444511931533,10388.515756472725,44930138.21488349,1.6266835951623209,1.6777414708983556,6,ITA
2242,0.7464705646008472,0.002446505370014349,15786.397760376853,43201627.22123567,1.3840945988835238,1.4694569084589386,7,ITA
2243,1.3192837189435331,0.001733209121103449,15682.570684000888,40702593.2824122,0.7464705646008472,1.2629242662098918,8,ITA
2244,1.0719446280326728,0.002560115039328825,15745.68601060235,37149079.19780596,1.3192837189435331,0.7200712160634949,9,ITA
2245,1.0185274916325848,0.0039922818873287325,19670.58126721434,31840521.873227146,1.0719446280326728,1.207746321266715,10,ITA
2246,0.6077476230386024,0.0033916300976672862,12711.31375983349,21158025.842850786,1.0185274916325848,0.9971695978336828,11,ITA
2249,-0.022335945788276242,0.003337583073660223,799.97719823838,1652808.0142468263,0.2570565676812885,-0.0022460039006826217,3,JAM
2250,-0.20856415413040946,0.004952390047847986,1141.2261461065452,1743436.4457156856,-0.022335945788276242,0.06481854171283125,4,JAM
2251,-0.4241744854781175,0.006732284218680428,1094.7351289443882,1829903.7544705225,-0.20856415413040946,-0.12706198153387654,5,JAM
2252,-0.3816704157219958,0.005668599940246066,1091.1223542230844,1885640.1756011671,-0.4241744854781175,-0.25495934576972257,6,JAM
2253,-0.3078764014359487,0.0020070152275342827,1418.0977613943685,1876729.3512287098,-0.3816704157219958,-0.4030356942825506,7,JAM
2254,-0.5331839115472196,0.0019168462845201254,2204.6698746923394,1850750.031592181,-0.3078764014359487,-0.3738448507497741,8,JAM
2255,-0.5103182578642061,0.0010808966265727523,2285.279401019617,1749883.439767094,-0.5331839115472196,-0.32316477382915826,9,JAM
2256,-0.3034556300447853,0.0029580712431116307,2419.298148673791,1510477.6321548254,-0.5103182578642061,-0.4779009276175918,10,JAM
2257,-0.2451983972316883,0.00045004290734358633,1753.9994312993078,1004203.988552428,-0.3034556300447853,-0.4621973085814556,11,JAM
2260,0.1659736517897625,0.001971752348321438,384.04965327699773,1597861.9473063452,-0.3631295914625892,-0.0104374174663523,3,JOR
2261,0.5889280843701206,0.0006578162193504573,841.0037014312152,1825843.3194858388,0.1659736517897625,-0.0421670726728587,4,JOR
2262,-0.04885715509216272,0.0012423541951283033,1454.897155671306,2102404.943677241,0.5889280843701206,0.003931928558908242,5,JOR
2263,-0.19166082594807066,0.0038234234784382407,1457.4671240250384,2489064.216902168,-0.04885715509216272,0.04078253788167873,6,JOR
2264,-0.07733848727910532,0.00018084508070432404,976.9689195155955,3022758.6223116573,-0.19166082594807066,-0.01478556326782011,7,JOR
2265,-0.15382274173692692,0.0005770382130449855,1097.6827827567508,3443810.1513399635,-0.07733848727910532,-0.02722757091498847,8,JOR
2266,-0.04602276974652077,0.0010996452667820812,1188.5041202808538,3444590.3658993817,-0.15382274173692692,-0.017267046767141667,9,JOR
2267,-0.005638944753580059,0.0016404269893494526,1565.5974876590838,3391451.5833928967,-0.04602276974652077,-0.023930864812914385,10,JOR
2268,0.014908992956477844,0.0005772239465334102,1372.994576623145,2826495.026177277,-0.005638944753580059,-0.014538612724223212,11,JOR
2271,2.308613249069744,0.00022958569247684808,2668.743007950212,91438630.9722732,1.9485007970924644,1.9112416761855096,3,JPN
2272,2.4131512839166884,0.00018909005844045847,5718.818848823602,95427695.17376268,2.308613249069744,2.020887508220052,4,JPN
2273,2.6839273677040483,0.00023227125250403682,8318.303610636442,96934463.1291098,2.4131512839166884,2.185895099127861,5,JPN
2274,2.9157591391284514,0.00018491736472544938,15761.199815164231,96824805.42648707,2.6839273677040483,2.2337956068543177,6,JPN
2275,1.7961073026473118,0.0002837879213070563,24462.41812215376,94510135.87813587,2.9157591391284514,2.3578682653138543,7,JPN
2276,2.498462930513681,0.00026944383769550483,26450.478364968727,90198903.62435056,1.7961073026473118,2.4640962001952733,8,JPN
2277,2.2132656936415924,0.0002679706741856021,23014.40474190901,82737815.41151541,2.498462930513681,1.9510590886518115,9,JPN
2278,1.7895028194181266,0.0010948421249536203,20480.057381836083,69645851.95860554,2.2132656936415924,2.272886366432485,10,JPN
2279,0.9206778405503878,0.0009835456211768968,15545.248307881642,45131302.44126576,1.7895028194181266,2.142205772825029,11,JPN
2287,-0.3738174938584583,0.0042477215807866795,153.3282343945319,10334685.834722003,-0.3453296315646047,-0.4053874502819388,3,KEN
2288,-0.4637153668597075,0.02025031788335301,259.61850363925333,12194915.990089566,-0.3738174938584583,-0.478229889241694,4,KEN
2289,-0.3990282168623064,0.03819656633681835,306.63072541730656,14390196.194292288,-0.4637153668597075,-0.4690374186846394,5,KEN
2290,-0.665704359058469,0.010150254465190644,284.545727521512,16768501.207781576,-0.3990282168623064,-0.4400291504551166,6,KEN
2291,-0.31140748441430033,0.010656480955040772,231.99791488635933,18995118.405791067,-0.665704359058469,-0.4609024162564321,7,KEN
2292,-0.5539030464508752,0.007910650550336448,301.47291138057653,20724737.23800481,-0.31140748441430033,-0.3748512917416935,8,KEN
2293,-0.599688431726727,0.010984742669172327,272.43132482715697,21588942.519235544,-0.5539030464508752,-0.4891758962005427,9,KEN
2294,-0.4108096028011678,0.0046871454377896546,423.8047887794151,20746837.043535113,-0.599688431726727,-0.4109273673624009,10,KEN
2295,-0.2583913700585796,0.002132835251324755,401.2152621921669,15438596.037335934,-0.4108096028011678,-0.3961533277468529,11,KEN
2303,-0.9195884411667324,0.0003755029669773153,82.0270471842435,6217729.571208198,-0.905534251576988,-0.40643660137452575,3,KHM
2307,-0.4420666277460625,5.121138539240251e-06,199.6099952923037,7328143.348612786,0.12034359809287318,0.3907793165490825,7,KHM
2308,-0.6194512931155859,3.938532712834432e-06,216.4140971946891,8072897.470757549,-0.4420666277460625,-0.024030608767677198,8,KHM
2309,-0.0965483542734598,8.022635027417498e-05,225.24994588309718,8197717.274200317,-0.6194512931155859,-0.27325427687921544,9,KHM
2310,-0.21387279024909825,0.0,340.729387519457,7445588.774995618,-0.0965483542734598,-0.35185963456841024,10,KHM
2311,-0.09141108705262074,6.816416404732723e-07,334.2297377962074,5226719.3560189735,-0.21387279024909825,-0.1201430289712366,11,KHM
2314,-1.1683254404360324,0.0,536.2959871585659,49915.46344146442,-0.9864337015775284,-0.6028695144115771,5,KIR
2315,-0.7205672217668552,0.011224882363327495,427.49491777582926,53444.68463955582,-1.1683254404360324,-0.8016248117167224,6,KIR
2316,-0.3367004481526139,0.0,481.96077894586404,56791.374100697474,-0.7205672217668552,-0.917947446452796,7,KIR
2317,-0.2463063307183213,0.0,578.6227621737743,57434.676088693304,-0.3367004481526139,-0.6315990061817023,8,KIR
2318,-0.11956439179388716,5.881944494375086e-06,585.0828559052537,56773.68098573492,-0.2463063307183213,-0.3861101523466187,9,KIR
2319,-0.5481033075694338,0.0,708.8352791455769,52463.06244471932,-0.11956439179388716,-0.3283016890783741,10,KIR
2320,-0.31100561303145124,5.7919561350050094e-05,592.1297369024967,37682.71031892478,-0.5481033075694338,-0.2472482209012544,11,KIR
2323,0.07198293131495707,0.12293323662646882,826.8226872365848,36794.86180663894,0.2355849877054264,0.19493873503198766,4,KNA
2324,0.08953367009383006,0.024142639064878308,1612.6991379519864,34995.90862136602,0.07198293131495707,0.2265029452940128,5,KNA
2325,0.2747337746333,0.04741327233388719,2899.538067492663,32847.039059816096,0.08953367009383006,0.2212536171940105,6,KNA
2326,0.034491890090148365,0.002440903002737477,4537.0793220128635,31559.013037673365,0.2747337746333,0.2218167493958934,7,KNA
2327,0.08796314716793735,4.217609130165894e-06,5906.33176627437,31376.648968627604,0.034491890090148365,0.22775907148114954,8,KNA
2328,0.5867581008645688,0.0006562142993914682,6737.955974343822,30304.220736846208,0.08796314716793735,0.2200506813596954,9,KNA
2329,0.4408989383226764,4.958201260029508e-06,7688.038890883679,27088.308301279823,0.5867581008645688,0.2217663576691115,10,KNA
2330,0.18300202630182905,2.921242662343157e-08,5579.47471287453,18593.37281130028,0.4408989383226764,0.2377706697440764,11,KNA
2333,0.6143999406624187,0.0020650228571563486,319.4866835882715,28589883.55727943,0.3098142395428689,0.5469622877437144,3,KOR
2334,0.9435420012132,0.002703042503135393,950.1510867042308,30512562.956295185,0.6143999406624187,0.6433551893312742,4,KOR
2335,0.8755018673459279,0.003410351542734018,1657.2110827790507,32164880.32827768,0.9435420012132,0.7784336447514605,5,KOR
2336,1.0947347286910278,0.0038411646653988335,3046.4339847979277,33031366.08549641,0.8755018673459279,0.9244024180379202,6,KOR
2337,0.6382752334866246,0.003170634663153584,6236.137295515226,33281618.28201023,1.0947347286910278,0.8942278032887976,7,KOR
2338,1.0171486062491215,0.007444176123725308,8028.00817968631,32839707.45920979,0.6382752334866246,0.9914537603149964,8,KOR
2339,1.1159827138043756,0.008368977758774638,8586.650526250838,30916828.92094985,1.0171486062491215,0.7890219214353108,9,KOR
2340,1.2065666709012903,0.012772693358783407,11029.363112163364,26527324.418528244,1.1159827138043756,0.9570456658346168,10,KOR
2341,0.7508628402350175,0.01240585605877483,8784.168952830056,17738915.937069554,1.2065666709012903,1.0008768717721412,11,KOR
2344,1.0494023602657585,0.61049211924396,5691.913886767889,730159.8493653641,0.9794115460843346,0.7405637717567756,3,KWT
2345,1.1346039518591935,0.5256885193528795,11342.531241240451,971883.7639299872,1.0494023602657585,0.7653426771945694,4,KWT
2346,0.4539153812448855,0.30861401914658443,12902.227652145308,1238059.6607734982,1.1346039518591935,0.8227473035243009,5,KWT
2347,-0.2534509952977444,0.2639912101931088,8782.56508165002,1532162.3260280357,0.4539153812448855,0.8926274097256892,6,KWT
2348,-0.2350139107649014,0.19739121773494367,5395.3376778496995,1572905.518548426,-0.2534509952977444,0.3343445336078663,7,KWT
2349,-0.2523604217133257,0.2633364732486332,11934.899056670107,1252358.9211859114,-0.2350139107649014,-0.2458187778002616,8,KWT
2350,-0.0013373833683270142,0.2307933763280035,13212.83147792874,1387500.7820198904,-0.2523604217133257,-0.23069716562021034,9,KWT
2351,-0.14117413601549486,0.2285002497541893,23639.32810968129,1374824.5636008605,-0.0013373833683270142,-0.2449243180082044,10,KWT
2352,-0.09258502574583108,0.18282131097283247,16222.896501740424,1199643.7773889902,-0.14117413601549486,-0.039041819213483736,11,KWT
2357,-0.4521820156985466,0.0,401.01693488438264,2792535.6419415204,-0.2104785088664464,-0.4467452559976977,5,LAO
2358,-0.8371061035698646,3.078950832562128e-05,271.3988232951844,3102154.4548928626,-0.4521820156985466,-0.4381913746569857,6,LAO
2359,-0.41907921055525466,5.074983840231245e-05,197.98411702526658,3423960.9834747007,-0.8371061035698646,-0.4459133794416767,7,LAO
2360,-0.3963577550478123,0.0006965689818418349,230.83038043182938,3614583.349580105,-0.41907921055525466,-0.4582110315826938,8,LAO
2361,-0.3928172314190049,0.0004866346960592701,227.55119338388698,3570458.974399385,-0.3963577550478123,-0.4448558026483008,9,LAO
2362,-0.4210967779000524,7.574998954135189e-06,394.43399441135847,3239574.836642108,-0.3928172314190049,-0.4441298918394623,10,LAO
2363,-0.2879682623498577,0.0003983722386243599,563.3929613750685,2267400.4021141217,-0.4210967779000524,-0.4440167782948543,11,LAO
2369,0.4790783231307887,0.0006121324110711714,895.591790063556,2122174.2496116566,0.7609109198730484,0.6472921433727943,6,LBN
2370,0.17639222815140834,0.00029815214227111317,1641.6060203355073,2153285.120673909,0.4790783231307887,0.632213367912883,7,LBN
2371,0.23480835475132425,0.000333673297268406,3500.7936837612206,2213545.728397009,0.17639222815140834,0.3971400872305104,8,LBN
2372,-0.3961962960320437,0.0007119371713554838,3497.5004791122833,2297062.1921792463,0.23480835475132425,0.144673146975157,9,LBN
2373,-0.5299430433138427,0.00023930324227163774,3538.343232041094,2223578.311651982,-0.3961962960320437,0.1933973566064412,10,LBN
2374,-0.28337904406446285,0.0005042191361121766,3112.6607085548076,1748059.4627106313,-0.5299430433138427,-0.33291626041328715,11,LBN
2392,0.05828666772733631,0.22856721634250465,5048.049472586795,3536195.725604013,0.4974134066378468,0.5441346008928738,7,LBY
2393,0.1393307636051669,0.20937877002211688,4116.380994160666,3659511.7869133605,0.05828666772733631,0.4083506022936591,8,LBY
2394,-0.05767674635116545,0.2807913803498921,3585.826122472827,3591131.47710169,0.1393307636051669,0.20739381246581295,9,LBY
2395,-0.014863000469085619,0.3327792430867219,5826.295114004401,3246239.734932905,-0.05767674635116545,0.24448187816301026,10,LBY
2396,-0.09453019503164256,0.1974225343796749,3403.7031941773585,2189271.678886073,-0.014863000469085619,0.1543256811820972,11,LBY
2399,0.1312844501842403,0.0001428386902495772,802.6647231019753,94640.26106223336,-0.5718444158676189,-0.4525812178851977,4,LCA
2400,-0.049320908925528095,1.0613168712828625e-05,1294.3089380467045,99191.36070873584,0.1312844501842403,-0.24180311773991864,5,LCA
2401,0.056276292830135584,1.296822889779362e-05,2056.734896304148,104045.24993261037,-0.049320908925528095,-0.05134080185800055,6,LCA
2402,-0.18078968458704087,0.0022663266064255273,3119.9604096904563,107882.78211962448,0.056276292830135584,-0.10026286524857524,7,LCA
2403,-0.2466600217175185,0.0027188613355996322,3513.1943346396474,108116.78465621363,-0.18078968458704087,-0.07165888016406803,8,LCA
2404,-0.2683276979264959,0.0030017228968705558,3474.311848056621,103715.20235722435,-0.2466600217175185,-0.13587489696511304,9,LCA
2405,-0.1938490431821709,0.016839113936293944,3881.5527584951533,91083.0241239684,-0.2683276979264959,-0.15371773853160925,10,LCA
